clientIp,sessionTimeSum
1.38.20.97,1133
1.22.132.172,792
1.38.21.132,788
1.23.122.5,140
1.186.179.175,1048
1.22.43.148,929
1.23.226.6,1095
1.39.12.156,0
1.187.54.22,0
1.23.98.171,743
1.39.13.99,836
1.38.22.206,521
1.187.14.243,986
1.39.15.213,1290
1.39.32.174,1621
1.39.40.98,0
1.39.40.64,1044
1.39.35.161,304
1.39.35.168,362
1.39.60.199,158
1.39.60.82,346
1.39.61.174,671
1.39.61.63,2263
1.39.61.79,1173
1.39.96.136,921
1.39.63.89,534
101.222.167.195,597
101.219.2.89,334
101.222.227.243,244
1.39.96.199,929
101.63.90.133,2263
103.15.66.90,2026
101.57.7.70,0
101.212.70.107,773
101.222.235.96,808
101.63.77.160,770
101.222.247.182,0
101.63.230.57,0
101.212.67.51,688
103.230.53.168,656
103.233.119.254,2732
103.21.187.220,53
103.224.48.153,538
103.248.35.114,246
103.250.40.137,0
103.242.61.237,57
103.254.27.127,1960
103.29.221.53,0
103.249.4.158,473
103.38.129.3,6203
103.55.110.109,952
106.194.45.32,0
103.53.233.145,708
103.50.144.245,854
106.206.128.135,906
103.52.253.136,0
106.208.34.210,67
106.208.110.220,0
103.8.167.216,1004
106.194.22.3,978
103.5.18.196,995
106.192.149.84,750
103.41.170.150,934
106.220.154.194,0
106.219.13.22,815
106.213.237.153,884
106.220.44.215,654
106.51.131.129,0
106.208.5.25,534
106.216.137.86,324
106.220.145.172,0
106.219.54.139,565
106.219.63.241,874
106.221.153.3,73
106.221.148.174,0
106.220.15.69,628
106.51.129.148,718
106.221.137.135,481
106.219.42.1,775
106.51.233.135,564
106.215.149.28,513
106.220.28.33,880
106.215.164.111,1
106.220.221.102,589
106.76.26.216,0
106.76.169.136,691
106.76.75.93,61
107.167.107.100,1661
106.76.248.232,593
106.76.189.193,642
106.76.57.235,703
106.76.148.72,533
106.76.227.142,0
107.167.107.249,1007
107.167.107.28,928
107.167.108.215,927
107.167.108.97,3715
107.167.109.102,1938
107.167.109.112,1939
111.93.116.230,906
111.93.125.26,936
111.119.236.122,973
107.167.113.89,0
107.167.109.51,472
111.93.146.154,920
112.196.170.121,704
112.196.188.224,335
112.196.95.232,747
112.79.35.43,824
112.79.35.124,1522
112.79.37.227,37
112.79.36.32,660
112.79.37.84,536
112.79.38.40,3225
113.193.181.210,956
113.19.211.246,274
113.193.194.184,3888
114.69.241.18,354
114.143.178.146,908
114.143.197.242,412
115.113.82.235,0
115.111.243.222,823
115.184.198.250,542
115.113.251.2,959
115.184.201.196,0
115.111.94.34,92
115.184.25.113,821
115.187.50.116,92
115.242.178.121,732
115.249.116.118,3983
115.187.61.202,345
115.250.16.149,0
115.250.55.154,416
116.202.36.11,1328
115.249.255.117,910
115.250.82.243,766
115.249.97.2,511
115.69.245.241,706
116.193.163.126,435
115.250.86.192,899
116.202.32.42,753
116.202.36.65,1078
116.203.77.48,2821
116.203.174.221,82
116.203.220.30,585
117.200.124.133,436
117.197.96.18,0
117.192.138.43,628
116.74.103.128,0
117.198.237.116,193
116.203.79.14,751
117.200.242.226,93
117.195.6.1,162
117.192.77.196,1147
117.194.51.59,357
117.198.201.129,182
117.199.5.186,349
116.73.97.97,948
117.200.76.23,808
116.74.5.111,0
117.197.51.89,791
117.200.34.150,34
117.201.177.58,1181
117.206.100.16,558
117.204.171.242,988
117.207.77.22,659
117.201.219.236,198
117.203.200.251,602
117.213.158.177,480
117.202.234.212,0
117.205.147.151,491
117.213.163.143,737
117.203.4.120,133
117.202.154.106,5
117.204.6.238,76
117.207.128.178,247
117.205.9.139,1549
117.203.212.172,672
117.204.177.91,695
117.203.83.228,826
117.203.82.157,642
117.205.154.222,1288
117.217.28.224,480
117.222.251.171,1035
117.220.113.160,0
117.223.195.209,663
117.228.125.241,672
117.215.174.25,439
117.216.115.204,871
117.239.219.130,1976
117.214.252.35,997
117.222.217.160,717
117.220.5.144,851
117.221.197.114,165
117.229.36.72,632
117.215.28.149,511
117.216.239.73,1152
117.229.81.129,0
117.253.197.3,0
120.59.65.29,1054
120.60.232.235,791
117.255.247.219,0
117.254.222.85,106
120.59.191.212,791
117.253.105.254,303
119.160.196.130,625
121.246.10.220,0
117.253.106.236,0
117.251.167.203,142
117.253.205.155,309
121.44.109.117,0
121.241.126.129,1023
117.244.28.63,418
121.245.173.194,609
122.15.120.178,723
120.59.63.16,978
120.56.241.19,0
117.247.66.13,1989
117.247.60.165,929
121.7.237.41,0
117.253.216.109,0
117.247.130.143,0
117.247.153.202,0
117.241.172.38,0
117.253.178.158,0
122.15.156.144,3091
119.82.81.120,1014
117.253.225.99,131
122.164.180.179,1020
122.15.54.173,350
122.160.22.226,0
122.162.184.138,194
122.161.91.245,917
122.161.243.134,752
122.161.120.19,884
122.162.51.138,136
122.163.57.226,116
122.161.174.95,0
122.167.126.152,354
122.169.152.252,0
122.173.247.65,820
122.166.227.27,237
122.170.175.223,2761
122.172.105.91,336
122.169.221.132,437
122.164.47.127,582
122.167.205.106,986
122.180.154.40,808
122.178.87.176,1846
122.181.130.162,484
123.201.138.98,0
122.177.119.43,197
123.237.235.211,790
123.136.216.251,0
123.136.199.99,309
122.177.173.107,334
122.179.148.63,313
122.179.150.25,766
123.236.40.110,676
122.176.167.238,287
122.177.76.223,0
123.136.182.133,425
123.201.238.43,1295
123.201.83.28,860
123.236.200.114,819
122.177.191.177,793
122.178.75.229,962
123.237.130.2,0
123.236.235.115,885
123.238.141.171,43
122.176.166.167,0
123.63.237.217,4470
123.238.110.189,355
123.63.195.10,302
124.124.198.41,0
124.123.234.15,987
124.253.157.163,0
125.19.44.6,920
125.99.183.62,581
124.124.39.226,411
123.63.239.33,913
125.99.66.10,0
124.125.239.25,2024
125.62.213.18,1115
128.185.204.244,258
124.123.232.222,225
124.123.50.166,522
14.139.111.85,911
14.139.206.85,2390
14.102.0.169,0
137.254.4.6,992
128.199.254.26,0
14.139.236.98,2203
14.139.242.71,1307
14.139.38.11,3505
14.141.228.162,511
14.140.177.93,871
14.140.110.74,1024
14.141.49.46,1232
14.99.170.168,870
