clientIp,sessionTimeSum
1.23.114.58,187
1.187.202.146,1084
1.22.159.211,747
1.39.10.227,445
1.39.12.168,1404
1.23.225.61,473
1.23.86.192,613
1.38.19.142,1137
1.186.198.106,666
1.39.10.3,0
1.23.68.210,537
1.38.19.79,0
1.23.167.96,119
1.23.17.89,377
1.187.252.247,26
1.23.146.6,684
1.39.15.222,1525
1.39.33.13,738
1.39.35.187,984
1.39.32.84,0
1.39.32.171,869
1.39.35.35,422
1.39.35.139,0
1.39.35.89,558
1.39.62.133,871
1.39.35.92,923
1.39.63.205,671
101.212.67.15,375
101.2.26.20,710
1.39.63.178,347
101.221.134.204,921
1.39.63.131,0
103.231.214.18,1010
101.59.69.121,915
103.228.187.106,0
101.222.243.143,977
101.221.135.228,65
101.63.88.109,660
101.57.161.106,992
103.11.82.41,0
103.17.158.152,307
103.224.145.135,1036
103.11.80.168,2225
101.59.196.248,529
103.227.98.198,0
101.63.72.223,6
103.228.36.196,595
103.232.25.132,1187
103.234.188.93,2570
103.25.0.202,0
103.245.13.147,736
103.244.240.27,689
103.245.10.27,2148
103.254.230.4,1428
103.48.34.69,176
103.9.13.240,4531
103.38.70.233,797
106.194.49.47,756
106.77.188.201,1102
106.202.117.222,740
106.208.14.70,689
106.220.192.79,563
106.220.165.9,586
106.215.154.57,203
106.220.234.67,388
106.203.248.223,0
106.76.16.43,211
106.51.136.237,988
106.220.167.35,0
106.220.0.177,207
106.192.144.180,556
106.78.196.122,950
106.218.48.46,0
106.221.139.37,55
106.215.184.156,0
106.66.45.184,0
106.204.103.204,859
106.76.226.226,1530
106.216.172.159,960
106.223.64.237,294
106.78.14.192,1080
107.167.109.80,2160
106.51.133.79,580
106.66.168.202,794
106.205.9.226,4
106.220.194.115,894
106.66.2.168,410
106.51.219.8,519
106.76.231.24,1010
106.215.131.19,794
106.220.141.172,817
106.220.144.163,699
106.215.174.7,903
106.215.135.172,836
106.220.117.63,550
106.77.187.254,0
106.66.71.199,0
106.208.64.42,0
106.215.169.56,738
106.78.32.196,0
106.77.45.207,0
106.51.235.139,529
106.203.16.193,0
111.119.231.194,368
111.93.190.202,980
111.93.159.20,85
112.110.105.136,979
112.110.20.63,858
112.133.194.110,1727
112.133.208.46,1732
112.133.243.99,261
112.196.113.177,0
112.79.36.79,1622
113.193.216.186,932
115.110.122.212,57
115.112.113.2,1567
114.69.249.66,506
115.113.30.142,323
115.250.76.222,971
115.245.138.145,196
115.242.183.75,192
115.187.56.68,870
115.249.9.117,459
115.118.157.116,842
115.250.27.128,92
115.250.65.24,0
115.246.92.34,0
115.250.5.129,0
115.96.72.57,3059
115.245.74.189,453
115.250.117.73,956
115.117.80.2,578
115.184.19.68,0
115.99.213.237,2042
116.119.128.34,822
116.203.210.60,620
117.195.226.249,1684
116.203.73.1,333
116.203.74.225,839
116.203.120.109,45
116.202.36.163,300
116.202.191.138,271
