clientIp,sessionTimeSum
1.22.156.20,3313
1.187.178.243,168
1.187.109.12,908
1.187.191.23,913
1.38.23.85,566
1.23.162.58,695
1.23.32.38,824
1.22.39.167,385
1.23.172.171,0
1.38.19.112,188
1.23.42.252,1048
1.39.34.222,0
1.39.14.102,226
1.39.32.138,694
1.39.15.149,314
1.39.34.99,759
1.39.40.41,0
1.39.63.99,1488
1.39.80.33,714
1.39.96.233,0
1.39.96.53,2259
103.227.117.131,51
101.56.7.30,406
103.224.159.240,758
101.62.250.116,1055
103.15.64.98,928
101.63.211.119,0
103.17.50.200,0
1.39.96.76,804
101.56.166.236,661
1.39.96.71,0
101.2.71.25,0
101.56.113.22,522
101.222.245.95,0
101.222.164.183,0
101.222.249.120,602
103.228.147.165,836
103.14.234.198,0
101.60.208.62,354
101.62.141.255,0
101.221.135.215,524
101.62.204.193,256
101.62.220.31,540
106.208.211.206,0
103.56.197.226,808
106.220.120.161,808
106.220.10.151,299
106.220.200.164,539
106.215.163.104,0
106.208.231.117,717
106.220.214.159,760
106.220.47.139,750
106.221.153.56,0
106.51.234.136,1142
103.41.196.2,697
103.40.48.133,588
106.220.134.40,359
106.213.227.23,1972
106.219.22.55,980
106.194.46.133,0
106.215.181.131,363
103.59.197.108,0
106.205.21.242,423
103.243.53.181,761
106.208.17.146,455
103.249.89.19,300
106.219.45.247,526
103.50.144.175,0
106.218.177.206,781
106.221.138.233,0
106.208.157.197,745
106.192.133.246,147
106.220.99.191,0
103.248.94.46,605
103.58.127.166,164
106.220.181.51,0
106.209.250.39,0
106.51.119.33,434
103.6.88.154,884
106.208.88.74,373
103.244.168.26,0
103.251.82.133,708
106.51.61.230,894
106.76.166.249,0
106.76.75.29,642
108.59.11.201,994
107.167.112.67,78
106.78.37.126,528
106.51.235.134,748
106.76.180.215,2694
111.90.171.14,426
106.66.145.50,0
106.78.65.56,1208
106.78.72.144,0
106.76.15.26,0
106.76.255.177,0
112.110.125.64,893
106.78.118.244,957
106.79.192.167,117
112.133.229.105,892
111.93.217.187,0
106.77.186.169,585
110.172.180.131,931
106.76.135.31,636
106.79.97.210,305
106.78.202.196,311
106.78.246.17,701
106.79.136.153,965
106.78.63.65,0
112.133.194.105,1946
112.79.35.215,205
112.79.37.133,1110
112.79.35.15,261
112.196.93.129,869
112.79.37.32,961
114.143.162.217,198
115.119.113.194,1711
113.193.32.175,409
114.31.251.36,0
113.193.17.217,1001
115.118.111.16,0
115.117.217.131,947
115.112.100.189,399
115.118.175.81,843
114.143.29.56,0
114.143.71.48,564
115.112.131.147,979
114.143.93.179,868
115.118.80.6,742
115.248.95.130,2849
115.241.231.59,1075
115.246.56.150,843
115.245.179.23,895
115.242.135.229,793
115.242.249.248,674
115.185.153.128,105
115.248.38.225,688
115.187.62.46,751
115.184.11.197,0
115.184.44.164,1667
115.241.3.97,886
115.250.0.110,913
115.249.179.118,1000
115.98.128.125,1668
115.252.133.135,0
115.250.52.63,628
115.254.12.66,782
115.250.88.156,961
115.97.97.19,800
115.250.120.218,876
116.68.102.6,0
117.201.83.29,240
117.203.217.228,993
115.99.29.187,0
117.203.177.110,752
116.203.92.218,749
116.203.76.193,480
117.205.209.55,0
116.203.74.254,953
116.193.129.14,898
116.202.172.52,1737
116.68.78.22,792
116.202.38.33,0
117.196.247.81,787
117.194.97.8,0
117.195.159.52,0
117.195.94.16,0
116.202.162.28,886
116.203.79.96,550
116.14.140.61,67
116.203.117.140,974
117.203.219.248,1729
117.195.166.213,732
115.98.211.246,0
117.201.157.111,1157
117.201.122.143,903
117.192.183.100,851
117.194.18.186,519
117.199.193.46,0
117.205.4.208,11
117.207.212.101,942
117.207.66.206,634
117.208.141.243,2132
117.207.117.248,515
117.207.188.182,0
117.206.185.250,607
120.72.93.84,1022
117.213.159.30,330
120.56.142.244,426
117.241.124.186,935
117.214.79.26,0
120.60.164.47,950
117.249.115.171,0
119.82.109.122,609
117.255.209.183,0
117.221.122.94,0
119.42.158.84,81
117.214.241.179,731
117.220.245.114,740
117.253.233.76,0
117.254.79.198,737
117.212.130.140,1268
117.223.240.224,441
117.253.230.203,0
117.238.117.49,237
117.211.191.142,0
117.244.97.206,808
117.242.249.152,795
117.218.65.66,889
117.221.46.233,0
117.213.155.133,0
117.235.197.205,0
117.255.229.138,0
120.59.30.155,784
117.244.24.77,220
120.56.175.129,646
117.211.20.79,846
117.240.224.2,595
120.56.190.172,568
117.212.53.69,552
117.221.160.64,868
117.231.157.212,0
117.228.30.237,0
119.82.95.163,605
117.236.214.124,300
117.223.208.172,0
117.212.218.217,696
121.58.175.128,13261
117.239.32.82,0
118.102.249.18,567
117.220.49.218,921
117.221.144.148,508
118.102.161.137,845
117.253.245.171,0
117.214.155.7,2439
117.253.221.185,0
122.15.27.116,1325
122.15.144.253,861
122.160.165.130,378
122.161.9.129,830
122.160.103.137,714
122.167.100.197,713
122.167.134.221,655
122.161.187.151,1010
122.168.26.102,1799
123.239.67.115,820
122.169.15.226,0
122.171.116.69,942
122.175.58.108,0
122.169.236.219,876
122.176.109.131,801
122.175.15.155,826
122.173.145.60,917
122.170.64.105,644
124.30.253.156,1527
122.169.174.164,355
122.252.247.70,46
122.168.84.153,0
123.238.2.121,834
124.253.183.99,703
122.172.165.148,880
122.180.202.153,0
122.170.129.231,832
122.50.134.65,723
122.170.103.11,703
123.239.182.15,1005
125.16.34.110,2444
14.139.184.22,152
128.185.143.12,0
125.99.128.193,618
14.139.114.230,934
14.102.36.234,991
14.139.171.132,795
14.139.212.103,2068
14.139.217.165,1807
14.98.208.102,825
14.99.224.249,638
14.96.177.244,958
15.203.233.84,581
14.99.233.253,329
14.96.73.96,0
15.211.153.75,2044
14.99.215.248,491
14.98.219.87,996
14.98.26.6,918
14.97.105.31,979
14.98.113.92,1159
14.139.87.130,440
150.107.166.178,834
150.129.207.155,915
152.52.223.140,477
150.242.204.146,800
167.220.236.56,2141
168.235.194.250,711
170.248.166.84,1133
175.100.147.137,803
172.56.6.255,207
180.215.129.137,0
180.148.62.213,981
180.215.221.43,0
180.148.47.204,746
182.237.130.81,579
182.156.94.91,315
182.237.162.11,1011
182.237.154.95,0
182.66.13.63,207
182.70.132.196,315
182.66.58.130,917
182.64.169.55,63
182.237.167.79,0
182.68.94.54,138
182.56.184.239,313
182.59.184.132,761
182.48.199.3,655
182.72.170.26,1222
182.70.11.202,688
182.69.224.76,331
182.69.59.36,1103
182.73.123.218,1125
182.73.187.2,3043
182.73.157.230,874
182.74.250.66,722
182.74.145.10,765
183.82.201.127,729
183.83.117.26,0
182.75.22.147,572
192.104.67.222,1383
183.87.43.217,0
183.87.229.118,753
183.83.4.41,722
183.87.193.40,525
183.82.201.245,277
183.83.25.182,947
183.82.199.154,387
183.87.36.87,329
183.82.218.215,732
183.87.182.6,0
183.87.226.186,831
192.8.193.101,3628
192.96.205.134,1017
194.237.142.20,695
202.47.116.211,372
202.159.218.244,144
199.190.45.204,286
202.153.34.138,873
198.74.177.100,814
203.170.25.14,1474
202.65.129.235,945
203.90.4.235,2721
219.91.220.122,251
220.225.145.34,1498
219.64.75.187,768
220.227.40.234,1806
223.176.153.205,780
223.227.106.105,866
223.176.14.79,80
27.34.250.236,1787
223.196.20.142,875
223.176.0.88,560
223.223.157.245,0
223.190.178.22,38
223.176.176.130,204
223.237.232.156,1565
223.186.64.134,340
27.97.163.135,827
27.62.7.187,389
27.34.252.30,0
37.228.106.31,1470
27.97.250.214,253
27.7.163.105,6
37.228.105.142,366
27.6.19.149,562
49.207.24.201,491
49.156.88.252,827
49.14.82.124,0
49.205.119.189,621
49.248.250.54,1526
43.243.36.214,731
49.213.36.249,896
49.156.81.192,436
43.224.128.165,0
49.202.252.54,847
49.204.128.138,0
49.200.250.86,994
49.248.111.114,374
49.205.234.133,0
43.225.192.55,347
49.202.202.55,0
49.207.19.54,1421
49.201.2.220,637
49.201.112.157,241
49.14.118.4,0
49.207.188.251,1027
49.14.199.36,525
49.201.93.94,378
49.213.48.212,0
49.207.69.159,607
49.204.113.107,949
49.248.205.54,0
45.116.106.138,754
49.15.80.143,538
49.207.9.22,849
49.15.81.30,237
49.201.54.27,302
49.201.97.169,702
54.209.248.217,970
59.145.174.78,1434
50.157.223.32,484
50.185.240.78,631
54.209.248.23,0
