clientIp,sessionTimeSum
1.187.105.45,930
1.39.14.44,0
1.39.13.102,1479
1.22.76.198,1457
1.187.45.31,0
1.23.68.118,871
1.22.203.145,230
1.39.12.23,0
1.23.240.114,606
1.39.11.246,0
1.187.167.241,0
1.39.15.51,750
1.39.32.102,775
1.39.33.250,100
1.39.35.53,619
1.39.40.19,2245
1.39.60.167,859
1.39.45.188,86
1.39.60.45,575
1.39.60.33,0
1.39.80.70,0
1.39.96.227,343
101.56.161.16,1764
103.10.134.196,955
101.57.160.151,184
101.62.206.139,600
103.231.217.10,0
101.213.230.52,533
101.62.186.128,193
101.63.79.232,782
101.60.177.78,864
101.222.174.181,901
101.221.130.12,0
103.18.170.23,0
103.227.99.181,835
101.0.50.52,0
101.63.149.125,262
101.62.146.238,113
101.215.63.46,823
103.251.49.73,321
103.24.86.124,791
103.253.104.35,0
103.252.25.88,0
103.241.132.9,926
103.232.233.252,985
103.231.7.50,820
103.26.55.94,1749
103.246.242.40,242
103.27.171.76,772
103.38.39.71,0
103.42.18.149,1115
103.38.131.6,535
103.43.6.154,1899
103.46.192.2,827
103.42.90.6,0
103.5.114.93,0
103.5.187.118,1957
104.206.220.124,0
104.173.198.3,343
106.208.123.170,427
106.196.41.211,987
106.215.186.116,735
106.192.140.185,728
106.208.249.13,589
106.194.73.147,562
106.203.170.76,85
106.208.24.38,130
106.216.138.101,898
106.208.143.233,902
106.206.138.151,0
106.201.169.210,359
106.219.54.96,579
106.216.140.202,662
106.220.138.145,0
106.76.23.172,836
106.51.79.115,374
106.219.11.183,0
106.221.140.0,353
106.217.97.30,189
106.216.172.167,2409
106.51.233.203,0
106.79.165.215,604
106.51.201.159,303
106.78.231.28,780
106.78.52.241,448
106.218.102.132,0
106.51.134.169,0
106.67.174.113,0
106.78.8.152,0
106.76.249.211,795
106.76.21.199,433
106.220.138.3,714
106.220.39.223,157
106.78.114.57,383
107.167.109.68,943
106.216.165.42,771
106.67.186.232,957
106.79.78.96,408
106.79.141.97,305
106.79.172.32,618
111.93.151.26,1581
111.91.34.209,0
107.167.112.194,826
111.125.138.40,0
110.172.19.21,994
111.93.50.100,159
111.93.187.226,965
112.133.202.186,1628
112.79.35.25,851
112.196.11.83,1406
112.79.35.208,191
112.79.37.26,262
112.133.233.120,1166
112.79.35.73,205
112.79.38.92,1338
113.193.145.114,0
114.143.123.150,298
115.114.6.130,44
115.112.49.66,766
115.113.83.171,1607
114.79.157.215,642
113.19.194.141,0
114.143.2.184,258
115.112.116.125,635
113.193.246.144,479
115.117.226.163,0
115.245.90.67,759
115.187.46.21,661
115.114.77.93,0
115.118.177.50,992
115.118.186.136,121
115.248.39.45,2121
115.244.198.137,654
115.242.182.161,930
116.75.183.15,828
117.199.144.199,641
116.203.78.16,724
115.250.56.129,0
117.194.30.83,0
115.249.156.62,772
117.198.167.77,870
116.202.38.124,916
117.196.214.196,2673
116.75.110.222,427
115.73.18.25,0
117.199.29.179,0
115.250.78.179,766
115.99.149.59,799
115.252.166.149,928
116.202.36.114,807
116.58.202.86,688
117.199.65.112,1063
116.203.73.180,643
117.196.48.187,230
115.250.55.121,28
117.198.158.158,567
116.75.99.228,683
117.192.8.208,519
116.203.190.231,0
116.203.189.58,781
117.194.9.117,1246
117.205.182.195,749
117.201.107.0,0
117.205.117.228,104
117.204.50.37,754
117.207.241.226,70
117.203.212.142,0
117.214.109.17,1834
117.212.167.74,468
117.213.106.146,0
117.214.186.47,1846
117.245.14.64,859
117.255.253.59,0
117.222.236.240,0
119.226.13.170,0
117.226.82.123,0
117.253.243.244,0
120.57.202.196,0
120.60.62.60,874
117.222.7.87,468
117.218.141.120,627
117.217.178.157,918
117.230.176.35,0
117.254.82.231,0
120.60.46.176,1551
120.57.239.11,928
117.214.27.182,552
117.234.41.30,32
117.215.147.89,604
117.248.126.159,727
117.214.4.26,0
117.214.41.173,958
117.253.245.220,0
117.220.21.17,919
120.138.120.122,1017
117.224.164.221,454
119.82.79.176,1011
117.221.81.44,813
117.222.57.12,951
117.253.177.247,33
120.59.54.57,653
117.229.96.167,123
117.255.253.179,0
117.245.65.168,0
121.241.197.80,705
117.239.214.98,638
117.253.245.40,0
117.220.238.92,580
117.218.161.216,1082
120.56.244.137,938
117.223.82.37,0
117.253.244.136,0
117.218.17.179,1093
117.229.111.187,520
120.60.72.144,0
117.233.134.195,630
120.138.99.154,385
117.246.88.125,1853
119.82.102.226,1009
117.253.214.196,0
117.228.29.33,879
117.254.26.235,899
117.255.111.47,446
122.167.44.205,286
121.245.159.238,0
122.168.147.105,514
122.162.99.242,1385
122.170.136.96,641
122.163.156.213,808
122.171.120.217,3590
121.244.129.194,88
122.167.123.175,49
122.164.38.93,180
121.242.247.42,560
122.160.63.235,380
122.169.64.131,0
122.168.188.123,687
122.163.23.1,556
122.164.152.96,1389
122.177.133.169,475
122.176.8.237,232
122.180.36.157,287
122.178.150.125,362
122.176.163.163,804
122.178.210.95,563
122.176.216.89,2268
122.183.234.146,2108
122.175.7.30,215
122.176.56.250,698
122.178.197.38,993
122.178.168.140,952
122.176.110.170,420
122.173.219.15,674
122.172.168.112,704
122.175.18.183,0
122.177.206.86,435
122.175.10.122,1120
124.40.244.130,1705
123.239.187.167,968
124.253.218.248,22
124.253.249.99,810
123.63.218.178,63
124.123.211.207,541
124.123.205.43,52
123.201.159.69,815
136.185.224.24,1055
124.40.246.206,1265
125.63.70.135,0
14.140.53.178,998
14.96.122.122,1745
14.195.23.153,0
14.96.120.128,959
14.141.54.251,1489
14.96.70.42,468
14.98.140.197,872
14.96.220.233,785
14.97.173.178,0
14.96.59.230,930
15.203.233.76,1219
14.99.177.200,330
14.99.135.159,563
14.99.166.164,866
144.36.214.166,471
14.96.43.70,577
168.235.194.40,0
163.47.12.37,908
167.220.236.5,0
164.100.128.5,87
173.252.112.118,0
171.50.179.122,296
17.168.85.107,1155
173.172.159.172,1
171.49.72.218,308
175.101.11.146,977
17.113.35.87,0
171.49.76.238,433
180.87.196.217,893
176.58.110.124,634
175.101.144.55,913
180.215.186.40,533
182.19.68.81,1284
180.151.113.90,867
180.215.50.120,922
180.151.214.53,862
182.66.57.113,131
182.65.200.213,233
182.72.26.158,680
182.73.100.218,1465
182.69.47.220,977
182.66.6.16,802
182.66.5.108,938
182.68.223.202,597
182.71.138.238,566
182.59.221.99,0
182.70.34.36,825
182.64.87.153,0
182.71.131.2,744
182.68.180.147,17
182.66.26.76,146
182.65.96.75,422
182.64.161.51,0
182.74.63.222,714
182.73.228.142,0
182.75.63.242,897
182.74.162.146,0
182.75.52.234,867
195.30.108.27,29
183.87.237.39,658
183.82.195.16,725
182.74.135.210,720
183.82.10.27,1386
183.82.103.148,1016
194.98.70.139,719
183.82.69.15,519
198.179.147.18,522
199.224.150.18,2432
199.190.46.104,925
202.131.112.86,888
202.142.116.85,540
202.134.185.111,0
203.134.199.123,592
202.4.182.241,916
207.45.43.67,934
202.133.54.27,838
202.134.181.61,0
202.142.67.32,129
202.3.77.204,466
202.164.62.18,924
203.100.65.138,921
209.10.145.32,2347
210.210.16.28,575
210.211.176.65,950
220.225.117.241,2189
220.225.43.229,0
223.223.131.253,3665
223.176.35.10,449
220.225.97.109,0
223.185.14.83,286
223.176.33.63,567
220.227.241.193,76
223.176.61.112,839
223.176.140.4,128
223.227.182.156,958
23.236.124.22,330
223.30.3.222,816
223.30.235.58,827
223.227.133.140,618
223.225.230.24,1859
223.228.61.174,61
223.227.62.103,399
223.227.247.159,0
27.251.153.106,1716
27.62.99.10,242
27.251.34.194,408
27.34.247.179,149
27.251.63.242,580
24.12.142.180,0
23.236.125.77,745
27.97.250.12,835
27.255.145.6,740
27.97.216.11,0
27.97.216.247,0
23.236.125.221,238
27.17.104.8,539
27.97.2.191,740
37.228.105.30,2088
61.16.190.181,0
49.200.95.8,0
49.15.51.242,890
59.96.180.182,745
