clientIp,sessionTimeSum
117.235.58.96,364
59.97.117.172,364
14.96.147.247,364
114.143.46.19,364
49.207.191.90,364
117.211.82.147,364
49.248.114.218,364
106.220.60.232,364
49.205.6.93,364
117.207.109.31,364
221.134.76.25,364
103.29.157.110,364
8.37.228.88,364
210.56.150.132,364
223.176.129.148,364
117.216.180.91,364
49.213.53.93,364
121.245.53.92,364
14.140.181.46,364
117.224.212.52,364
120.57.204.60,364
103.44.18.61,364
223.229.105.61,364
103.37.201.29,364
170.251.61.77,364
58.146.100.138,364
203.147.90.70,364
58.32.229.195,364
180.151.219.90,364
182.73.245.46,364
106.205.47.141,364
121.245.175.53,364
106.67.190.92,364
112.79.38.13,364
49.203.18.254,364
49.206.52.120,364
183.87.137.252,364
112.134.64.74,364
122.181.138.51,364
117.213.163.225,364
115.178.101.18,364
106.192.163.38,364
117.198.157.234,364
106.215.149.53,364
114.143.175.78,364
49.201.98.229,364
106.78.49.135,364
27.62.84.240,364
114.143.37.99,363
117.196.119.156,363
182.68.243.117,363
203.109.100.56,363
106.219.62.144,363
122.174.57.0,363
49.15.72.237,363
106.78.160.253,363
117.245.50.137,363
103.227.99.62,363
117.237.89.98,363
203.117.117.68,363
101.222.186.186,363
116.203.194.192,363
111.93.187.34,363
1.39.12.9,363
106.215.181.131,363
111.119.195.26,363
8.37.224.46,363
120.60.85.5,363
45.112.71.163,363
117.247.69.7,363
106.220.228.144,363
1.38.23.52,363
106.77.59.89,363
117.220.195.25,363
59.180.170.132,363
182.73.147.222,363
199.190.46.224,363
123.201.36.253,363
27.63.20.237,363
117.222.239.24,363
101.212.70.189,363
52.3.156.251,363
122.179.75.101,363
117.238.136.215,363
122.165.79.178,363
115.241.77.238,363
120.88.41.160,363
125.62.106.138,363
106.213.158.124,363
49.202.112.5,363
106.66.105.121,363
210.89.35.40,363
49.201.109.12,362
49.203.146.227,362
124.253.205.236,362
14.141.169.134,362
223.181.250.13,362
27.97.166.124,362
1.23.101.102,362
117.55.242.134,362
101.215.80.213,362
1.39.63.118,362
14.97.73.56,362
72.29.232.123,362
115.244.249.25,362
183.83.167.31,362
180.151.185.216,362
1.186.77.26,362
180.151.214.35,362
112.196.146.194,362
8.37.227.143,362
106.218.145.62,362
1.23.19.53,362
163.47.14.59,362
59.178.23.176,362
27.97.106.126,362
117.194.131.77,362
150.107.21.195,362
1.39.46.78,362
115.99.237.79,362
117.229.101.94,362
103.241.225.107,362
115.98.211.122,362
119.226.58.78,362
122.171.115.123,362
122.178.150.125,362
106.220.132.205,362
220.227.59.80,362
117.196.162.76,362
1.39.35.99,362
117.193.206.173,362
15.203.169.126,362
106.51.241.226,362
163.47.14.189,362
1.39.35.168,362
115.248.68.101,362
182.69.47.80,362
49.202.97.113,361
103.15.66.130,361
115.250.71.155,361
117.195.212.94,361
120.59.139.205,361
122.171.77.152,361
136.185.52.182,361
124.124.215.181,361
182.65.175.96,361
59.88.61.134,361
106.77.209.169,361
106.219.35.139,361
203.109.115.34,361
117.211.28.154,361
106.78.56.14,361
182.69.17.237,361
106.196.21.85,361
223.176.56.28,361
27.60.18.0,361
8.37.224.135,361
60.243.18.143,361
23.236.125.67,361
27.116.18.110,361
168.235.198.108,361
106.192.157.135,361
188.166.109.45,361
103.228.147.18,361
27.251.102.68,361
106.76.113.255,361
203.194.97.21,361
122.161.221.72,361
59.90.54.26,361
124.123.229.10,361
49.213.42.196,361
106.219.15.125,361
117.253.229.34,361
119.226.144.147,361
106.76.233.75,361
103.31.147.140,361
117.213.221.53,361
106.51.235.228,361
180.215.40.39,361
117.212.32.186,361
111.92.22.143,361
117.220.20.225,361
223.238.70.83,361
106.208.235.35,361
115.245.201.229,361
27.5.132.16,361
14.102.22.149,361
117.200.82.220,361
150.129.111.147,361
116.202.36.67,361
14.194.7.104,361
103.250.47.158,361
14.99.173.41,361
117.211.40.252,361
116.15.204.18,361
115.245.170.4,361
1.187.34.196,361
49.156.73.143,360
223.196.183.15,360
49.15.209.5,360
1.39.60.231,360
223.176.177.108,360
182.65.94.131,360
218.214.40.212,360
49.14.98.180,360
117.255.209.58,360
120.63.37.118,360
115.250.23.153,360
183.87.224.136,360
168.187.147.203,360
197.19.7.167,360
27.97.8.118,360
27.97.178.228,360
1.39.14.89,360
120.22.4.186,360
49.203.225.212,360
122.167.46.176,360
115.118.58.252,360
114.143.102.170,360
117.248.47.80,360
120.56.214.196,360
223.29.196.103,360
106.204.91.90,360
182.71.230.154,360
99.247.104.53,360
54.204.108.156,360
117.220.186.157,360
61.16.130.222,360
223.227.59.245,360
49.249.42.84,359
122.168.174.175,359
101.212.68.79,359
117.213.62.246,359
49.136.78.101,359
116.203.167.189,359
106.78.167.60,359
183.82.108.100,359
95.172.68.149,359
117.206.238.244,359
14.97.199.125,359
124.253.181.119,359
122.172.108.197,359
122.177.251.110,359
182.66.35.149,359
106.221.157.249,359
59.177.50.86,359
106.220.134.40,359
180.215.223.44,359
61.3.200.86,359
203.187.233.117,359
113.21.71.252,359
123.63.14.181,359
27.59.250.76,359
103.232.129.221,359
27.34.247.159,359
1.39.35.191,359
1.38.18.9,359
117.205.168.217,359
49.200.94.49,359
117.240.98.18,359
106.76.162.84,359
61.0.52.75,359
123.239.72.104,359
117.194.44.243,359
202.47.115.90,359
27.251.12.178,359
27.62.39.234,359
124.123.93.163,359
59.88.11.58,359
182.74.56.226,359
182.74.153.153,359
115.248.70.25,359
106.201.169.210,359
101.58.234.131,359
14.140.54.131,359
111.93.7.4,359
123.237.20.84,359
117.192.116.51,358
223.189.99.65,358
152.52.201.165,358
27.97.221.168,358
152.52.39.33,358
27.107.225.128,358
117.195.76.53,358
59.89.150.159,358
113.193.102.58,358
117.247.60.36,358
49.207.13.238,358
103.50.82.45,358
49.201.40.97,358
59.178.191.221,358
1.23.49.231,358
114.79.174.78,358
175.101.22.66,358
103.224.159.30,358
106.215.146.97,358
119.42.158.120,358
203.197.2.28,358
220.227.131.234,358
113.193.115.127,358
122.161.199.9,358
106.220.75.216,358
111.93.24.226,358
117.201.152.16,358
117.255.242.164,358
122.180.33.133,358
122.172.46.155,358
183.82.223.241,358
103.48.63.211,358
182.66.39.26,358
117.215.27.197,358
115.118.115.28,358
106.76.235.53,358
117.212.224.90,358
182.70.163.108,358
116.203.46.189,358
180.215.123.184,358
61.3.80.190,358
59.180.161.243,358
117.234.217.50,357
117.249.247.204,357
49.207.171.172,357
223.196.211.219,357
122.176.216.140,357
1.39.60.24,357
106.194.41.23,357
117.204.57.30,357
116.203.75.254,357
223.190.196.95,357
43.252.221.57,357
117.200.67.210,357
111.93.204.118,357
106.78.13.108,357
150.129.111.142,357
116.202.1.146,357
115.242.175.212,357
1.39.33.167,357
117.231.121.218,357
122.163.244.246,357
103.254.202.1,357
27.97.160.33,357
112.79.35.110,357
49.156.159.47,357
49.206.220.239,357
114.79.169.133,357
202.191.163.202,357
103.53.247.1,357
117.240.188.34,357
106.220.15.130,357
27.62.167.8,357
49.14.152.68,357
106.76.191.206,357
101.60.237.21,357
122.166.127.76,357
60.243.38.38,357
106.220.161.217,357
121.242.75.98,357
117.220.49.20,357
117.253.214.252,357
182.71.215.54,357
101.59.73.200,357
203.194.100.152,357
27.106.114.137,357
122.177.181.208,357
27.116.18.114,357
115.244.219.149,357
106.51.242.143,357
182.64.44.47,357
117.194.51.59,357
122.161.180.76,356
49.203.209.48,356
117.200.168.155,356
117.240.169.85,356
101.212.65.122,356
202.65.133.196,356
115.69.255.228,356
117.231.161.140,356
122.170.130.133,356
27.6.90.55,356
101.62.225.118,356
101.213.70.246,356
223.29.196.171,356
150.242.17.170,356
49.14.82.14,356
122.170.109.188,356
106.76.192.157,356
101.222.244.115,356
49.15.212.82,356
116.203.191.61,356
49.207.15.35,356
120.56.196.98,356
117.197.245.164,356
117.205.174.250,356
209.85.238.4,356
59.91.231.91,356
23.236.125.226,356
117.214.112.169,356
49.200.200.200,356
182.64.9.29,356
122.171.79.84,356
115.250.89.209,356
122.160.113.147,356
101.222.237.220,356
49.201.37.72,356
117.212.131.201,356
120.60.16.234,356
124.123.246.183,356
122.161.252.87,356
182.65.105.251,355
122.175.239.184,355
106.220.51.210,355
220.227.122.53,355
117.220.64.124,355
223.176.36.254,355
116.75.81.3,355
49.248.248.158,355
117.203.218.122,355
106.219.35.175,355
117.244.18.43,355
122.169.174.164,355
59.182.133.159,355
114.30.79.254,355
117.212.116.165,355
103.6.134.151,355
14.98.188.172,355
43.243.37.9,355
122.180.202.11,355
49.201.37.37,355
59.94.59.199,355
180.76.15.154,355
117.192.48.167,355
106.78.203.13,355
122.175.67.139,355
123.201.127.147,355
182.73.70.162,355
180.215.120.22,355
59.181.120.57,355
175.100.142.109,355
182.19.54.205,355
1.22.27.56,355
117.196.163.32,355
117.231.129.154,355
101.215.41.107,355
1.38.23.81,355
58.146.107.10,355
123.238.110.189,355
