clientIp,sessionTimeSum
1.186.180.183,540
1.186.78.1,2158
1.23.110.113,733
1.187.230.81,0
1.38.17.153,1744
1.22.174.228,620
1.23.196.233,0
1.23.0.252,174
1.22.38.9,101
1.22.245.198,936
1.187.245.0,899
1.22.204.60,49
1.23.49.68,764
1.187.29.150,0
1.38.23.156,939
1.38.19.109,0
1.39.13.96,0
1.39.11.84,116
101.223.87.112,0
1.39.33.88,7
101.223.166.152,631
101.59.220.112,0
103.16.29.78,4
101.63.176.206,644
1.39.80.15,267
101.62.193.99,639
101.222.189.155,574
101.212.66.51,264
1.39.96.88,0
101.62.186.233,638
101.57.83.20,719
101.221.134.91,558
1.39.33.159,0
1.39.61.130,0
101.222.246.103,1502
101.57.0.199,643
1.39.60.140,698
101.222.169.235,0
101.56.33.104,411
101.60.160.90,1210
1.39.34.14,0
101.63.167.131,856
1.39.32.21,301
101.2.25.83,955
101.56.98.76,584
101.56.106.97,1001
101.60.183.155,759
1.39.34.1,584
101.212.70.212,807
1.39.15.229,443
101.59.71.78,762
103.15.66.130,361
103.17.84.83,2587
103.21.162.194,1172
103.238.243.162,532
103.37.201.26,1623
103.240.33.2,893
103.252.192.4,929
103.22.192.154,1022
103.255.227.185,150
103.245.144.138,840
103.230.148.116,690
106.192.131.215,175
103.59.197.163,0
103.40.50.88,905
106.215.159.232,536
103.41.29.224,0
106.220.172.28,1383
106.215.135.5,892
106.216.165.89,0
106.219.22.242,892
106.220.28.76,862
106.206.147.54,204
106.192.144.250,845
106.208.11.175,0
106.220.40.94,959
106.203.208.97,916
106.219.16.173,0
106.218.224.111,775
106.219.50.11,171
106.220.16.177,108
106.221.135.72,1166
106.219.25.239,0
103.41.32.16,847
106.205.43.219,507
106.220.9.56,674
106.192.164.238,835
106.208.72.115,232
106.205.157.66,0
106.221.136.205,921
106.51.133.218,235
106.51.134.211,2178
106.221.141.190,0
106.51.133.82,0
106.78.164.103,574
106.51.138.253,374
106.77.57.244,0
106.67.160.197,724
106.76.220.107,348
106.51.65.105,33
106.78.30.47,0
106.78.244.193,964
106.78.106.157,1051
106.78.231.91,333
107.167.107.244,1962
106.79.90.202,278
106.79.13.70,0
106.79.31.119,879
106.79.174.13,0
107.167.108.248,464
110.5.74.2,664
107.167.112.8,1037
111.118.249.18,536
111.119.234.208,0
111.88.62.253,696
112.110.82.69,958
112.133.214.133,4000
112.133.229.119,2953
112.79.35.16,2448
112.79.35.2,984
113.193.45.207,558
115.117.221.224,698
115.118.54.34,778
113.193.153.248,970
115.248.0.90,2644
113.193.49.76,876
112.79.36.130,599
114.143.227.82,854
114.143.119.115,696
114.69.229.154,399
115.246.85.38,535
114.79.182.26,701
115.250.25.17,832
115.248.36.129,274
115.250.1.179,676
115.248.179.19,0
115.249.226.49,422
115.250.113.73,438
116.199.169.2,2623
116.193.143.98,883
115.250.94.228,495
115.250.5.160,113
115.251.34.187,913
115.31.129.114,898
115.98.56.21,136
116.202.36.117,0
116.202.209.50,726
116.202.32.20,534
117.195.188.20,716
116.75.34.97,933
117.200.107.131,823
117.194.90.246,520
116.202.38.17,466
117.199.251.93,376
117.196.119.156,363
116.203.199.165,1717
117.192.233.179,523
117.194.117.45,1044
116.68.120.205,743
117.195.204.10,0
116.68.100.28,0
117.194.67.241,0
117.206.106.206,2112
117.202.68.94,1060
117.205.76.240,0
117.213.223.6,0
117.212.48.20,236
117.206.36.62,606
117.207.205.221,244
117.214.159.187,2152
117.212.58.68,0
117.208.249.225,286
117.206.74.152,743
117.208.74.117,744
117.206.243.210,444
117.213.133.1,76
117.208.52.216,240
117.215.166.18,251
117.215.80.21,637
117.216.6.159,965
117.234.0.20,474
117.222.234.247,975
117.223.8.62,382
117.214.67.106,0
117.215.220.55,0
117.230.36.25,353
117.239.148.145,960
117.228.36.143,176
117.216.130.62,0
117.220.108.54,899
117.223.48.195,0
117.233.35.7,725
