clientIp,sessionTimeSum
1.39.11.147,657
1.38.17.116,1255
1.22.247.150,779
1.39.13.82,1003
1.187.188.254,0
1.39.14.130,0
1.39.15.8,1340
1.38.20.74,0
1.39.13.173,1094
1.39.15.17,767
1.39.32.126,1070
1.187.175.140,951
1.186.37.46,0
1.187.238.59,6
1.22.183.92,862
1.23.102.235,454
1.187.209.36,953
1.187.251.45,936
1.187.168.116,616
1.39.32.245,82
1.39.40.107,785
1.39.96.47,575
101.212.70.217,3473
1.39.63.105,338
1.39.97.92,430
101.59.66.84,230
101.60.138.183,685
101.59.73.200,357
103.17.128.73,1005
101.62.244.242,189
103.1.131.11,889
101.56.24.82,687
103.18.72.228,0
103.22.172.148,2217
103.17.85.178,496
101.63.70.111,694
101.63.223.190,546
101.222.229.165,726
101.56.184.232,524
103.12.133.160,291
101.57.6.167,887
101.61.121.84,0
103.229.211.79,2389
103.232.224.252,7374
103.237.159.206,737
103.245.196.162,843
103.248.32.102,743
103.36.46.78,140
103.249.6.145,0
103.37.183.129,750
103.28.253.136,124
103.252.24.84,158
103.38.246.103,353
103.252.166.166,25
106.221.138.139,217
106.51.131.100,775
106.204.241.39,969
106.219.35.14,0
106.220.215.39,428
106.220.25.200,958
106.200.147.252,0
106.206.130.77,0
106.206.150.0,557
106.208.202.54,2141
106.221.158.170,1043
106.206.153.116,856
106.216.132.43,458
106.208.187.142,0
106.206.139.239,667
106.220.160.23,0
106.220.170.127,224
106.219.60.222,0
106.212.102.153,265
106.208.91.236,1010
106.215.149.124,1019
106.215.179.30,40
106.194.6.203,0
106.220.60.170,1035
103.44.48.94,599
106.220.98.207,607
106.221.146.62,132
106.67.149.196,0
106.51.235.23,0
107.167.102.203,533
106.77.185.211,0
106.51.235.4,842
106.67.13.247,848
107.167.107.140,942
106.77.114.76,897
106.76.244.31,696
106.76.99.158,0
106.51.133.105,129
106.51.142.245,39
106.76.115.57,905
106.78.169.216,0
106.76.96.143,341
106.77.179.56,1540
106.51.160.109,618
106.78.11.45,0
106.67.124.199,0
106.51.233.243,1013
106.77.120.63,0
107.167.107.20,1633
112.79.38.119,3728
112.134.80.117,916
112.133.232.22,444
110.172.19.122,793
110.172.163.66,1034
111.125.228.113,0
107.167.108.204,436
110.172.142.42,833
112.79.38.85,738
112.79.39.173,1784
115.118.80.100,917
115.250.42.143,809
115.114.120.90,297
115.242.236.150,0
115.245.11.112,1042
115.250.120.209,217
115.118.176.160,312
115.119.198.162,977
115.250.36.211,812
115.110.88.165,966
115.115.119.19,0
115.245.29.83,0
113.193.194.30,0
