clientIp,sessionTimeSum
1.23.42.90,976
1.187.208.26,221
1.23.109.130,695
1.38.15.1,0
1.23.97.189,280
1.23.43.109,0
1.22.201.112,1896
1.23.133.14,862
1.39.62.87,292
1.39.63.195,1929
1.39.14.129,0
1.39.40.47,773
1.38.20.31,390
1.38.18.87,960
101.221.136.156,836
103.18.74.201,826
1.39.96.236,1611
101.62.202.133,733
103.240.77.208,0
1.39.63.247,224
103.228.45.35,0
101.60.239.65,1441
103.17.130.107,194
1.39.63.252,0
103.248.233.123,452
101.62.198.38,339
103.240.195.16,778
103.226.7.238,729
101.221.129.109,846
103.240.98.21,0
101.62.178.247,496
103.18.167.135,730
103.16.202.83,2614
101.212.70.91,0
101.58.158.199,926
101.0.57.194,719
101.2.32.2,0
103.226.227.10,22
101.223.217.101,893
101.219.84.186,263
103.17.85.113,814
103.224.158.78,639
103.251.186.2,4015
103.51.88.64,652
106.194.1.17,0
106.204.112.58,0
106.194.38.37,438
103.254.131.14,604
106.194.37.68,898
106.208.58.225,530
103.31.191.162,950
106.215.189.44,1003
106.206.139.16,1456
106.208.249.193,664
106.215.153.231,965
106.208.2.28,1738
103.253.154.4,905
103.8.42.200,0
106.203.236.188,0
106.207.164.11,0
106.216.146.46,0
106.220.107.211,489
106.221.139.182,0
106.220.177.78,819
106.220.177.214,994
106.51.243.30,800
106.221.143.51,565
106.51.137.117,55
106.51.253.214,1347
106.220.170.51,0
106.51.232.125,67
106.219.57.203,315
106.219.61.200,581
106.220.63.216,375
106.219.44.5,0
106.51.136.113,0
106.219.43.251,0
106.221.132.102,243
106.66.231.174,351
106.77.94.5,0
106.67.106.164,810
106.78.209.5,284
106.76.14.132,1008
107.167.109.185,898
106.78.175.58,0
106.76.56.174,743
106.78.221.73,870
106.79.93.148,783
106.78.28.117,1038
106.67.54.87,0
106.78.254.234,0
106.77.240.104,553
106.78.56.59,0
106.79.164.120,862
106.79.125.251,900
106.77.106.54,755
106.78.92.250,1059
106.76.8.220,556
106.67.184.3,466
106.76.6.189,532
106.76.206.158,647
106.67.52.241,427
106.67.162.131,0
106.67.140.27,0
110.172.28.224,0
110.172.19.187,694
111.119.192.150,0
107.167.109.59,0
107.167.112.133,721
108.171.128.188,465
111.91.120.227,1675
112.79.37.122,1007
111.93.95.246,686
112.110.110.201,957
112.110.23.29,958
111.93.26.222,486
112.79.37.75,1541
115.242.153.92,588
115.241.109.31,692
115.248.223.202,670
115.246.83.24,568
115.187.40.85,859
114.143.223.170,982
113.193.203.101,779
112.79.38.18,1891
115.241.9.235,430
115.113.146.194,653
115.245.215.93,380
115.118.46.144,312
115.112.39.68,1661
115.249.242.252,1086
115.249.236.234,914
115.248.228.218,287
115.242.79.73,0
115.245.141.168,191
115.117.230.235,350
115.242.193.39,732
113.193.132.43,0
115.240.122.176,670
115.245.182.136,528
115.248.13.26,234
115.249.44.252,5197
115.99.27.192,731
115.250.39.82,926
116.202.32.107,695
115.99.103.196,264
116.202.105.238,261
116.202.38.106,532
116.75.48.129,0
117.202.170.179,855
117.203.214.61,784
117.205.124.188,0
117.194.52.15,563
117.197.237.162,0
116.203.78.155,949
117.197.37.77,391
116.203.77.3,0
117.203.216.218,830
117.197.226.65,487
117.193.184.129,771
116.203.77.238,653
117.198.198.248,889
116.203.121.219,75
117.197.233.174,707
116.75.21.54,850
117.204.51.10,1493
117.194.125.166,0
117.199.171.184,365
116.74.2.89,674
117.204.99.159,794
117.213.46.52,956
117.223.24.10,854
117.206.169.248,713
117.229.23.59,0
117.212.203.43,1115
117.213.137.247,607
117.223.150.37,983
117.218.121.158,526
117.220.57.193,267
117.232.128.44,481
117.225.230.234,872
117.232.227.211,0
117.220.186.255,0
117.207.97.165,0
117.235.253.135,783
117.222.28.43,60
117.234.181.75,820
117.214.1.74,699
117.221.124.218,648
117.240.213.101,1433
117.208.214.42,90
117.208.1.238,316
117.205.19.104,382
117.220.139.126,331
117.220.54.17,108
117.220.69.210,514
117.233.24.74,895
117.232.207.67,579
117.218.61.198,125
117.221.4.121,858
117.206.39.109,0
117.213.107.242,0
117.237.240.56,0
117.250.141.206,569
117.244.252.185,463
117.253.241.206,797
118.102.207.242,869
117.242.237.49,783
117.245.65.132,871
117.249.204.53,619
117.241.216.72,403
119.235.48.178,1536
117.248.145.146,882
117.253.225.200,302
117.247.193.89,655
117.244.17.73,0
117.254.184.30,0
117.241.21.174,810
117.243.252.24,940
117.247.112.175,881
117.253.181.226,308
117.244.33.8,0
120.56.216.139,838
120.56.145.46,402
12.41.123.251,266
122.15.197.177,1109
120.57.198.99,970
120.59.24.253,482
120.59.75.151,744
120.59.97.67,0
119.82.65.104,591
120.57.207.115,1573
120.63.35.241,238
120.62.191.22,1592
120.59.29.178,246
122.161.115.174,670
122.169.10.150,1285
122.162.223.132,0
122.160.5.13,545
122.162.187.89,333
122.168.61.30,811
122.15.23.109,1712
122.172.208.75,771
122.170.160.28,779
122.171.199.210,0
122.169.187.92,548
122.171.173.236,898
122.175.11.168,1040
122.174.97.13,492
122.177.131.178,616
123.239.175.185,574
124.123.209.19,19
122.177.253.84,1195
123.201.209.109,688
123.201.234.169,923
124.40.245.107,302
123.136.195.116,600
125.19.45.130,322
122.177.60.30,0
125.21.161.2,4289
122.177.34.241,40
122.175.171.255,635
122.179.181.16,1236
124.123.75.172,823
123.63.202.169,18
122.175.147.80,0
122.179.187.251,945
122.175.42.145,95
122.178.115.14,285
122.177.179.249,0
122.177.199.115,762
122.177.208.155,0
123.136.189.75,848
123.239.73.237,861
124.123.134.70,771
122.177.116.149,235
124.123.245.227,1024
125.16.65.162,584
125.21.241.133,5037
14.139.110.210,716
138.37.36.170,811
14.139.111.178,1052
14.141.142.149,1294
14.141.179.170,2358
14.98.127.16,629
14.98.212.253,579
14.96.106.3,827
14.97.146.11,756
14.96.41.241,952
14.97.148.248,2014
14.97.136.216,853
14.97.244.119,1057
14.99.1.237,2085
14.98.233.217,1578
14.99.203.213,726
167.160.166.12,305
14.99.115.177,85
163.47.12.5,2040
150.129.67.203,890
14.99.159.233,242
152.52.231.127,0
167.160.166.119,0
168.235.195.32,1062
168.235.196.224,0
167.220.236.50,144
180.215.121.11,269
182.18.179.24,2818
175.100.168.241,0
180.215.165.132,801
180.215.178.211,618
180.215.59.111,785
180.215.123.232,0
180.233.123.149,310
180.151.41.227,1263
182.19.14.197,2354
182.69.111.70,126
182.66.32.94,452
182.56.66.27,631
182.68.2.206,690
182.69.19.81,829
182.69.216.216,753
182.66.21.150,1102
182.68.143.23,819
182.69.247.245,414
182.72.186.2,727
182.71.119.94,788
182.70.117.44,0
182.68.242.247,1099
182.68.75.193,945
182.71.85.70,1030
182.68.170.165,0
182.64.183.2,0
182.67.21.112,718
182.72.32.36,0
182.74.131.27,2099
182.74.172.130,780
182.74.203.6,331
182.74.51.50,0
182.75.8.154,621
182.74.88.26,802
183.87.106.131,0
194.0.236.90,2554
183.83.236.253,1375
183.82.108.61,36
183.83.207.29,741
182.75.87.123,979
183.83.220.61,0
183.83.172.22,803
183.82.240.211,804
198.212.99.11,2703
199.190.45.165,88
203.127.7.82,1741
203.115.101.197,781
202.53.69.74,0
202.86.248.241,0
203.92.39.114,939
213.104.56.33,268
223.181.22.244,1602
223.176.139.77,341
220.225.238.2,666
203.196.191.151,854
223.176.7.133,0
210.212.204.6,0
210.89.60.28,981
27.4.221.247,1999
27.97.6.21,749
223.223.133.219,0
27.123.85.45,0
27.7.36.127,1098
223.29.198.248,13
27.5.0.16,186
23.236.125.36,334
27.6.16.56,685
223.227.239.224,0
37.228.104.118,2533
27.62.164.74,783
223.234.83.168,491
27.5.86.0,0
27.97.99.245,0
223.225.213.81,818
49.201.109.212,809
49.201.56.159,736
37.228.104.170,908
43.241.194.12,509
49.200.118.3,0
45.115.191.158,0
45.117.50.83,522
49.203.54.3,0
45.115.191.77,129
49.204.102.198,1775
49.203.7.123,310
49.14.135.0,699
49.201.53.206,0
49.139.92.68,0
49.204.134.218,0
49.204.124.52,737
49.14.151.105,0
43.230.175.108,1637
49.201.90.147,1016
43.229.26.74,556
49.14.2.115,0
49.200.117.198,137
49.202.94.160,768
43.252.31.183,699
49.206.248.241,828
49.205.155.167,884
49.205.42.229,56
49.206.22.70,1030
49.205.114.102,221
49.205.243.138,0
54.228.16.12,8868
49.207.120.189,166
49.249.44.164,830
49.249.22.238,300
49.207.70.98,449
58.146.115.85,409
58.146.100.138,364
58.2.238.190,2013
59.145.209.34,1709
59.92.93.19,285
59.88.229.179,430
70.39.186.52,0
68.177.200.2,0
59.88.241.107,714
59.89.142.86,616
60.254.64.140,0
60.254.70.143,715
59.90.224.242,736
59.161.70.12,426
70.39.186.119,1025
59.92.97.6,0
66.102.8.188,0
59.177.98.35,0
59.99.157.103,984
66.102.7.217,174
8.37.224.233,2033
59.94.9.34,0
61.0.124.67,913
59.161.75.80,639
59.177.13.71,649
59.95.1.195,959
59.98.32.173,0
69.8.250.9,884
59.160.71.76,1985
59.99.18.78,667
61.0.212.212,691
70.39.185.245,0
59.89.0.205,758
71.32.93.245,641
59.96.209.46,590
59.160.171.125,432
70.39.187.145,375
59.99.44.5,878
59.95.14.36,313
59.180.29.224,931
59.91.24.255,885
8.37.225.191,261
96.44.189.100,558
8.37.228.13,946
86.134.194.239,790
