clientIp,sessionTimeSum
1.187.120.223,249
1.187.249.228,868
1.22.6.184,0
1.186.198.158,511
1.38.23.190,0
1.23.131.18,905
1.38.16.73,202
1.23.164.66,1087
1.39.11.196,90
1.39.13.190,599
1.23.98.220,0
1.39.14.221,1033
1.23.20.16,1408
1.39.14.240,1556
1.39.33.81,1345
1.39.32.89,634
1.39.40.27,348
1.39.61.44,524
1.39.60.151,597
1.39.63.73,787
101.56.217.234,542
1.39.63.168,42
101.222.165.154,340
101.0.45.46,941
101.60.169.20,429
101.222.162.139,914
101.2.101.229,840
101.61.92.71,650
101.56.103.247,0
1.39.63.30,225
101.63.155.88,792
101.212.72.24,576
101.212.67.153,659
101.222.226.218,923
101.63.232.162,389
101.212.67.179,987
101.63.78.8,661
101.56.5.252,0
101.223.61.28,640
101.214.167.101,657
101.63.194.128,729
101.60.169.155,501
101.62.119.7,0
101.57.195.77,646
103.12.119.174,1349
1.39.63.41,0
101.212.71.26,974
103.17.84.94,0
103.21.125.81,1872
103.17.82.196,894
103.242.159.38,0
103.242.63.74,148
103.240.32.3,354
103.224.185.151,983
103.243.114.106,1789
103.225.100.210,859
103.227.96.206,724
103.247.82.234,782
103.25.172.68,666
103.26.49.2,1785
103.3.228.138,915
103.252.25.150,0
103.252.24.212,725
106.208.146.117,888
106.216.128.150,0
106.194.20.102,0
106.215.189.157,734
106.208.43.244,1217
106.208.68.24,209
106.215.177.232,759
106.204.136.42,679
106.206.128.95,581
106.208.62.186,510
106.208.138.242,0
103.38.246.242,678
106.196.232.165,605
103.52.224.3,0
106.208.191.67,552
106.208.9.166,234
103.57.236.194,0
106.212.17.99,767
106.208.132.96,52
106.217.34.110,699
104.129.194.127,374
106.219.36.40,939
106.216.165.109,19
106.206.144.55,318
106.51.65.142,400
106.67.93.11,510
106.79.65.41,528
106.77.59.89,363
106.51.243.46,214
106.79.106.24,847
106.51.131.70,593
106.51.192.45,0
107.167.107.142,2782
106.51.232.67,1076
106.51.234.32,953
106.51.132.70,0
106.78.238.21,640
106.220.75.149,0
106.79.128.124,30
106.51.129.61,606
106.220.177.152,686
106.220.29.122,423
106.220.88.55,350
106.76.199.182,0
106.220.186.221,522
106.66.135.142,491
