clientIp,sessionTimeSum
1.186.41.1,1179
1.22.245.201,697
1.23.101.102,362
1.187.183.121,993
1.22.6.7,0
1.22.68.159,0
1.38.21.81,1603
1.186.76.27,0
1.22.129.114,751
1.39.14.92,1209
1.39.10.147,1019
1.39.15.30,982
1.38.23.38,0
1.39.32.67,1630
1.39.33.98,471
1.39.33.112,469
1.39.60.162,1615
1.39.60.210,183
1.39.60.67,2122
1.39.8.104,0
1.39.80.86,1325
1.39.96.157,1632
101.212.65.206,0
101.212.66.174,787
101.212.67.128,2061
101.56.182.77,1009
103.243.114.194,891
103.240.100.35,941
101.212.67.227,642
101.62.214.55,0
103.252.4.132,604
103.254.131.16,1489
103.229.26.71,622
103.255.78.191,1056
101.60.238.72,837
103.233.170.124,2142
101.58.192.184,796
101.222.175.199,1974
101.222.229.239,533
103.15.66.178,742
103.234.149.200,901
101.222.178.185,901
103.48.108.3,788
101.222.88.229,312
101.63.72.215,878
103.41.197.144,338
101.60.158.206,574
101.62.225.123,939
101.63.79.215,243
101.212.70.170,695
101.63.171.11,1020
101.59.172.167,413
101.222.174.126,0
101.56.108.194,394
103.48.34.236,224
106.194.30.240,818
106.196.21.85,361
106.218.163.15,736
106.219.54.118,891
106.51.133.43,867
106.202.23.181,1041
106.220.123.73,0
106.219.42.67,694
106.215.135.226,372
106.221.157.249,359
106.51.135.114,669
106.204.84.47,836
106.193.114.210,0
106.215.132.199,0
106.219.52.102,912
106.216.169.117,713
103.6.88.149,1059
106.51.137.145,236
106.192.146.29,23
103.48.59.115,0
106.215.143.117,802
106.208.198.141,104
106.221.158.199,619
106.220.107.174,627
106.208.157.74,281
106.215.139.119,186
106.219.37.57,107
106.208.216.210,491
106.67.71.195,884
106.67.83.57,0
106.78.5.245,885
106.66.19.226,398
106.79.163.165,0
106.51.241.147,208
106.78.251.64,0
106.67.59.30,922
106.78.44.12,0
106.67.94.0,815
107.167.108.28,2710
106.76.97.56,885
106.66.103.238,747
106.76.6.19,491
106.76.76.38,501
106.77.151.153,841
106.77.185.172,512
106.51.235.242,114
106.79.106.23,176
107.167.109.170,5016
110.172.19.216,0
112.79.36.14,890
111.92.95.54,0
110.5.76.38,1141
111.93.31.154,615
110.232.253.165,651
107.167.112.90,0
113.193.249.42,599
115.112.52.62,5
114.69.235.130,1701
115.111.70.250,32
112.79.39.237,734
115.246.37.214,0
115.241.16.199,0
115.114.37.35,982
115.119.255.134,788
115.245.171.129,651
115.248.50.31,2451
115.118.209.200,775
115.241.63.2,857
115.112.58.99,383
115.249.62.202,1093
115.250.39.168,753
115.250.10.192,525
115.250.43.178,484
116.202.34.183,197
116.203.78.13,796
116.203.78.251,2009
117.205.255.165,0
117.213.109.197,809
117.207.167.86,0
117.199.207.243,0
117.239.1.218,0
117.214.152.255,72
117.206.51.54,496
116.74.97.212,749
117.216.251.42,668
117.239.131.225,920
117.211.106.6,0
117.213.115.237,0
117.241.102.64,940
116.74.0.31,1040
117.192.179.219,717
117.196.173.146,666
117.224.168.17,486
117.239.65.108,870
117.222.29.163,1020
117.212.129.208,782
117.239.184.190,440
117.201.44.212,0
117.229.121.228,764
117.205.105.134,0
117.200.140.109,0
117.199.32.14,720
117.240.68.106,0
116.68.243.155,458
117.221.8.32,611
117.223.136.23,0
117.241.148.98,0
117.198.236.223,485
117.197.114.49,954
117.205.19.18,200
117.196.48.96,145
117.203.98.2,1727
117.247.84.184,4128
117.216.14.176,882
117.220.111.12,543
117.231.194.157,554
117.213.93.135,496
117.205.249.66,957
117.214.163.15,0
117.216.35.73,678
117.214.152.93,682
117.212.91.126,959
117.202.157.181,569
117.218.1.87,1074
117.206.46.253,0
117.235.57.74,6
117.244.41.17,547
117.208.171.84,589
117.199.186.36,988
117.241.150.188,714
117.252.90.152,304
117.253.138.188,825
117.253.149.141,522
117.248.153.190,1069
117.249.151.36,1048
117.251.152.109,801
117.253.223.55,844
