clientIp,sessionTimeSum
49.205.109.126,951
117.212.29.30,951
223.176.55.146,951
202.142.125.38,951
117.218.48.234,951
106.192.142.103,951
117.215.13.236,951
117.212.66.174,951
116.203.77.9,951
122.166.247.124,951
210.212.152.232,951
117.216.15.254,951
202.157.69.64,951
117.206.179.211,951
106.51.233.6,951
223.30.70.82,951
59.89.25.25,951
106.76.177.124,951
223.225.243.133,951
103.25.0.242,951
120.61.164.87,951
122.175.65.211,951
103.252.7.88,951
8.37.224.2,951
122.161.90.202,951
106.220.140.224,951
59.184.184.157,951
120.60.18.31,951
14.96.18.151,951
141.0.8.239,951
152.52.56.118,951
106.78.225.134,951
14.141.30.107,951
117.241.107.61,951
49.201.10.232,951
203.110.88.230,951
117.248.191.156,951
27.107.226.107,951
117.198.41.35,951
163.47.12.124,951
27.124.7.242,951
122.167.121.61,951
125.17.184.62,951
49.201.125.151,951
117.197.8.80,951
103.11.80.54,951
117.217.89.102,951
103.39.131.4,951
116.68.100.126,951
182.66.22.107,951
115.241.40.21,951
49.206.242.33,951
117.222.197.110,951
203.13.146.19,951
115.250.57.63,951
122.171.70.170,951
101.221.127.173,951
122.167.82.105,951
182.73.220.50,951
1.187.175.140,951
43.249.226.82,951
123.252.242.101,951
117.222.57.12,951
182.72.88.250,951
1.38.19.21,951
115.245.250.191,951
122.179.172.93,951
106.208.30.1,951
110.227.93.34,951
103.242.63.79,951
115.246.6.107,951
202.65.130.170,951
203.192.247.230,951
59.94.207.36,951
101.221.134.230,951
106.51.74.63,951
117.213.189.49,951
117.205.0.166,951
115.99.134.206,951
111.93.6.2,951
124.253.95.106,951
101.212.65.1,950
59.93.17.11,950
115.241.32.151,950
183.87.141.23,950
101.63.212.103,950
117.206.250.89,950
1.39.96.54,950
1.39.13.38,950
1.23.148.245,950
106.221.151.41,950
202.65.134.106,950
59.177.38.141,950
116.202.255.40,950
122.179.147.148,950
117.240.241.113,950
182.73.7.170,950
220.227.255.185,950
123.63.211.50,950
168.235.194.229,950
117.216.189.177,950
1.39.10.40,950
106.78.196.122,950
182.66.35.131,950
182.68.169.85,950
123.239.175.255,950
119.151.101.100,950
183.82.212.207,950
60.254.56.94,950
125.19.102.142,950
223.184.124.76,950
117.241.253.40,950
120.60.164.47,950
1.23.229.142,950
115.187.61.158,950
122.164.77.191,950
27.97.163.89,950
110.225.81.155,950
120.59.190.154,950
1.39.13.120,950
223.176.19.242,950
223.30.87.196,950
122.167.248.75,950
183.82.99.219,950
117.239.38.229,950
106.223.74.183,950
117.213.186.175,950
122.167.29.4,950
117.210.16.53,950
103.25.46.100,950
106.221.141.153,950
117.223.164.19,950
115.245.191.16,950
49.14.205.128,950
184.154.184.83,950
180.215.247.139,950
45.112.252.95,950
116.73.158.2,950
219.91.158.254,950
106.51.130.253,950
1.39.63.31,950
117.196.202.56,950
61.2.244.228,950
106.220.139.143,950
121.7.237.134,950
120.62.184.9,950
103.31.191.162,950
1.187.18.56,950
141.228.106.148,950
49.14.197.9,950
117.250.87.194,950
136.185.94.21,950
117.199.34.162,950
1.39.32.32,950
103.242.199.118,950
117.215.202.204,950
106.220.77.217,950
117.201.166.132,950
123.201.41.147,950
180.215.121.162,950
122.166.118.52,950
103.17.97.1,950
202.40.6.143,950
210.211.176.65,950
43.251.172.97,950
202.54.158.55,950
106.51.53.108,950
125.63.103.65,950
112.196.73.219,950
175.101.10.107,950
122.161.29.109,950
27.62.150.125,950
117.255.253.208,950
101.222.239.185,950
103.252.27.92,950
106.77.240.222,950
144.36.188.196,950
122.180.104.149,950
1.22.84.151,950
122.175.12.20,950
27.48.196.215,950
106.76.59.23,949
49.205.76.219,949
14.96.233.40,949
115.112.44.50,949
122.160.82.95,949
27.107.72.215,949
116.203.95.59,949
49.204.212.50,949
49.14.107.115,949
122.177.203.159,949
202.67.7.150,949
106.79.223.8,949
182.66.39.134,949
117.198.104.36,949
203.109.126.119,949
59.180.3.164,949
111.92.104.81,949
117.216.30.1,949
182.66.4.147,949
202.191.227.146,949
101.59.84.34,949
106.215.161.162,949
182.19.62.45,949
117.208.54.12,949
223.185.244.15,949
117.254.125.230,949
103.237.57.66,949
117.220.59.231,949
183.82.11.50,949
49.204.113.107,949
123.238.177.153,949
219.64.181.217,949
183.83.180.121,949
117.214.132.210,949
59.144.164.124,949
49.136.32.244,949
106.78.231.141,949
101.212.72.30,949
122.175.144.151,949
182.75.75.226,949
223.176.35.115,949
183.82.99.148,949
106.67.98.25,949
106.76.17.65,949
106.220.35.103,949
122.178.180.200,949
117.223.124.42,949
117.204.245.134,949
103.242.190.108,949
115.241.45.209,949
122.180.73.170,949
116.203.78.155,949
1.23.160.9,949
180.151.73.251,949
106.79.31.117,949
117.253.51.25,949
49.200.215.148,949
117.241.102.2,949
183.82.211.200,949
45.114.62.87,949
180.151.214.86,949
1.39.34.2,949
106.78.10.177,949
101.60.185.219,949
202.4.178.81,949
49.249.44.61,949
122.164.141.122,949
59.91.150.183,949
122.176.167.4,949
122.161.228.29,949
61.2.8.211,949
1.38.16.144,949
180.215.139.228,949
116.202.114.204,949
175.100.147.19,949
49.205.40.67,949
117.205.0.73,949
59.91.97.240,949
101.212.69.185,949
107.167.108.235,949
117.240.248.194,949
202.63.100.38,949
49.249.199.214,949
93.186.22.243,949
27.106.26.6,948
117.255.249.175,948
49.36.0.250,948
182.69.8.222,948
180.151.120.165,948
182.72.210.234,948
1.187.244.41,948
101.223.26.240,948
182.69.84.252,948
103.231.216.226,948
203.35.79.76,948
183.82.3.181,948
220.227.1.217,948
115.242.162.109,948
122.178.127.153,948
182.64.4.79,948
1.39.45.168,948
49.207.203.236,948
1.39.61.82,948
1.39.13.134,948
122.171.149.19,948
117.203.74.122,948
101.62.206.148,948
203.117.117.32,948
125.63.71.30,948
115.241.102.212,948
1.39.10.52,948
45.115.191.136,948
103.232.128.25,948
210.56.119.179,948
182.73.178.218,948
49.203.47.170,948
