clientIp,sessionTimeSum
106.208.114.62,794
116.68.122.174,794
223.29.195.201,794
106.194.88.89,794
120.63.27.172,794
106.192.185.63,794
8.37.225.132,794
182.72.89.122,794
49.204.141.72,794
106.208.244.43,794
49.205.227.122,794
14.97.0.133,794
183.83.50.204,794
115.245.178.151,794
117.246.190.46,794
203.92.32.106,794
106.66.168.202,794
106.215.131.19,794
27.251.168.142,794
49.248.197.212,794
117.207.135.182,794
182.69.85.194,794
106.208.96.69,794
114.69.242.34,794
70.39.186.129,794
43.224.156.61,794
106.51.142.19,794
49.202.42.23,794
182.67.98.174,794
1.186.180.154,794
115.99.134.207,794
115.98.64.109,794
43.224.128.135,794
114.79.178.184,794
115.250.70.195,794
106.206.147.208,794
223.29.199.186,794
117.212.159.58,794
117.192.114.203,794
182.66.56.42,794
117.198.35.210,794
117.205.7.105,794
49.207.19.53,794
106.216.133.10,794
14.194.115.166,794
117.247.225.198,794
103.19.134.226,794
103.248.94.245,794
117.204.99.159,794
49.206.4.3,794
1.38.18.106,794
144.36.184.59,794
1.38.16.247,794
59.99.137.150,794
103.29.117.31,794
116.202.36.126,794
122.171.86.111,794
14.194.21.190,794
182.70.214.124,794
223.223.128.242,794
117.220.90.146,794
106.221.135.5,794
203.187.254.130,794
150.129.179.211,794
1.39.40.34,794
141.0.8.53,794
70.39.187.189,794
113.193.98.32,794
122.180.194.211,794
106.77.142.31,794
120.59.73.250,794
103.2.133.191,794
103.38.245.31,794
49.248.181.254,794
122.160.37.103,794
59.90.216.162,794
106.79.176.220,794
116.203.5.226,794
199.190.45.229,794
117.205.166.245,794
117.222.230.108,794
122.161.174.244,794
122.172.47.62,794
1.187.165.237,794
106.66.42.188,794
117.234.53.176,794
182.57.215.139,794
112.79.39.146,793
150.242.150.15,793
101.58.163.254,793
122.180.15.68,793
121.247.219.125,793
106.66.23.79,793
101.208.71.156,793
122.177.48.114,793
27.97.137.223,793
59.91.229.43,793
116.75.192.31,793
1.39.62.15,793
101.59.68.19,793
113.193.114.31,793
106.79.15.237,793
120.63.156.125,793
1.187.192.129,793
117.240.183.115,793
123.201.58.27,793
106.194.11.50,793
122.170.61.152,793
182.64.77.184,793
115.242.135.229,793
117.217.236.46,793
122.161.7.6,793
59.161.112.79,793
1.187.186.20,793
14.96.69.27,793
117.205.148.189,793
14.97.226.223,793
49.205.82.212,793
144.36.231.152,793
115.118.62.253,793
120.59.78.211,793
14.139.253.135,793
223.176.60.192,793
116.203.79.93,793
144.36.232.57,793
103.245.50.150,793
117.208.230.29,793
183.82.104.183,793
49.205.65.100,793
122.171.205.212,793
119.226.73.14,793
183.82.223.95,793
106.51.240.64,793
1.22.9.201,793
1.22.60.193,793
117.222.183.3,793
117.201.205.37,793
117.220.77.241,793
122.177.58.34,793
115.242.252.196,793
122.170.109.95,793
106.192.187.5,793
106.77.187.103,793
49.207.173.54,793
212.93.55.35,793
43.228.220.60,793
122.168.71.14,793
