clientIp,sessionTimeSum
1.22.141.212,489
1.23.86.46,23
1.39.14.190,1379
1.187.41.126,956
1.39.12.247,0
1.23.64.54,1804
1.39.13.88,1055
1.39.14.103,961
1.187.228.70,0
1.22.82.112,0
1.38.19.93,0
1.187.33.46,639
1.39.15.67,857
1.39.40.100,569
1.39.32.86,0
1.39.46.216,1
1.39.60.94,554
1.39.61.38,0
1.39.62.106,1597
1.39.62.196,1272
1.39.62.11,1324
1.39.62.226,768
1.39.9.195,1248
101.212.68.183,540
101.62.186.187,840
101.59.166.30,802
101.212.65.103,1101
101.62.254.104,1215
101.56.172.107,945
101.56.108.159,0
101.56.114.101,405
101.62.188.81,963
101.57.198.132,490
103.12.132.150,380
101.63.154.5,354
103.14.232.178,1495
103.2.234.78,753
103.233.95.13,434
103.241.225.59,1117
103.18.72.227,0
103.224.155.115,449
103.2.234.54,146
103.232.129.221,359
103.249.80.188,671
103.42.196.178,0
106.208.24.72,760
103.248.35.69,250
106.208.201.243,766
106.208.12.115,4
106.208.33.96,543
103.44.18.61,364
106.206.158.204,912
106.208.228.247,0
103.26.109.162,0
106.194.7.141,0
106.194.5.147,0
106.208.188.65,0
103.44.18.45,0
106.208.196.149,720
103.51.136.120,271
106.208.218.109,0
103.51.59.108,0
106.220.253.60,493
106.221.154.65,50
106.221.138.135,217
106.221.141.214,0
106.216.167.207,646
106.219.10.5,635
106.219.17.112,649
106.51.236.146,1034
106.51.136.189,1653
106.51.140.206,957
106.51.196.198,897
106.51.235.103,645
106.76.52.19,980
107.167.113.45,861
106.67.86.155,512
106.78.97.188,929
106.76.232.245,860
106.67.84.134,795
106.66.57.11,902
106.76.22.142,0
106.77.33.31,0
106.66.231.144,744
106.76.76.21,577
106.66.50.135,0
106.77.218.79,862
111.93.52.182,947
106.77.198.228,908
111.119.215.35,541
106.79.118.227,296
112.133.214.251,1926
106.76.244.244,906
106.67.81.69,394
106.66.4.200,835
112.79.35.85,963
112.196.161.185,880
112.79.36.155,836
112.79.39.220,895
115.112.83.2,1121
113.193.145.98,1067
113.193.29.202,813
114.143.72.67,510
115.112.151.254,831
114.79.157.70,0
113.19.96.33,723
115.241.96.208,594
115.246.180.8,295
115.184.31.47,967
115.184.200.97,253
115.241.80.203,851
115.247.94.64,240
115.242.231.71,785
115.245.130.53,0
115.115.71.90,749
115.240.125.224,755
115.248.50.21,3773
115.115.137.238,963
115.118.219.45,710
115.249.26.34,6183
115.249.14.5,871
116.202.14.137,0
115.250.87.112,786
116.203.75.80,830
116.202.23.224,664
115.98.208.65,412
116.203.73.28,0
116.203.254.228,205
116.203.230.55,0
116.202.83.210,0
116.193.128.34,0
116.202.112.89,937
115.250.9.248,65
115.250.59.234,898
115.250.28.237,0
116.74.144.244,368
117.193.182.245,2793
116.73.198.113,1092
116.203.76.54,0
116.75.35.91,829
117.192.38.78,277
116.73.235.159,189
117.213.73.92,588
117.203.81.182,853
117.200.179.99,284
117.207.101.49,811
117.204.147.219,0
117.195.101.75,625
117.211.160.5,2129
117.195.243.131,637
117.199.22.161,41
117.209.143.57,350
117.197.36.58,0
117.201.154.186,796
117.208.57.82,0
117.195.214.168,49
117.195.172.13,0
117.197.242.146,199
117.205.66.145,818
117.206.224.42,825
117.200.107.144,446
117.194.114.183,652
117.202.61.227,721
117.203.103.38,882
117.199.238.137,164
117.212.243.196,1467
117.214.222.203,1162
117.206.199.6,0
117.205.33.112,947
117.204.219.201,627
117.200.132.21,834
117.214.91.22,1010
117.215.191.129,0
117.233.71.32,832
117.226.239.186,402
117.216.218.216,285
117.220.109.197,0
117.239.206.178,1926
117.230.237.192,590
117.223.174.210,0
117.228.33.200,840
117.247.229.190,1716
117.253.233.235,487
117.243.246.16,938
117.253.215.113,0
117.241.217.196,620
117.249.59.10,1057
117.253.192.232,0
119.226.73.14,793
117.253.233.97,0
117.255.235.226,0
119.82.97.194,1319
120.59.160.159,0
120.57.121.61,194
120.59.19.215,1003
120.59.115.39,38
120.60.71.16,0
121.242.0.100,4358
120.62.203.29,402
120.59.59.200,907
120.59.205.75,0
122.102.27.75,634
122.160.135.182,614
122.160.193.236,484
122.161.46.145,895
122.167.128.217,2694
122.164.95.164,0
122.163.158.157,0
122.161.221.72,361
122.161.190.234,985
122.164.181.86,313
122.164.12.253,904
122.160.97.243,293
122.166.99.71,0
122.164.148.132,30
122.165.229.4,795
122.164.78.38,731
124.125.151.110,28
122.176.204.188,293
124.125.242.117,969
122.177.21.148,1048
122.177.234.38,759
122.167.19.100,692
123.252.213.190,626
125.17.109.38,874
122.167.231.143,424
122.177.119.254,619
125.19.51.106,4571
123.201.193.41,0
124.124.243.246,150
122.174.84.204,0
122.170.117.167,0
123.236.222.232,757
122.175.91.189,989
122.173.7.82,660
122.167.137.116,698
122.168.18.135,857
123.201.82.197,0
123.63.210.94,0
124.123.30.194,772
122.167.143.151,1466
136.185.226.11,1026
14.140.176.210,105
131.107.0.72,386
14.141.43.134,1711
125.99.185.19,584
163.47.15.10,1038
144.36.214.84,899
152.52.201.105,759
14.97.228.180,426
158.144.54.176,410
14.97.33.70,652
150.107.215.241,445
150.107.232.203,0
14.98.165.23,2149
150.242.197.28,990
14.96.103.219,970
14.99.86.27,0
162.53.28.67,0
14.97.124.28,1858
150.129.177.167,870
163.47.15.170,229
164.100.175.3,1685
163.47.15.101,851
167.220.236.4,0
168.235.195.56,913
168.235.197.102,686
168.235.197.231,1318
168.235.200.188,0
173.226.131.250,987
175.101.8.42,2664
175.101.68.34,490
170.248.160.40,442
17.113.32.122,867
171.51.17.211,0
175.101.67.50,693
175.157.92.226,975
182.48.196.13,863
182.66.44.236,0
182.65.60.123,39
180.148.54.133,1023
182.65.23.93,654
182.64.132.26,800
182.66.47.4,993
180.87.208.37,774
182.66.4.59,197
180.188.229.2,762
180.233.123.118,414
180.215.94.184,885
182.65.234.79,497
182.65.32.94,286
182.156.106.80,883
180.151.175.5,196
182.68.136.65,2028
182.70.120.157,688
182.71.128.46,2206
182.69.242.73,513
182.69.212.55,952
