clientIp,sessionTimeSum
92.123.78.46,825
103.224.156.238,825
106.215.156.3,825
223.227.8.55,825
117.210.81.226,825
14.99.205.246,825
182.48.238.17,825
1.186.247.60,825
223.176.184.6,825
182.69.219.205,825
101.221.135.137,825
125.17.166.115,825
103.50.82.129,825
115.248.214.203,825
59.91.139.193,825
115.244.224.214,825
115.245.142.18,825
125.21.171.102,825
122.180.220.198,825
59.94.34.21,825
59.97.28.92,825
111.93.120.42,825
101.221.136.89,825
106.208.20.23,825
117.253.138.188,825
27.34.252.234,825
115.184.42.60,825
14.98.208.102,825
43.224.128.69,825
182.73.27.146,825
124.124.227.162,825
116.203.75.103,825
117.203.207.203,825
101.212.65.20,825
117.201.171.13,825
106.51.134.100,825
106.208.98.106,825
122.177.140.88,825
122.164.15.132,825
120.59.199.147,825
122.170.140.215,825
122.178.73.182,825
1.39.34.29,825
117.213.110.229,825
122.176.160.180,825
182.65.63.198,825
61.8.141.203,825
117.206.224.42,825
117.207.251.55,825
122.168.32.167,825
119.235.55.158,825
1.187.179.14,825
183.82.109.207,825
117.217.101.92,825
223.176.41.146,825
59.95.117.144,825
117.247.60.184,825
101.221.135.247,825
115.113.235.30,825
119.226.38.166,825
218.248.255.134,825
223.196.20.205,825
101.208.139.135,825
115.249.143.61,825
14.96.80.171,825
202.189.247.203,825
122.160.164.103,825
106.78.38.202,825
123.63.30.153,825
115.241.47.33,825
182.70.34.36,825
203.115.98.202,825
106.215.159.177,825
103.226.190.141,825
117.204.38.111,825
101.209.206.38,825
101.222.133.62,825
182.72.240.106,825
182.65.75.150,825
115.187.62.125,825
49.202.192.195,825
103.240.96.213,825
106.208.198.102,825
122.177.222.125,825
112.196.179.146,825
59.164.96.106,825
122.167.255.140,825
103.24.175.34,825
49.201.235.126,824
115.98.210.216,824
59.176.52.48,824
121.247.251.159,824
115.118.209.5,824
49.203.205.100,824
203.192.198.9,824
219.91.187.157,824
117.192.154.62,824
122.162.28.135,824
223.225.248.99,824
61.1.183.230,824
106.77.153.101,824
122.172.83.139,824
101.63.200.206,824
14.99.215.233,824
1.23.154.106,824
122.167.231.120,824
117.198.152.160,824
122.160.36.24,824
150.129.167.147,824
122.168.159.48,824
14.99.205.2,824
122.165.93.176,824
122.162.218.193,824
37.228.105.125,824
180.151.17.173,824
103.17.130.231,824
1.23.32.38,824
121.244.55.198,824
23.236.125.28,824
223.196.171.135,824
223.227.43.161,824
8.37.225.210,824
122.160.166.95,824
113.19.104.145,824
116.202.32.150,824
107.167.113.55,824
205.203.128.141,824
49.14.33.104,824
59.179.54.116,824
101.208.137.80,824
123.201.194.69,824
106.77.186.207,824
116.203.75.195,824
1.23.151.168,824
116.202.175.128,824
117.222.232.161,824
117.253.217.239,824
175.101.144.34,824
122.179.135.178,824
49.207.191.233,824
117.228.4.240,824
182.59.178.201,824
49.15.21.255,824
27.62.21.43,824
122.171.78.16,824
116.73.206.191,824
59.180.31.216,824
59.144.59.38,824
43.241.131.46,824
1.38.18.132,824
106.215.157.100,824
150.107.215.132,824
122.168.181.129,824
122.161.73.18,824
49.248.210.243,824
1.38.22.139,824
106.221.151.0,824
182.58.77.207,824
182.156.66.219,824
27.7.176.157,824
14.98.57.145,824
196.207.67.55,824
49.14.225.94,824
223.227.7.190,824
103.251.225.20,824
223.227.3.147,824
203.194.105.181,824
103.3.205.6,824
14.96.33.48,824
101.63.228.208,824
123.238.180.55,824
101.59.207.215,824
122.167.159.113,824
115.185.144.122,824
122.160.193.232,824
14.97.85.217,824
112.79.35.43,824
117.213.235.188,824
120.56.144.188,824
124.253.26.216,824
49.248.63.227,824
106.51.227.226,823
106.51.233.177,823
117.200.107.131,823
106.51.248.234,823
121.243.17.154,823
37.228.105.181,823
103.241.135.124,823
115.184.26.20,823
115.124.44.74,823
122.175.74.16,823
110.172.16.218,823
120.63.233.135,823
117.220.12.161,823
27.4.53.209,823
59.97.236.123,823
1.39.15.143,823
49.248.202.157,823
115.245.197.174,823
117.215.4.178,823
106.76.2.117,823
113.21.72.75,823
111.93.249.94,823
202.65.142.122,823
1.23.198.10,823
59.98.197.61,823
117.204.36.226,823
101.212.72.68,823
180.151.104.173,823
117.204.248.175,823
117.197.19.40,823
111.93.246.66,823
92.96.228.207,823
59.99.24.198,823
49.204.24.108,823
49.204.167.44,823
141.0.9.163,823
59.178.169.15,823
113.21.78.203,823
182.72.164.38,823
49.14.90.148,823
49.156.159.60,823
182.72.190.162,823
117.211.132.69,823
101.57.2.123,823
219.64.33.224,823
14.97.209.20,823
120.63.54.235,823
115.250.104.208,823
223.225.226.16,823
117.195.240.65,823
124.123.75.172,823
14.97.169.183,823
117.217.32.14,823
122.173.212.211,823
106.208.202.154,823
115.250.94.13,823
103.53.233.78,823
122.170.53.120,823
115.69.252.214,823
122.173.19.52,823
37.228.107.36,823
61.2.14.75,823
117.211.103.88,823
101.56.174.60,823
115.115.125.146,823
49.205.102.207,823
113.193.108.170,823
120.56.161.8,823
120.58.137.207,823
182.66.51.192,823
101.215.63.46,823
115.111.200.26,823
117.237.130.121,823
106.220.37.184,823
117.239.17.99,823
101.222.64.161,823
1.22.162.18,823
122.173.119.6,823
175.101.128.14,823
106.219.42.247,823
1.39.63.190,823
122.178.70.234,823
115.187.35.176,823
14.194.243.98,823
115.111.243.222,823
112.133.229.107,823
182.73.219.174,823
