clientIp,sessionTimeSum
1.39.34.114,0
1.39.13.194,0
1.39.10.44,229
1.22.8.251,0
1.22.183.193,993
1.39.34.89,970
1.187.247.221,434
1.23.124.146,1368
1.38.22.17,396
1.39.34.166,0
1.38.23.67,36
1.23.164.98,72
1.39.12.14,157
1.39.35.143,1807
1.39.35.189,869
1.39.35.7,1257
1.39.62.198,840
1.39.60.83,879
1.39.60.57,0
1.39.63.78,214
1.39.96.228,883
101.63.215.231,753
101.221.134.7,448
101.57.99.246,0
101.222.242.50,265
101.63.163.191,0
103.12.119.194,1181
101.221.129.193,0
101.222.250.133,0
101.60.188.218,882
1.39.9.185,0
101.62.227.52,0
103.12.135.3,737
103.24.20.106,754
103.249.120.167,1432
103.238.109.176,476
103.240.232.230,0
103.232.126.17,0
103.17.85.98,0
103.250.16.231,0
103.249.240.118,645
103.250.160.20,292
103.250.156.69,759
103.255.145.94,4013
106.202.40.247,0
106.216.150.42,166
106.208.175.228,90
103.38.247.216,1138
106.217.84.173,0
103.46.234.3,911
106.219.35.165,121
106.219.8.38,1456
103.36.77.24,220
106.215.160.203,887
106.194.6.82,2008
106.208.89.124,589
106.218.101.224,0
106.192.160.56,664
106.219.16.15,0
106.208.81.241,0
103.6.134.130,0
106.202.110.6,348
106.196.36.156,381
106.67.156.247,581
106.78.53.232,962
106.51.243.127,754
106.66.93.253,463
106.51.154.85,317
107.167.108.93,5375
106.79.210.188,692
106.220.205.161,464
106.79.185.76,590
106.220.104.122,104
106.79.77.107,241
106.220.207.100,111
106.79.150.138,639
106.76.144.230,0
106.77.185.21,317
106.220.169.58,0
106.76.233.75,361
106.221.150.220,928
106.67.72.252,283
106.67.78.152,0
106.66.225.157,813
106.79.66.249,406
106.66.49.99,960
106.51.240.95,997
106.51.183.61,661
106.51.169.112,833
106.79.28.41,671
106.220.168.24,0
106.67.60.174,1142
106.51.127.96,1087
107.167.109.19,1025
107.167.109.87,4262
111.235.64.6,2759
112.79.36.150,916
111.93.125.102,503
111.93.136.45,799
112.79.37.180,1118
112.110.122.83,969
111.93.241.26,50
107.167.99.134,466
112.196.95.77,255
111.125.140.214,168
115.108.67.30,274
115.115.194.18,107
115.245.198.159,806
115.118.78.98,0
115.118.57.48,0
115.118.150.179,1181
115.242.165.166,0
115.242.239.145,0
115.242.245.78,611
115.184.82.242,529
115.247.22.212,874
115.249.147.2,1622
117.195.142.160,458
117.221.203.164,0
117.208.197.15,53
115.250.76.56,0
116.202.108.17,178
117.199.122.111,353
116.202.205.171,805
117.205.118.119,906
117.198.15.138,721
117.216.178.203,476
117.234.238.153,581
117.200.83.36,202
115.250.126.109,252
117.194.64.78,0
116.75.35.222,740
117.244.29.71,0
117.203.97.74,798
117.202.22.59,0
117.214.92.77,647
116.203.211.39,719
116.75.234.202,1053
117.221.179.99,985
117.253.209.77,732
116.74.1.175,0
117.204.222.221,0
117.204.58.42,885
117.229.101.226,509
115.250.36.218,898
117.214.84.60,639
117.216.138.71,299
117.210.222.85,997
116.203.222.15,0
117.195.5.141,0
115.250.77.215,702
115.99.28.45,2443
117.199.206.67,260
117.205.44.207,0
117.194.248.196,860
117.222.216.180,97
117.235.140.60,0
117.203.203.127,0
117.205.176.213,440
117.200.249.239,1277
117.235.168.230,958
117.238.198.24,627
117.203.2.15,0
117.198.15.162,419
117.235.160.163,693
117.195.120.94,1016
117.216.163.82,458
115.250.65.190,1142
117.204.55.253,256
117.206.75.237,0
117.198.41.35,951
115.252.234.31,0
117.196.204.184,205
117.212.73.47,0
117.195.5.110,1111
117.218.223.165,36
116.73.48.221,876
116.203.252.188,710
117.240.188.34,357
117.217.188.191,385
117.230.145.114,648
117.239.90.30,256
117.206.225.177,15
116.203.172.31,653
117.213.216.171,0
117.220.248.15,517
117.217.101.92,825
117.247.129.31,0
116.75.41.57,433
117.211.183.231,868
117.216.165.129,790
117.204.178.222,678
117.237.231.63,0
117.201.205.37,793
120.62.10.15,306
120.57.171.145,414
120.63.226.207,1308
117.253.221.55,0
117.253.227.185,0
120.60.232.71,63
120.56.143.62,368
121.244.156.62,2616
117.255.198.208,855
117.253.237.59,0
120.56.159.212,0
120.56.196.98,356
120.57.168.225,0
120.56.139.129,442
120.62.190.19,19
122.164.202.88,0
122.161.99.84,876
122.169.11.182,211
122.169.234.43,971
122.178.61.31,581
122.174.58.228,0
122.180.16.186,938
122.163.87.156,0
122.165.76.251,1232
122.172.20.190,0
122.172.20.28,902
122.172.193.50,82
122.180.225.33,61
122.177.123.211,12
122.163.28.111,0
122.200.17.53,587
122.176.169.27,854
122.178.187.65,492
122.15.126.25,0
122.177.162.149,702
122.165.116.100,289
122.169.158.96,1049
122.172.69.165,862
122.180.185.238,739
122.177.217.46,938
122.173.130.77,0
122.180.193.194,523
122.164.143.68,2451
122.168.174.82,247
122.176.19.216,0
122.160.231.214,852
122.180.224.68,0
122.169.154.14,448
122.169.223.188,0
122.179.90.202,323
122.50.136.158,584
123.236.167.201,308
123.236.48.4,0
123.201.72.39,0
123.201.241.159,967
123.237.218.82,129
123.239.79.110,870
123.255.250.26,1254
123.63.6.57,1828
123.63.10.34,1645
123.63.12.58,271
128.199.83.245,0
124.123.249.115,345
124.253.3.100,651
124.123.16.185,633
124.123.222.142,291
125.20.11.218,0
124.123.213.219,992
124.123.95.80,0
14.139.114.194,1713
14.102.106.68,142
14.139.156.167,2016
14.141.169.50,924
14.139.236.179,458
14.141.27.254,1508
14.141.195.150,899
150.129.64.182,2285
14.97.245.239,761
144.36.70.102,2159
144.36.129.61,233
14.97.14.226,816
150.107.8.227,0
14.97.40.229,611
14.98.248.235,111
141.0.9.18,0
167.160.166.121,0
14.98.64.198,233
163.47.13.236,921
14.97.90.51,816
14.96.100.151,36
141.0.9.178,445
14.99.88.77,0
156.77.111.21,2215
14.96.55.17,833
150.242.24.205,0
14.99.34.67,11
14.141.73.58,49
14.99.147.241,0
150.129.166.112,842
14.96.109.208,623
168.235.198.105,164
167.202.201.20,859
168.235.198.218,934
180.215.36.125,705
180.76.15.149,0
168.235.200.115,234
180.151.22.124,742
171.79.36.209,77
180.151.22.26,600
180.151.120.72,637
170.251.60.113,133
170.251.155.94,132
175.101.16.158,861
180.151.56.146,1088
180.151.232.106,167
180.215.92.69,978
182.57.221.206,1984
182.64.175.94,1864
182.64.133.105,1368
180.87.245.174,960
182.66.2.179,686
182.64.229.157,483
182.64.61.79,766
