clientIp,sessionTimeSum
1.39.60.70,0
101.62.105.242,0
101.56.98.145,837
1.187.195.143,1964
1.39.12.2,118
1.39.14.119,838
1.22.69.107,2121
1.38.20.237,977
1.39.14.223,415
101.58.123.99,735
101.212.65.167,12
101.222.232.149,802
1.186.41.17,802
101.212.65.36,697
101.59.78.137,0
1.187.177.237,784
101.222.175.109,606
1.187.163.193,0
101.221.135.147,811
101.222.188.4,705
1.22.145.210,172
1.39.80.101,1829
101.212.65.20,825
1.38.16.200,702
1.39.34.175,1420
101.60.200.217,0
101.63.170.118,486
101.222.227.49,1457
1.39.62.45,773
1.23.134.143,484
101.56.172.180,718
1.187.231.167,917
101.58.13.182,325
101.63.133.131,936
103.16.70.141,3307
1.39.14.205,2682
1.39.35.194,859
101.222.248.208,0
1.38.21.203,1516
103.230.227.248,1104
103.19.197.114,0
103.254.202.1,357
103.28.254.203,3851
103.230.53.220,790
103.28.241.201,124
103.51.138.190,728
106.220.11.137,728
106.221.132.179,433
104.155.223.118,478
106.221.129.72,982
106.208.213.92,0
106.220.164.234,0
106.215.185.240,440
106.215.167.38,0
106.221.143.181,663
106.51.133.152,450
106.220.23.32,601
106.51.137.188,546
106.51.232.253,1629
106.51.126.110,0
106.219.43.166,999
106.206.6.209,283
106.203.75.42,926
106.208.129.18,0
106.220.95.41,0
103.8.148.95,450
106.221.145.107,680
106.51.233.252,666
106.78.115.21,63
106.78.195.181,277
106.77.180.62,587
106.76.188.133,979
106.67.52.203,771
106.51.87.205,0
106.66.35.76,469
106.78.170.112,1010
106.79.29.167,228
106.78.52.250,646
107.167.107.12,1753
107.167.109.95,2499
106.51.234.247,408
106.66.252.179,709
106.78.113.112,0
106.78.77.90,848
106.77.114.19,986
106.76.67.207,756
106.66.5.182,0
110.172.153.164,2284
110.172.179.160,674
110.5.79.162,1368
107.167.99.140,0
111.91.105.88,1026
112.196.161.55,504
112.110.11.100,681
112.110.82.210,858
112.79.35.33,618
112.133.218.93,447
111.93.128.70,47
112.133.227.106,0
112.79.36.101,1834
113.19.217.250,0
112.79.36.121,1519
114.143.171.61,2456
112.79.38.190,893
115.111.120.250,1867
115.112.91.230,4145
115.242.210.217,71
116.203.240.84,877
115.250.103.218,726
115.245.158.2,120
115.241.84.92,286
115.98.151.243,175
115.115.148.59,1484
116.202.24.88,828
115.245.254.152,916
115.184.42.44,875
116.75.83.47,755
115.184.120.65,736
116.203.76.133,0
115.243.123.223,0
115.245.190.48,863
116.202.179.166,778
115.246.86.127,1024
115.99.12.25,0
115.185.144.241,939
117.104.232.88,746
115.244.239.183,0
116.193.137.171,873
116.74.7.125,580
115.118.158.53,0
116.75.32.126,0
115.187.53.151,819
115.250.12.65,0
115.118.63.235,994
115.187.53.45,552
115.187.40.114,967
115.245.31.63,463
116.72.245.214,0
116.203.76.36,1063
117.20.40.21,212
117.193.231.60,907
117.192.217.20,0
117.194.73.149,0
117.194.62.254,0
117.195.100.101,1454
117.194.158.178,460
117.198.69.98,711
117.196.224.238,0
117.199.250.11,907
117.201.145.134,1767
117.204.109.17,0
117.203.83.15,905
117.201.170.24,809
117.205.178.199,650
117.205.61.205,519
117.203.249.239,327
117.222.219.131,68
117.221.114.112,450
117.246.112.111,741
117.205.82.44,0
117.210.171.238,1001
117.221.240.45,922
117.221.219.35,979
117.212.134.245,956
117.214.88.63,0
117.207.48.90,757
117.220.57.67,22
117.229.84.8,965
117.207.248.244,673
117.222.70.126,613
117.230.138.12,553
117.209.219.14,30
117.212.232.63,808
117.248.140.210,328
117.239.71.226,0
117.211.69.169,283
117.209.225.52,0
117.207.142.155,0
117.222.227.21,0
117.216.19.74,192
117.253.103.75,0
117.214.27.244,0
117.242.64.113,565
117.211.79.33,133
117.248.75.143,985
117.207.21.137,242
117.242.32.40,473
117.248.255.188,482
117.231.171.237,233
117.211.143.41,1031
120.59.131.43,0
121.245.53.92,364
117.254.82.91,0
117.253.231.100,0
117.253.221.164,0
120.63.194.151,730
120.57.149.214,1191
122.160.107.105,1621
117.96.51.99,0
119.226.36.170,892
117.253.170.130,0
120.57.197.116,894
120.59.212.244,114
117.253.211.114,0
120.138.116.34,367
120.59.31.1,755
117.255.246.35,0
122.170.139.104,847
122.171.116.41,705
122.162.77.223,918
122.161.179.113,1309
122.172.51.223,1061
122.164.161.156,975
122.160.71.3,884
122.164.90.167,1117
122.167.103.202,628
122.163.239.230,2252
122.174.27.103,605
122.163.37.245,707
122.169.45.180,0
122.175.145.55,107
122.170.53.200,723
122.163.207.85,738
122.172.163.230,113
122.162.179.232,737
122.166.0.211,936
122.171.216.147,0
122.165.92.156,217
122.171.71.192,0
122.169.59.112,0
122.173.220.170,693
122.175.27.174,85
122.175.69.33,1580
122.163.3.125,1320
122.177.66.138,0
123.136.193.108,164
122.179.61.77,1002
122.176.87.183,817
123.201.132.144,530
122.183.241.126,0
122.178.176.125,0
123.255.250.18,473
122.180.53.82,535
122.178.95.246,0
122.184.140.234,754
122.183.20.186,997
122.252.246.165,0
122.177.45.173,285
122.177.119.203,751
122.177.199.117,849
124.123.168.249,852
124.123.40.30,1192
124.40.244.134,3397
124.30.5.197,0
124.253.158.56,583
124.125.156.112,132
124.253.192.250,709
124.155.245.194,0
135.245.115.229,1597
136.185.183.50,328
14.139.69.78,1009
14.139.250.46,541
14.139.211.210,1803
14.139.250.179,657
14.139.239.130,941
14.139.112.2,396
14.195.184.247,1335
150.129.237.89,904
141.0.10.57,39
150.242.23.100,0
14.96.18.151,951
14.141.104.120,217
150.107.8.177,919
152.52.125.196,995
168.235.194.33,934
150.129.205.52,289
14.140.181.46,364
