clientIp,sessionTimeSum
115.251.34.187,913
117.255.123.77,913
43.240.5.196,913
106.51.136.224,913
49.156.86.69,913
188.53.88.179,913
59.177.69.33,913
120.62.48.175,913
144.36.228.74,913
183.87.41.154,913
1.38.19.60,913
49.204.214.245,913
45.114.63.12,913
106.223.233.37,913
101.57.5.108,913
165.89.84.89,913
103.247.29.34,913
202.142.85.133,913
59.91.168.80,913
117.208.66.211,913
117.225.63.91,913
1.187.191.23,913
115.250.0.110,913
112.196.161.47,913
106.220.194.213,913
122.169.20.35,913
217.165.3.154,913
122.175.146.230,913
106.77.74.72,913
101.212.66.134,913
111.92.118.198,913
117.212.168.44,913
183.82.103.153,913
106.51.115.197,913
27.7.64.212,913
49.14.149.203,913
107.167.112.199,913
122.177.51.165,913
49.207.190.1,913
49.14.141.121,913
122.173.45.26,913
117.212.215.181,913
168.235.195.56,913
101.212.69.189,913
49.14.158.147,913
103.54.107.28,913
117.194.96.52,913
103.234.241.107,913
14.102.46.234,913
59.161.177.102,913
175.100.146.205,913
49.14.0.29,913
106.76.236.36,913
123.238.42.251,913
183.87.244.21,913
101.212.65.144,913
117.247.217.76,913
175.101.128.16,913
61.0.124.67,913
49.249.18.27,913
122.167.156.123,913
59.160.16.225,913
112.110.115.186,913
182.69.146.149,913
122.175.42.234,913
1.187.163.123,913
103.232.128.7,913
15.195.201.91,913
1.187.18.222,913
182.70.237.194,913
182.71.11.186,913
175.101.144.55,913
124.253.149.82,913
1.39.46.190,913
112.79.35.70,913
1.38.23.9,913
115.118.63.103,913
182.173.65.195,913
203.194.97.252,913
220.225.210.53,913
103.249.120.133,913
27.116.21.145,913
49.205.44.183,913
117.239.39.90,913
49.15.14.100,913
106.194.40.137,913
123.63.239.33,913
106.51.249.146,913
27.49.97.31,913
103.37.201.2,913
1.39.61.53,912
146.23.3.250,912
117.221.28.145,912
150.242.60.230,912
119.82.109.70,912
223.30.82.66,912
103.224.158.140,912
123.201.82.158,912
115.250.8.21,912
106.219.57.167,912
208.185.48.11,912
49.249.42.71,912
182.65.46.139,912
115.254.53.165,912
61.0.174.14,912
49.248.146.122,912
117.252.150.166,912
113.193.49.204,912
27.251.139.66,912
1.22.157.109,912
49.203.254.75,912
110.226.62.253,912
117.195.82.159,912
223.176.41.1,912
223.176.20.92,912
106.219.52.102,912
103.226.242.199,912
122.161.248.216,912
106.206.149.42,912
223.196.20.114,912
106.51.242.35,912
59.93.129.176,912
203.116.71.146,912
106.206.159.42,912
125.17.126.58,912
175.101.68.38,912
223.196.193.8,912
117.214.96.196,912
117.194.105.164,912
117.234.233.198,912
59.176.106.53,912
59.99.157.110,912
122.162.43.251,912
49.238.36.34,912
59.94.119.18,912
106.206.158.204,912
182.19.51.2,912
103.51.148.2,912
155.140.133.214,912
223.30.93.222,912
115.245.33.100,912
59.90.81.5,912
117.207.196.77,912
116.202.118.207,912
117.245.184.111,912
107.167.107.200,912
203.109.93.68,912
122.160.162.210,912
117.212.11.111,912
117.201.191.68,912
49.204.217.250,912
1.39.10.170,912
49.203.214.111,912
122.161.8.57,912
119.226.238.210,912
121.246.235.148,912
117.204.142.255,912
119.82.95.242,912
116.202.32.64,912
223.176.3.58,912
1.22.63.1,912
115.245.69.190,912
82.178.176.85,912
120.60.139.119,912
151.151.109.20,912
49.248.53.54,911
61.3.46.71,911
117.206.45.92,911
120.56.229.4,911
183.87.33.137,911
202.133.55.134,911
122.164.236.135,911
103.8.216.74,911
49.204.66.148,911
116.74.7.57,911
101.60.152.90,911
49.207.189.241,911
59.89.20.202,911
110.224.209.208,911
59.89.29.95,911
101.212.65.101,911
59.180.148.233,911
117.247.81.70,911
223.227.177.88,911
1.39.33.211,911
106.202.145.84,911
14.96.162.182,911
49.204.98.122,911
49.205.25.29,911
123.238.177.188,911
61.1.181.205,911
182.64.186.188,911
122.178.145.156,911
119.42.159.186,911
103.226.52.190,911
106.215.183.21,911
101.222.248.159,911
106.51.226.59,911
59.180.150.159,911
122.166.48.113,911
101.214.234.41,911
124.123.208.116,911
1.23.68.93,911
223.234.127.59,911
178.73.210.75,911
49.207.227.210,911
117.211.49.41,911
116.202.34.3,911
112.79.39.223,911
183.82.243.103,911
112.133.245.72,911
117.196.252.72,911
117.201.195.166,911
203.109.94.59,911
1.38.21.238,911
117.244.42.22,911
116.73.99.36,911
59.178.50.77,911
103.46.234.3,911
180.151.78.170,911
122.173.131.230,911
122.175.43.109,911
106.78.214.125,911
103.241.233.152,911
120.59.106.66,911
199.190.45.215,911
5.254.65.5,911
117.205.175.1,911
115.99.230.11,911
202.131.103.186,911
122.178.140.47,911
203.122.4.38,911
49.207.12.49,911
1.38.19.105,911
117.193.152.49,911
115.185.187.22,911
122.162.174.236,911
122.169.130.106,911
27.107.171.48,911
27.4.222.223,911
117.192.31.182,911
122.169.212.99,911
115.118.139.253,911
1.38.16.27,911
182.73.203.62,911
117.207.101.221,911
49.206.167.183,911
43.242.122.110,911
106.196.10.49,911
14.139.111.85,911
203.109.94.31,911
117.239.132.1,910
122.167.81.141,910
175.100.173.222,910
223.227.9.18,910
117.249.151.23,910
1.39.34.219,910
117.228.83.126,910
59.89.57.88,910
1.39.9.21,910
103.57.172.249,910
106.216.170.70,910
14.141.109.84,910
59.91.163.125,910
103.28.253.17,910
60.243.166.194,910
106.67.24.10,910
111.91.5.100,910
117.223.226.7,910
117.204.29.99,910
223.225.219.115,910
27.34.253.98,910
223.181.37.34,910
202.91.79.194,910
122.169.143.152,910
223.30.141.218,910
122.171.171.157,910
49.204.6.44,910
112.79.35.117,910
223.227.54.164,910
180.87.196.214,910
122.163.175.41,910
1.39.61.208,910
180.87.252.225,910
117.214.182.209,910
103.26.48.242,910
182.56.120.206,910
115.248.157.197,910
112.110.19.230,910
117.211.161.26,910
115.250.88.49,910
117.199.200.57,910
49.204.65.28,910
103.51.209.229,910
43.230.180.6,910
103.49.225.204,910
107.167.107.83,910
115.248.135.228,910
59.145.232.122,910
59.91.69.21,910
116.202.34.211,910
223.176.182.164,910
117.193.61.193,910
117.200.198.147,910
223.196.95.98,910
122.174.134.85,910
117.220.28.150,910
27.97.127.210,910
49.203.208.237,910
106.220.128.26,910
27.97.128.107,910
49.204.16.50,910
14.139.153.2,910
85.90.76.130,910
183.82.96.202,910
106.219.53.11,910
59.176.39.155,910
115.184.75.198,910
121.245.136.60,910
49.203.229.63,910
117.205.111.49,910
14.99.18.180,910
49.204.223.72,910
106.204.142.244,910
117.229.195.60,910
101.62.215.104,910
115.251.67.168,910
1.39.97.8,910
182.73.220.114,910
106.66.17.74,910
115.249.255.117,910
45.117.49.137,910
49.203.40.173,910
122.160.221.64,909
182.70.216.206,909
123.252.227.133,909
122.169.155.128,909
124.125.68.253,909
58.146.117.36,909
103.24.109.191,909
59.94.146.88,909
37.228.106.178,909
183.82.105.117,909
106.78.106.7,909
113.193.202.100,909
117.218.106.119,909
106.76.94.143,909
122.164.33.162,909
27.255.179.91,909
14.141.203.190,909
122.171.215.98,909
203.115.74.188,909
223.227.97.229,909
117.231.76.40,909
70.39.187.66,909
122.162.40.103,909
103.26.216.151,909
103.18.75.26,909
106.216.152.145,909
117.204.57.232,909
117.204.23.238,909
120.62.31.121,909
122.176.20.232,909
182.72.107.22,909
122.176.111.69,909
125.99.183.108,909
1.39.14.11,909
1.39.63.113,909
117.220.156.168,909
106.51.136.94,909
202.63.122.139,909
106.219.10.96,909
117.239.102.30,909
107.167.107.211,909
106.76.93.10,909
117.241.185.204,909
167.220.236.44,909
125.17.159.150,909
1.39.34.80,909
150.107.254.53,909
182.66.48.132,909
43.242.208.133,909
117.208.62.193,909
111.93.46.114,909
223.176.0.33,909
122.172.132.178,909
49.36.0.221,909
122.162.74.19,909
122.177.179.110,909
202.129.241.237,909
117.215.204.63,909
43.247.139.99,909
1.39.96.176,909
1.39.61.57,909
182.70.220.249,909
182.68.207.15,909
59.99.220.207,909
37.228.106.103,909
122.177.50.5,909
62.231.245.5,909
135.245.168.34,909
223.176.17.239,909
1.23.110.35,909
122.178.220.148,909
113.193.175.73,909
125.16.67.162,909
180.151.237.168,909
182.72.31.210,909
103.36.76.12,909
117.223.99.186,909
220.225.125.210,909
219.91.201.236,909
106.51.136.254,909
1.39.35.129,909
122.167.230.80,909
123.201.31.68,909
