clientIp,sessionTimeSum
27.7.33.165,957
182.73.45.234,957
27.60.71.218,957
117.206.16.205,957
103.230.222.118,957
117.221.195.65,957
163.47.15.180,957
59.178.171.97,957
182.73.17.171,957
43.249.228.11,957
182.66.45.63,957
223.236.111.115,957
59.145.102.130,957
122.179.141.134,957
1.39.63.229,957
117.205.249.66,957
114.143.198.2,957
59.178.163.144,957
49.15.3.87,957
50.117.41.98,957
106.78.118.244,957
70.39.187.240,957
45.65.8.204,957
1.39.13.231,957
49.205.10.221,957
122.172.224.85,957
27.5.54.149,957
121.240.128.58,957
117.192.126.178,957
183.82.100.53,957
106.78.84.190,957
117.253.212.214,957
101.220.31.205,957
167.220.236.38,957
183.87.88.226,957
182.72.115.98,957
117.244.32.170,957
122.172.167.77,957
106.51.140.206,957
122.169.156.138,957
14.99.40.140,957
49.14.17.44,957
14.141.26.161,957
182.69.223.105,957
182.64.98.105,957
115.111.135.74,957
14.140.124.69,957
124.123.174.161,957
14.96.107.45,957
170.251.61.80,957
115.250.4.25,957
115.187.51.42,957
112.110.110.201,957
117.245.22.65,957
124.7.139.42,957
219.64.163.20,957
103.48.108.124,957
106.79.19.113,957
117.247.196.130,957
112.133.208.178,957
117.214.138.44,957
1.23.18.4,957
43.228.141.164,957
182.74.219.26,957
183.83.168.204,957
112.79.38.100,957
117.223.180.131,957
144.36.129.166,957
115.250.3.25,957
27.48.200.160,957
106.67.186.232,957
49.14.108.234,957
123.176.35.132,957
203.129.240.230,957
116.203.180.182,957
117.238.161.72,957
111.93.176.133,957
106.76.251.120,957
180.179.142.47,957
49.249.92.243,957
60.243.202.255,956
1.39.32.179,956
103.17.80.255,956
117.207.191.167,956
62.149.24.164,956
59.182.124.44,956
116.203.78.4,956
120.89.75.72,956
14.102.46.2,956
117.200.39.54,956
115.250.117.73,956
106.51.140.212,956
14.96.142.188,956
163.53.209.79,956
117.218.121.11,956
115.245.181.197,956
42.105.132.174,956
116.75.142.12,956
223.196.201.68,956
106.66.6.56,956
182.66.28.9,956
122.171.74.87,956
180.188.234.3,956
223.196.232.81,956
223.236.243.242,956
117.212.134.245,956
106.76.170.221,956
117.213.163.216,956
103.59.197.146,956
117.247.109.163,956
117.197.239.110,956
72.163.220.14,956
106.218.43.12,956
1.187.41.126,956
124.125.231.32,956
183.82.0.24,956
182.73.206.222,956
122.177.2.59,956
14.99.204.11,956
106.67.29.135,956
117.205.235.128,956
122.172.162.1,956
106.77.86.202,956
116.202.36.194,956
117.213.46.52,956
106.66.41.224,956
116.75.132.187,956
124.123.201.79,956
59.91.91.237,956
122.170.131.102,956
180.178.14.244,956
110.225.108.210,956
122.170.158.120,956
106.220.136.25,956
116.72.253.46,956
118.91.189.117,956
101.62.185.0,956
14.96.32.165,956
106.216.172.219,956
106.76.130.22,956
117.214.67.105,956
175.101.11.165,956
180.215.148.130,956
117.234.145.34,956
101.221.135.229,956
