clientIp,sessionTimeSum
1.23.31.171,610
1.23.110.194,645
1.23.195.235,861
1.186.78.35,254
1.39.11.204,353
1.39.14.162,1971
1.23.231.72,341
1.187.10.76,0
1.23.106.249,747
1.23.206.2,679
1.22.162.214,527
1.39.10.170,912
1.22.121.246,716
1.39.15.219,1265
1.39.14.26,512
1.39.33.104,1595
103.228.193.86,73
101.221.135.109,323
101.63.163.175,989
103.17.106.195,336
1.39.80.25,611
101.59.210.5,0
101.58.150.107,0
101.63.216.32,666
101.212.72.122,0
101.57.121.227,1110
103.227.99.190,396
101.63.161.252,803
103.238.159.251,6219
101.59.208.159,681
101.63.223.22,1
101.222.243.254,0
101.214.167.184,296
1.39.45.129,647
1.39.34.207,0
101.56.103.251,919
101.212.67.157,652
1.39.62.92,454
103.231.217.26,1973
103.14.125.58,741
1.39.46.38,45
103.24.175.53,424
103.25.1.58,439
103.251.225.109,2470
103.252.108.3,1028
103.24.86.190,93
103.40.205.44,495
103.248.173.140,0
103.249.39.81,0
103.252.26.210,310
103.41.45.195,1047
103.40.201.173,779
103.255.105.66,817
103.5.134.10,38
103.51.72.13,1100
103.51.139.164,0
106.208.171.152,353
106.194.7.181,975
106.197.59.28,969
106.208.234.104,864
106.215.143.210,297
103.54.141.50,102
106.208.8.197,0
106.215.159.177,825
106.208.198.88,701
106.203.125.253,2180
106.208.130.24,209
106.197.122.248,0
106.208.4.168,0
106.192.177.122,0
106.210.69.234,418
106.215.154.181,338
106.219.60.92,540
106.220.218.113,711
106.219.42.32,955
106.220.16.108,557
106.220.18.152,611
106.220.132.205,362
106.220.43.224,165
106.219.12.29,126
106.220.173.62,1561
106.76.185.174,0
106.221.130.37,966
106.76.145.85,168
106.220.79.113,1081
106.51.242.238,0
106.51.242.52,795
106.51.136.17,847
106.76.26.97,0
106.76.62.174,545
106.51.233.151,947
106.76.221.106,853
106.51.132.202,579
106.79.10.8,959
107.167.108.240,1240
107.167.108.254,2634
107.167.108.48,770
107.167.109.114,2527
110.172.184.60,977
110.227.160.228,1301
111.93.35.130,1874
112.196.8.10,1032
112.196.153.29,442
112.198.99.239,0
112.110.113.113,58
112.110.29.85,0
114.143.244.170,321
115.241.98.110,883
115.113.127.130,133
115.187.61.102,880
115.245.34.118,0
115.114.59.51,841
115.187.47.203,2427
115.160.249.182,204
115.112.39.237,431
115.187.47.86,376
115.245.227.167,624
115.185.147.14,727
115.187.53.88,0
115.184.109.106,601
115.248.135.226,1871
115.184.127.108,536
114.30.76.180,941
115.247.123.25,281
115.248.143.35,2953
115.249.25.252,3221
115.250.73.171,0
115.250.94.58,0
115.254.76.163,902
115.96.192.177,13
115.250.22.68,786
115.250.31.137,1384
