clientIp,sessionTimeSum
115.184.23.238,726
101.62.239.9,726
116.202.209.50,726
183.82.3.174,726
27.96.85.155,726
122.170.60.242,726
117.199.248.98,726
183.82.209.68,726
59.90.108.135,726
49.200.95.214,726
106.78.15.107,726
122.166.241.59,726
14.96.208.239,726
106.216.155.168,726
103.227.98.48,726
117.202.94.161,726
106.220.116.184,726
180.188.254.203,726
59.177.192.135,726
101.57.6.44,726
117.212.209.114,726
122.166.14.30,726
114.143.229.59,726
49.249.120.239,726
117.214.168.227,726
182.69.109.191,726
59.161.190.109,726
117.203.255.61,726
203.88.6.44,726
117.211.50.200,726
183.87.254.91,726
180.215.54.220,726
115.250.103.218,726
49.207.191.71,726
123.63.210.93,726
119.82.80.24,726
216.86.36.146,726
60.243.211.211,726
115.245.109.8,726
61.3.117.59,726
106.194.88.189,726
122.163.175.115,726
115.113.97.135,726
59.91.107.106,726
112.79.38.141,726
113.193.108.96,726
207.241.237.211,726
101.214.35.209,726
59.177.219.37,726
14.99.203.213,726
103.54.104.112,726
117.247.145.84,726
182.58.86.174,726
106.67.179.175,726
122.173.9.117,726
14.140.203.92,726
8.37.224.194,726
117.235.244.8,726
14.98.69.1,726
43.248.155.34,726
112.133.232.29,726
128.185.131.168,726
49.202.104.45,726
113.19.16.172,726
122.162.219.25,726
180.215.119.34,726
113.193.134.53,726
141.0.9.67,726
101.222.229.165,726
70.39.186.132,726
101.57.170.78,726
103.59.67.64,726
117.211.61.133,726
106.77.179.63,726
122.169.172.12,726
49.207.247.27,726
115.242.169.132,726
14.139.110.146,726
115.98.52.184,726
27.62.55.241,726
182.72.108.242,726
31.215.17.215,726
117.250.122.229,726
101.62.218.177,725
49.203.168.5,725
117.233.35.7,725
112.110.88.152,725
117.219.83.178,725
122.175.198.80,725
49.213.49.200,725
43.252.7.149,725
220.225.73.194,725
117.221.149.152,725
117.204.54.252,725
117.201.249.27,725
117.198.85.74,725
106.208.168.60,725
106.79.141.225,725
117.193.128.187,725
125.19.233.45,725
101.212.65.15,725
117.194.11.123,725
167.230.104.96,725
103.226.143.103,725
103.42.163.158,725
116.14.139.141,725
123.63.224.42,725
122.179.145.72,725
59.91.230.223,725
115.184.206.201,725
182.73.235.51,725
59.92.200.79,725
24.129.113.232,725
210.56.106.151,725
103.252.24.212,725
115.245.182.124,725
117.200.95.10,725
49.207.194.187,725
106.77.200.227,725
106.220.122.225,725
182.69.199.188,725
43.230.135.28,725
101.56.127.32,725
106.215.128.44,725
115.250.27.144,725
106.79.182.76,725
212.71.252.202,725
117.203.248.159,725
178.239.82.145,725
117.218.121.12,725
106.51.241.76,725
202.157.67.34,725
101.62.163.64,725
103.29.210.89,725
101.62.253.118,725
122.160.79.123,725
117.215.19.116,725
59.89.208.165,725
23.236.125.168,725
106.220.223.217,725
14.139.206.18,725
112.196.36.114,725
117.248.113.79,725
183.82.195.16,725
106.77.191.11,725
182.72.136.238,725
115.248.178.237,725
1.23.46.115,725
123.238.23.75,725
101.212.71.224,725
61.3.5.65,725
115.248.101.230,725
49.201.203.159,725
117.229.69.86,725
101.62.174.236,725
182.64.131.66,725
182.66.29.221,725
115.115.152.202,725
59.182.9.132,725
49.15.151.136,725
101.57.11.142,725
116.203.140.46,724
106.67.160.197,724
103.245.157.20,724
27.97.214.42,724
43.242.116.255,724
120.56.156.222,724
59.177.76.8,724
106.194.43.17,724
117.220.2.221,724
117.247.179.131,724
117.201.48.181,724
113.193.188.150,724
150.242.18.230,724
8.37.225.140,724
43.249.226.66,724
49.206.27.112,724
70.39.185.148,724
117.220.195.156,724
117.223.197.232,724
117.214.4.70,724
117.199.108.128,724
182.73.110.181,724
122.168.182.141,724
183.82.105.93,724
101.63.41.126,724
117.228.183.198,724
182.70.161.101,724
49.207.213.154,724
