clientIp,sessionTimeSum
1.38.20.34,1019
1.186.143.37,546
1.39.13.13,105
1.38.19.8,659
1.23.36.184,566
1.187.164.29,922
1.23.208.26,1037
1.39.32.249,697
1.22.41.76,864
1.39.33.153,773
1.39.33.33,89
1.39.33.77,1041
1.39.32.59,0
1.39.60.37,1971
1.39.34.4,0
1.39.40.43,709
1.39.63.197,178
1.39.61.53,912
1.39.63.5,1049
1.39.62.227,662
1.39.80.11,1408
1.39.80.59,1816
1.39.96.177,542
101.58.167.51,0
101.62.218.177,725
103.15.63.34,2751
101.62.205.35,0
101.222.227.114,703
1.39.96.180,380
101.60.197.127,708
101.62.250.135,354
1.39.96.68,943
101.223.252.87,162
101.57.206.246,0
101.63.205.107,1387
101.57.4.107,689
101.212.65.1,950
101.212.69.69,0
103.16.71.9,2115
103.228.115.16,0
103.24.23.10,5151
103.233.170.180,1772
103.252.165.138,0
103.40.51.60,1330
103.243.11.122,678
103.255.180.103,0
103.30.83.131,293
103.42.88.34,3441
106.77.245.91,587
106.201.76.6,802
106.76.97.245,1183
106.206.154.121,869
103.50.83.146,675
106.210.140.8,377
106.220.74.49,35
106.67.8.255,545
106.208.243.5,0
106.51.175.162,84
106.51.242.214,816
106.194.53.95,862
107.167.108.217,1852
106.78.13.215,0
106.215.136.220,845
106.79.139.48,224
106.215.140.91,259
106.77.91.244,704
103.55.169.151,739
106.206.152.59,0
106.76.168.115,697
106.220.18.37,159
106.194.72.116,0
106.51.134.1,0
106.51.141.207,182
106.79.15.55,0
106.78.19.195,192
106.79.28.185,0
107.167.99.177,1862
111.118.244.19,68
112.79.35.194,940
112.196.7.100,339
112.196.33.2,392
113.193.33.7,0
115.111.246.82,0
113.193.161.227,0
113.193.114.25,968
112.79.38.209,0
113.193.87.145,1068
112.79.37.91,167
113.193.19.38,2014
115.111.248.134,1928
114.143.34.17,464
112.79.39.78,0
114.143.37.99,363
115.99.101.27,989
115.250.0.14,876
115.250.28.170,0
115.250.61.111,429
115.99.93.223,1785
115.246.23.131,0
115.247.53.69,652
115.249.172.249,0
115.115.199.154,846
115.252.33.150,337
115.250.95.174,1796
115.118.63.82,979
115.114.142.66,871
115.97.26.99,0
115.240.196.238,0
115.248.88.153,202
115.242.233.69,588
115.118.151.75,250
115.250.101.65,772
115.250.30.125,619
115.248.37.154,666
115.249.104.117,817
115.69.247.81,953
115.241.254.133,735
115.112.250.108,976
117.212.33.120,542
117.199.184.27,90
116.203.140.46,724
