clientIp,sessionTimeSum
1.187.170.77,754
1.187.195.226,530
1.22.153.130,553
1.38.17.26,0
1.22.246.165,1006
1.23.142.123,27
1.187.205.58,774
1.23.73.252,894
1.23.125.36,130
1.22.86.62,745
1.38.19.157,871
1.23.108.147,2022
1.23.110.44,378
1.38.20.81,1588
1.38.20.247,1174
1.39.60.52,0
1.39.40.24,770
1.39.15.28,830
1.39.14.8,0
1.38.22.148,842
1.39.12.197,0
1.39.62.214,3479
101.62.159.24,773
101.63.83.57,770
101.222.177.108,576
1.39.96.137,853
101.222.184.242,617
103.234.162.242,2340
103.17.84.189,614
1.39.63.21,1138
101.59.245.17,56
103.226.201.99,1413
1.39.80.31,702
103.227.71.156,0
101.63.216.100,752
103.18.72.69,966
103.24.20.186,1135
103.245.199.212,848
103.240.76.75,763
103.245.47.23,319
103.243.114.10,0
106.219.54.179,560
106.216.167.50,1910
106.220.240.36,1293
106.208.200.114,0
106.204.231.41,202
106.220.136.244,469
106.206.148.125,1037
106.204.207.26,197
106.219.47.129,302
106.212.185.97,1003
106.208.0.27,1006
106.208.25.88,0
106.220.186.185,369
106.220.216.158,53
106.205.17.146,767
106.208.130.69,0
103.53.233.78,823
106.219.11.71,318
106.220.135.107,543
106.208.224.195,982
106.208.235.15,642
106.220.139.221,2173
106.207.193.204,0
106.208.77.174,400
106.221.143.89,193
106.221.148.142,789
106.221.132.223,0
106.51.122.82,2297
106.220.58.189,0
106.51.128.52,697
106.51.231.166,126
106.67.118.179,50
106.66.73.144,761
107.167.107.225,705
106.79.220.96,219
106.77.134.137,0
106.77.66.93,0
106.78.241.211,441
106.76.5.247,260
107.167.107.117,581
106.66.227.20,685
106.66.56.170,0
106.79.19.113,957
106.66.118.38,0
106.66.174.247,413
106.67.28.129,0
106.77.15.38,419
106.77.64.224,302
106.67.84.59,0
106.76.3.172,618
106.78.82.81,0
106.77.213.37,520
106.51.143.159,888
107.167.108.58,2165
106.78.19.146,483
106.76.171.55,580
106.78.120.114,89
106.51.130.36,0
106.79.144.52,379
112.110.12.85,665
111.93.202.222,874
108.61.122.152,433
112.79.35.72,521
111.91.6.123,521
107.167.109.92,0
112.196.171.141,0
111.93.135.241,915
112.79.36.15,866
112.133.203.43,579
112.110.127.106,723
112.79.36.170,1049
112.79.36.185,1129
112.79.37.121,1202
112.79.37.58,1084
112.79.39.191,828
115.250.48.122,404
115.241.62.231,622
115.250.78.138,0
114.143.73.76,339
115.98.33.59,0
116.202.38.109,1149
115.250.71.199,758
116.202.20.6,694
113.193.112.1,849
115.112.103.58,96
115.245.47.114,313
115.249.229.17,123
115.250.82.120,829
113.193.173.254,730
116.202.102.108,661
115.250.53.242,0
115.250.59.153,953
115.184.210.43,557
116.202.34.23,536
116.203.74.141,930
113.19.194.96,455
115.118.35.183,809
116.14.171.2,0
116.202.12.60,1071
115.185.167.24,855
114.143.148.31,747
116.202.171.147,167
116.203.244.92,1068
113.193.163.233,148
115.98.145.106,984
115.115.240.83,588
116.202.127.0,1809
116.203.77.33,1051
116.203.78.37,601
116.203.86.254,0
116.72.144.218,3027
116.75.107.235,774
116.73.232.152,803
117.120.18.135,743
116.73.147.90,0
116.75.27.174,907
117.195.88.221,146
117.200.192.98,765
117.196.201.75,894
117.204.40.121,838
117.195.231.79,786
117.200.122.191,905
117.200.98.29,568
117.212.32.186,361
117.200.227.39,536
117.213.50.161,343
117.207.92.31,1734
117.198.64.253,658
117.195.248.110,968
117.197.110.243,739
117.194.52.152,871
117.208.210.41,0
117.207.160.30,0
117.213.108.190,646
117.192.212.38,617
117.201.150.145,156
117.196.242.64,350
117.204.8.254,808
117.203.192.36,723
117.217.120.244,0
117.198.66.202,0
117.214.29.171,714
117.193.189.204,251
117.215.203.198,36
117.197.73.170,0
117.204.82.114,561
117.211.185.147,461
117.203.105.13,1095
117.214.155.245,106
117.214.221.123,969
117.212.139.162,391
117.214.155.100,467
117.206.110.181,729
117.214.78.252,391
117.201.171.25,347
117.211.38.211,0
117.193.45.148,534
117.199.202.221,0
117.202.105.21,757
117.195.92.118,0
117.201.160.251,0
117.193.124.155,2249
117.196.234.226,974
117.212.112.209,771
117.217.176.121,871
117.218.170.170,1316
117.221.87.95,934
