clientIp,sessionTimeSum
1.186.37.2,1148
1.38.20.109,105
1.22.236.120,472
1.187.225.28,675
1.23.227.219,598
1.187.240.218,0
1.39.13.243,1918
1.39.10.207,561
1.38.20.5,541
1.39.32.132,698
1.39.32.140,734
1.39.32.229,474
1.39.13.39,776
1.39.15.218,341
1.39.61.45,404
1.39.40.49,710
1.39.61.80,860
1.39.80.52,2014
1.39.80.42,44
101.2.108.94,0
101.212.68.243,1059
101.221.131.81,0
101.221.135.201,628
101.221.136.91,378
101.222.167.102,0
101.222.173.51,6
101.56.112.12,627
103.225.178.217,501
101.62.252.219,756
101.62.233.76,46
103.16.71.172,759
101.59.69.108,989
103.17.128.87,0
101.63.186.29,475
101.59.90.25,314
101.63.182.41,750
101.222.173.123,0
103.2.132.222,472
101.57.90.186,97
103.227.98.97,273
103.226.31.218,1689
103.227.97.115,972
103.245.118.107,514
103.245.197.186,1854
103.231.7.76,0
103.231.217.118,975
103.39.139.230,472
103.252.24.48,656
103.41.10.3,0
103.26.219.93,173
103.43.112.97,3897
103.38.70.193,424
103.46.201.141,1819
104.223.117.205,0
103.47.153.239,683
103.47.158.77,231
106.212.79.83,137
106.208.179.46,574
106.215.137.36,3453
106.208.66.250,122
106.206.5.146,849
106.194.37.78,0
106.208.225.75,488
106.67.63.62,344
106.216.168.57,908
106.66.10.49,0
106.79.100.40,906
106.220.136.158,852
106.67.109.32,453
106.51.133.5,4
106.77.75.142,821
106.78.16.116,1124
106.67.145.83,767
106.220.35.103,949
106.76.228.121,1047
106.221.158.45,0
106.79.184.2,709
106.220.243.40,0
107.161.95.212,0
106.220.129.71,792
106.67.87.91,973
106.51.135.182,609
106.215.160.153,608
106.76.52.18,978
106.220.138.191,980
106.51.242.184,0
106.78.97.182,1038
106.77.6.70,0
106.77.203.224,0
106.78.81.5,525
106.77.227.112,1024
106.78.165.6,542
106.51.143.101,368
106.220.153.101,890
106.51.128.240,56
106.67.153.73,93
107.167.108.153,2126
107.167.108.175,965
111.125.244.137,900
107.167.112.45,0
111.91.230.10,1822
110.232.251.29,0
111.235.72.67,0
112.196.26.3,658
111.91.54.104,392
112.133.204.46,1152
112.196.175.71,918
111.91.70.185,862
111.93.87.202,0
112.79.35.76,1600
112.79.39.21,1477
112.79.39.224,99
113.193.161.236,449
114.143.143.87,401
113.193.115.228,717
113.193.17.82,955
114.143.137.182,1337
113.21.78.203,823
114.79.159.187,1617
115.111.134.66,95
113.193.95.82,134
115.111.214.14,5388
115.111.183.94,551
115.111.243.6,0
115.112.128.22,1384
115.112.139.214,2950
115.250.17.20,100
115.242.245.25,335
115.250.33.168,0
115.112.36.14,869
115.245.237.161,0
115.250.95.37,0
115.245.109.8,726
115.241.114.153,304
116.202.244.16,1099
115.184.104.145,0
115.98.108.36,802
115.241.220.12,1154
115.241.17.221,396
115.250.99.94,132
115.242.225.81,942
115.69.246.87,952
115.250.9.15,304
115.241.88.106,586
115.250.75.240,933
115.250.35.148,650
115.242.188.249,337
115.99.237.79,362
115.245.221.74,992
115.187.34.192,229
116.202.38.114,378
116.202.94.241,426
116.202.34.10,1939
116.212.183.174,232
116.203.118.118,967
116.203.9.168,844
116.203.232.207,569
117.199.50.139,770
117.196.36.86,0
117.202.64.21,599
117.201.95.144,579
117.201.195.166,911
117.199.130.108,765
117.198.142.217,702
117.194.35.136,830
117.200.101.204,100
117.195.39.201,599
117.197.62.216,1025
117.204.129.124,0
117.201.106.31,1754
117.204.53.249,1580
117.199.169.153,782
117.199.29.165,905
117.198.65.227,0
117.205.102.255,1650
117.206.226.8,3755
117.205.92.141,365
117.206.189.192,736
117.205.103.187,0
117.205.166.148,683
117.224.42.186,1131
117.213.170.154,545
117.212.81.18,0
117.240.182.145,643
117.212.80.255,345
117.216.36.169,826
117.223.241.144,172
117.228.29.179,728
117.240.209.34,1472
117.227.230.100,0
117.214.236.51,113
117.213.238.114,0
117.220.61.132,785
117.239.145.51,745
117.214.136.44,403
117.206.236.181,0
117.220.160.203,1871
117.226.194.196,0
117.213.250.194,811
117.211.90.26,1481
117.211.82.112,552
117.220.195.25,363
117.208.3.148,393
117.213.156.13,916
117.253.214.127,760
117.245.103.199,1363
117.253.104.237,0
117.247.58.20,330
117.249.112.254,465
117.244.102.102,0
117.241.198.208,881
118.102.244.68,1367
117.253.223.45,0
117.255.254.125,0
117.244.238.59,0
117.253.60.235,0
120.57.204.60,364
120.61.198.120,0
119.82.127.2,656
120.62.182.163,3590
120.59.142.61,895
121.244.109.254,674
121.244.135.34,2575
122.102.122.224,0
122.161.218.239,891
122.162.111.109,571
122.162.198.12,984
121.44.45.9,0
122.15.104.250,451
122.168.190.243,608
122.162.51.78,129
122.164.136.30,1211
122.168.147.75,801
122.168.176.58,917
122.168.207.156,774
122.172.162.169,684
122.167.234.48,1221
122.172.57.134,908
122.176.148.226,812
122.167.140.137,199
122.174.19.105,115
122.171.172.204,306
122.172.61.177,146
122.172.81.42,192
122.170.182.13,680
122.171.65.73,293
122.171.69.41,354
122.171.205.212,793
122.175.226.116,1030
122.176.150.36,1890
122.171.90.77,552
123.136.198.102,0
123.176.36.242,1499
122.180.176.120,77
122.180.234.65,870
123.136.206.66,1079
122.179.44.147,276
122.177.96.195,993
124.123.198.221,171
