clientIp,sessionTimeSum
106.79.121.103,962
117.204.140.147,962
1.23.45.182,962
117.232.174.181,962
59.144.0.12,962
1.39.8.112,962
116.203.74.110,962
182.75.6.226,962
122.180.95.122,962
123.63.1.99,962
116.202.36.93,962
115.246.77.9,962
1.22.78.224,962
115.250.18.181,962
101.223.184.193,962
114.143.93.227,962
202.142.76.209,962
14.140.66.114,962
117.200.122.164,962
117.199.166.255,962
223.227.224.37,962
116.202.36.120,962
115.118.87.72,962
202.142.101.233,962
43.224.220.135,962
61.0.204.74,962
1.39.12.102,962
123.239.80.14,962
123.236.82.155,962
106.51.135.89,962
61.3.69.35,962
115.113.97.155,962
120.59.218.45,962
14.98.28.151,962
66.249.71.16,962
49.249.92.69,962
182.69.62.35,962
117.241.71.192,962
210.212.193.193,962
70.39.185.65,962
151.193.220.27,962
106.78.53.232,962
115.246.89.92,962
117.213.104.139,962
45.112.57.166,962
117.254.136.254,962
150.129.151.21,962
101.63.69.120,962
106.216.146.130,962
14.96.61.78,962
204.52.250.205,962
216.128.252.71,962
117.221.141.191,962
106.208.152.41,962
116.75.8.120,962
103.21.19.108,962
122.102.124.10,962
1.39.96.41,962
43.229.26.155,962
120.61.190.39,962
163.53.85.174,962
122.178.75.229,962
106.79.8.57,962
117.230.184.149,961
122.178.201.170,961
115.99.134.105,961
202.128.96.130,961
14.102.127.137,961
210.7.75.201,961
103.13.65.246,961
223.176.19.26,961
223.176.144.28,961
180.76.15.143,961
101.62.146.183,961
150.129.148.158,961
60.243.232.236,961
122.177.72.249,961
203.101.76.66,961
43.252.249.30,961
117.235.87.66,961
117.203.255.148,961
117.253.57.176,961
1.39.12.113,961
122.174.227.128,961
14.96.101.51,961
27.34.246.227,961
203.109.90.151,961
182.72.232.2,961
100.43.81.132,961
182.74.132.202,961
183.82.245.16,961
175.101.136.164,961
49.249.0.112,961
180.151.120.132,961
112.79.37.32,961
115.250.88.156,961
117.218.133.204,961
122.170.160.101,961
14.99.37.120,961
124.40.246.76,961
14.140.200.10,961
103.23.25.34,961
61.3.11.175,961
183.82.108.145,961
120.56.199.171,961
59.177.143.88,961
213.134.116.68,961
49.204.209.114,961
101.221.184.182,961
49.207.197.186,961
1.39.14.103,961
223.187.56.193,961
14.98.178.152,961
175.100.162.154,961
49.204.8.61,961
106.206.137.182,961
103.54.106.136,961
180.214.132.48,961
59.91.128.123,961
49.248.196.132,961
49.204.17.170,961
70.39.187.16,961
121.243.32.150,961
37.210.217.96,961
115.250.124.191,961
45.116.188.198,961
1.39.32.211,961
210.56.127.31,961
1.186.196.160,961
117.216.143.108,961
122.167.41.66,961
115.111.247.10,961
49.207.181.205,961
182.67.214.168,961
1.39.13.197,961
117.239.245.243,961
112.79.36.125,961
125.19.184.150,961
5.254.65.2,961
1.39.15.172,961
103.228.140.106,960
117.239.148.145,960
43.231.252.115,960
59.90.148.202,960
111.91.77.212,960
106.208.228.113,960
182.69.74.196,960
202.45.6.201,960
117.204.183.39,960
117.204.143.194,960
223.176.134.50,960
122.176.112.169,960
122.169.17.111,960
106.51.131.126,960
120.59.52.171,960
120.60.7.221,960
59.89.194.198,960
116.68.120.58,960
106.216.172.159,960
59.180.158.89,960
107.167.103.241,960
106.51.131.52,960
59.180.36.44,960
124.123.248.64,960
106.78.61.38,960
120.60.31.116,960
223.176.62.63,960
116.68.121.141,960
27.7.28.222,960
116.203.72.182,960
117.200.37.36,960
202.38.180.125,960
122.160.69.62,960
14.99.106.204,960
1.38.20.51,960
49.15.203.12,960
195.112.95.126,960
23.236.125.250,960
115.160.252.30,960
182.72.108.33,960
180.215.7.76,960
122.174.79.175,960
180.215.39.147,960
115.117.228.194,960
117.216.135.74,960
120.89.76.65,960
1.186.38.10,960
122.178.140.140,960
117.214.142.96,960
1.186.79.18,960
106.66.49.99,960
180.87.245.174,960
203.62.172.31,960
122.176.93.26,960
1.38.18.87,960
223.176.142.57,960
117.214.230.45,960
117.240.193.161,960
106.206.142.120,960
124.125.26.74,960
1.38.16.134,960
122.177.172.207,960
106.220.3.114,960
59.180.168.163,960
182.69.141.13,960
202.141.127.231,960
101.60.152.213,960
106.77.87.124,960
111.91.54.224,960
202.138.120.40,960
116.203.125.84,960
106.78.123.150,960
106.51.240.157,960
106.77.214.203,960
14.102.126.247,960
122.168.229.254,960
115.118.183.102,960
59.99.66.169,960
14.139.122.146,960
210.7.65.75,960
103.51.218.86,960
59.96.237.249,960
103.254.55.201,960
192.55.79.164,960
106.219.4.42,960
122.161.255.222,960
43.250.41.6,960
14.98.237.47,960
106.220.40.94,959
49.14.145.199,959
106.76.21.205,959
202.189.237.91,959
49.206.174.1,959
183.83.149.195,959
203.200.140.4,959
125.63.103.53,959
115.245.128.120,959
1.23.97.30,959
168.235.200.117,959
223.227.246.200,959
113.193.110.104,959
106.79.15.126,959
117.219.141.57,959
106.219.12.12,959
159.50.252.42,959
183.83.193.240,959
14.99.155.178,959
183.87.241.212,959
101.63.222.165,959
8.37.227.20,959
106.206.37.135,959
117.212.91.126,959
182.68.240.38,959
59.88.22.96,959
117.222.31.238,959
122.169.35.23,959
120.56.212.65,959
182.65.231.91,959
1.39.12.1,959
122.252.229.234,959
121.243.44.154,959
59.177.104.105,959
223.176.56.107,959
111.93.247.82,959
223.176.157.152,959
1.39.32.3,959
106.216.145.218,959
106.216.138.62,959
117.197.66.87,959
115.97.23.78,959
202.125.92.30,959
198.246.22.251,959
27.97.189.41,959
1.39.61.204,959
59.180.13.142,959
115.160.255.18,959
223.176.162.232,959
49.204.72.154,959
43.242.230.74,959
155.136.80.171,959
223.176.47.163,959
27.97.3.47,959
101.212.65.143,959
59.95.1.195,959
117.247.60.196,959
203.92.41.34,959
117.212.129.201,959
183.83.186.66,959
117.196.186.127,959
106.212.118.20,959
117.229.10.84,959
49.248.43.98,959
1.39.12.215,959
123.201.70.130,959
49.206.240.187,959
120.56.150.164,959
101.220.53.153,959
103.18.171.242,959
14.96.192.77,959
223.176.182.143,959
49.14.208.209,959
117.220.104.61,959
117.211.185.82,959
115.112.152.218,959
115.250.23.133,959
14.96.120.128,959
117.239.216.82,959
106.79.10.8,959
106.78.41.89,959
123.238.225.39,959
1.39.15.15,959
49.14.152.234,959
180.215.225.82,959
182.69.14.174,959
117.212.189.249,959
121.241.184.237,959
1.187.171.68,959
223.176.139.144,959
1.186.78.5,959
106.51.122.134,959
115.113.251.2,959
183.82.0.164,959
59.178.208.123,959
223.176.154.174,959
182.69.114.43,959
43.249.225.10,959
117.205.123.254,958
