clientIp,sessionTimeSum
1.187.180.148,941
1.39.12.147,969
1.22.66.73,0
1.38.21.17,69
1.186.144.182,150
1.22.13.210,0
1.186.108.28,958
1.39.13.93,263
1.39.14.179,1282
1.39.14.33,1786
1.39.35.151,1061
1.39.63.20,1012
1.39.45.236,0
1.39.63.222,0
1.39.80.10,1653
1.39.80.87,1228
1.39.80.57,2469
1.39.9.61,1391
1.39.96.193,986
1.39.9.192,392
101.59.86.17,1145
101.221.136.132,628
101.62.246.196,0
1.39.97.8,910
101.56.118.16,0
101.208.60.45,893
101.62.209.215,134
101.0.61.109,55
103.15.63.116,647
101.63.222.5,1018
101.62.245.40,0
101.62.189.129,1046
101.222.239.185,950
101.63.161.211,1876
103.17.157.61,2870
103.224.158.116,1517
103.241.25.4,3717
103.245.116.163,785
103.245.197.138,69
103.55.171.37,799
104.223.117.207,0
103.248.32.99,0
103.245.197.234,954
103.255.226.138,0
103.252.27.92,950
103.25.0.249,657
103.47.158.122,396
103.250.151.68,808
103.248.159.244,0
103.42.125.20,998
106.67.176.30,258
106.77.231.183,775
106.76.236.177,1368
106.220.206.19,749
106.67.129.161,0
106.66.57.133,990
106.192.144.157,0
106.221.140.141,151
106.67.99.198,609
106.206.155.212,834
106.215.156.124,620
106.67.63.109,1480
106.77.218.112,0
106.215.131.119,985
106.77.136.201,979
106.78.19.180,0
106.210.163.87,265
106.221.149.181,48
106.78.170.247,983
106.194.47.223,889
106.216.144.45,697
106.76.150.66,711
106.219.32.125,0
106.202.130.197,0
106.79.110.64,0
106.51.241.226,362
106.51.133.8,1212
106.76.130.82,58
107.167.108.110,1366
106.77.180.74,313
107.167.103.230,553
106.221.157.90,814
106.215.149.53,364
106.78.176.83,0
106.220.13.1,875
106.203.79.75,917
106.51.129.87,732
106.206.141.232,264
106.76.178.185,0
106.66.77.235,0
106.51.241.62,992
107.167.109.191,2066
107.167.112.39,948
108.171.236.251,1731
111.91.32.32,0
111.93.187.150,3639
110.227.158.175,546
111.235.65.2,1813
112.133.204.170,575
111.93.238.26,2763
112.79.36.53,3412
112.79.38.221,439
113.193.108.111,294
113.193.200.12,186
114.143.102.250,43
114.143.175.78,364
115.113.220.50,1000
115.114.127.190,1447
115.118.92.95,698
115.187.35.176,823
115.184.204.87,768
115.118.211.128,590
115.184.224.222,383
115.117.236.79,0
115.184.23.212,471
115.118.168.219,532
115.187.61.88,722
115.248.168.114,3557
116.203.220.128,0
117.196.154.111,607
117.199.240.206,1691
116.75.37.140,106
116.203.76.75,0
117.198.81.223,548
117.199.127.27,1638
117.196.9.126,540
117.199.187.144,211
116.73.168.252,754
116.202.31.123,954
116.203.75.90,978
115.99.3.51,2080
117.197.5.158,672
116.193.137.90,538
115.252.45.189,441
116.72.12.3,690
116.202.2.19,888
116.202.38.113,892
116.74.7.147,0
116.74.73.166,907
116.75.40.221,1416
115.250.108.58,612
116.74.9.62,1635
117.197.228.207,69
116.203.73.120,771
115.250.102.89,908
117.193.210.201,1064
116.203.96.67,731
116.203.183.229,429
116.202.252.186,792
117.198.243.224,592
116.203.73.44,973
117.199.4.229,1292
117.202.90.205,644
117.200.108.243,707
117.202.89.90,0
117.200.142.175,26
117.201.145.183,223
117.201.52.225,845
117.203.73.124,177
117.205.210.21,306
117.206.160.68,1123
117.213.160.193,569
117.206.200.242,754
117.214.181.125,851
117.212.213.220,651
117.206.242.198,202
117.207.83.197,385
117.213.81.141,999
117.209.213.236,6
117.206.229.210,0
117.211.166.125,0
117.213.189.49,951
117.229.63.72,919
117.220.141.251,0
117.226.115.74,532
117.239.203.35,696
117.222.204.6,112
117.223.242.99,433
117.221.101.14,927
117.214.64.88,2733
117.222.55.47,653
117.220.54.251,681
117.223.72.141,834
117.241.150.202,0
117.223.154.5,402
117.237.9.61,0
117.222.255.83,0
117.239.62.90,0
117.225.109.157,403
117.223.231.54,0
117.228.76.46,980
117.225.75.252,701
117.233.25.69,239
117.218.251.52,109
117.215.158.123,1185
117.239.219.210,1021
117.233.7.42,4
117.253.103.17,0
117.241.96.167,368
117.242.98.210,714
117.253.230.69,347
117.253.223.245,622
117.246.196.204,923
117.251.150.103,667
117.241.34.171,0
117.245.10.110,99
117.253.210.149,137
117.255.240.146,503
117.248.140.28,640
117.55.242.104,1388
117.98.117.176,2758
119.235.48.220,1659
119.235.52.38,649
119.74.175.183,0
119.235.53.229,1007
120.63.80.183,0
122.161.196.219,2612
120.138.123.9,98
121.245.163.188,0
120.56.167.225,761
119.82.121.75,437
121.241.184.237,959
120.59.17.2,671
122.160.32.59,172
122.166.220.206,437
123.239.43.55,857
123.63.201.218,1855
122.171.74.38,163
122.181.16.126,603
123.239.177.213,265
122.168.123.15,947
122.163.5.122,375
122.168.199.67,999
122.172.173.239,209
122.179.138.171,1380
122.172.21.17,0
122.169.32.65,751
122.165.215.41,762
122.168.200.228,903
122.171.189.36,786
122.178.64.61,953
122.162.126.138,0
122.163.29.19,349
122.172.136.173,905
122.176.91.164,708
122.162.255.132,927
