clientIp,sessionTimeSum
1.186.76.11,2105
1.186.58.17,834
1.187.206.157,0
1.38.19.105,911
1.22.46.81,0
1.39.15.187,1134
1.187.169.238,986
1.22.183.141,724
1.22.128.213,586
1.22.163.18,829
1.22.121.254,414
1.187.169.154,869
1.39.32.219,903
1.39.33.39,674
1.39.35.6,1792
1.39.35.196,333
1.39.33.118,863
1.39.33.251,551
1.39.15.49,0
1.39.60.166,748
1.39.34.182,963
1.39.62.240,716
1.39.62.160,774
1.39.61.212,840
1.39.62.60,1615
1.39.9.59,220
1.39.97.30,1045
1.39.63.199,839
1.39.8.67,306
1.39.96.242,958
101.212.65.90,20
1.39.97.99,659
101.212.66.61,0
101.212.67.192,811
101.212.69.216,890
101.212.70.255,1053
101.215.21.103,0
101.63.200.125,473
101.222.162.252,533
101.63.150.146,171
103.12.133.81,2498
101.62.147.76,875
101.220.90.33,983
101.59.205.153,953
101.222.175.211,436
101.221.134.122,688
101.63.143.25,565
101.57.197.133,750
101.63.209.101,711
101.220.8.76,0
103.17.128.83,2299
103.2.234.24,1434
103.227.98.149,184
103.24.126.11,1897
103.237.157.135,942
103.226.31.210,650
103.234.191.144,1011
103.230.222.186,841
106.51.140.68,546
103.252.24.204,500
103.248.92.53,454
106.51.233.62,719
106.66.45.136,617
106.67.104.155,1686
106.67.131.47,0
103.249.226.3,565
106.201.188.121,343
106.220.141.216,988
103.249.90.2,582
106.208.75.197,569
103.246.67.253,1751
103.248.120.121,826
106.51.220.228,95
106.219.39.94,389
106.194.21.113,483
106.216.160.206,187
103.29.159.182,929
103.38.246.176,845
106.208.155.109,331
103.56.225.177,876
106.221.137.192,862
106.194.46.50,485
106.193.49.148,0
106.218.241.34,0
106.206.135.82,0
106.220.47.240,764
103.240.99.207,0
106.51.134.181,609
103.246.226.186,194
103.9.12.125,815
106.201.157.76,682
106.78.45.170,0
106.77.217.58,114
106.78.75.241,881
107.167.107.126,1504
106.78.112.230,934
106.67.72.47,0
106.67.162.58,340
106.76.134.18,686
106.76.37.210,484
106.76.48.66,895
106.67.6.169,595
106.78.71.50,0
106.79.129.118,779
107.167.109.126,1594
107.167.109.49,4392
111.93.163.242,607
111.91.108.160,0
107.167.113.179,483
107.167.112.93,687
110.225.49.80,720
107.167.112.68,575
107.167.113.167,818
111.93.50.75,3022
112.110.10.113,0
112.133.194.101,3050
112.133.232.87,756
112.79.38.184,1939
116.203.240.159,634
116.203.62.164,485
115.244.239.10,866
115.118.220.37,987
115.245.205.49,542
115.242.215.175,532
115.242.224.235,54
115.250.41.30,606
113.19.192.166,935
115.98.50.105,44
115.187.59.45,896
115.245.188.224,204
115.248.235.60,0
115.117.83.183,765
116.202.36.57,327
