clientIp,sessionTimeSum
1.187.122.78,705
1.187.251.130,608
1.186.76.26,262
1.22.61.255,899
1.186.146.103,280
1.22.20.191,895
1.22.90.2,1150
1.23.19.119,320
1.38.18.175,1552
1.38.18.8,1227
1.38.23.179,972
1.39.45.173,569
1.39.10.236,340
101.212.68.164,159
1.39.63.6,0
101.212.69.21,992
101.2.5.44,0
1.39.12.19,1120
1.39.15.72,139
1.39.97.49,172
101.56.4.226,633
101.60.161.214,0
101.215.80.213,362
103.10.249.2,781
101.57.86.106,981
101.222.187.156,551
101.221.134.157,1562
101.63.148.188,876
103.12.119.102,2962
101.223.126.150,654
101.63.69.89,871
101.63.94.62,0
101.62.212.206,0
101.221.131.200,153
101.63.161.57,0
101.59.80.102,993
103.15.60.58,1659
103.17.128.70,921
103.227.97.185,68
103.238.107.14,0
103.234.93.175,0
103.232.126.189,745
103.225.125.30,993
103.239.172.2,0
103.229.247.41,1091
103.226.52.245,985
103.240.76.115,1843
106.215.189.34,918
106.192.140.235,0
103.250.45.244,251
103.252.25.227,880
106.213.6.1,834
106.208.150.181,619
103.7.108.38,0
106.216.131.46,670
106.215.181.241,754
106.216.151.6,560
106.192.191.145,855
103.249.89.0,94
103.26.48.49,393
106.208.245.197,921
103.5.16.91,586
103.24.135.22,841
103.48.47.31,789
104.129.204.86,1124
103.5.189.59,915
106.206.143.43,182
103.252.165.2,531
106.206.150.198,0
106.76.115.69,0
106.221.156.153,633
106.220.16.203,737
106.66.75.122,0
106.67.107.64,864
106.67.124.232,528
106.51.141.26,18
106.51.241.135,0
106.76.19.84,884
106.51.235.93,1007
106.220.6.54,0
106.219.32.100,720
106.219.16.119,0
106.219.14.107,1056
106.51.232.58,57
106.220.188.222,582
106.220.255.87,327
106.67.68.58,887
106.76.170.228,648
106.217.59.254,159
106.76.188.74,877
106.219.18.206,849
106.216.161.230,1006
106.51.81.96,178
106.76.16.197,234
106.67.70.101,761
106.51.242.209,276
106.78.191.249,0
106.77.64.154,1062
106.77.179.95,0
106.79.124.43,0
106.78.58.255,0
106.79.54.117,15
106.78.7.82,751
106.77.121.107,811
106.78.204.72,486
106.79.1.111,0
106.79.82.110,851
107.167.107.32,1010
106.77.221.34,126
107.167.107.49,2155
107.167.108.33,2788
107.167.113.27,0
107.167.99.235,881
111.93.187.34,363
110.226.151.61,675
112.133.200.94,943
111.93.155.244,14
111.91.74.128,0
112.79.35.46,0
113.19.209.153,589
112.196.153.200,461
113.193.96.190,365
114.143.74.116,2786
115.111.28.131,241
115.112.57.198,1468
115.114.78.170,935
115.113.234.198,386
115.245.36.58,1348
115.242.219.242,1086
115.242.143.100,0
115.187.48.235,534
115.241.127.214,2131
115.184.28.57,830
115.184.77.254,29
115.242.133.17,817
115.244.231.110,140
115.184.213.130,887
115.244.213.94,0
115.184.99.168,0
115.184.83.0,790
115.248.123.77,2082
115.249.229.189,722
115.249.128.178,838
115.250.43.208,659
115.250.69.69,885
115.250.50.28,549
115.250.72.92,835
115.249.233.20,1009
115.98.89.65,1569
116.203.78.246,855
116.74.10.197,170
117.192.133.79,244
116.73.209.164,318
116.202.112.61,969
116.203.79.199,399
116.202.34.229,693
116.75.181.50,302
116.72.14.62,820
116.202.38.16,853
117.195.201.83,1026
117.199.152.134,506
117.199.30.4,1332
117.200.94.114,0
117.195.74.221,0
117.201.64.106,1249
117.199.146.202,847
117.195.60.55,645
117.201.212.87,837
117.199.174.146,376
