clientIp,sessionTimeSum
1.38.20.149,37
1.187.245.184,0
1.38.19.80,1675
1.22.145.35,273
1.38.19.168,888
1.186.198.95,233
1.23.227.60,797
1.39.12.8,560
1.23.139.191,1034
1.22.192.12,538
1.39.13.38,950
1.39.14.141,1551
1.39.35.62,0
1.39.80.92,1756
1.39.46.178,0
1.39.14.80,630
1.39.61.203,865
1.39.9.198,0
1.39.96.215,958
101.56.161.30,687
101.56.230.238,278
101.0.46.149,645
101.210.219.89,567
101.222.240.212,998
101.212.72.15,609
101.222.246.81,922
101.216.250.122,0
101.212.70.230,345
101.56.29.83,1928
101.59.249.79,819
103.18.168.141,815
103.22.172.130,7867
103.17.84.81,0
103.17.158.218,0
101.62.146.183,961
101.62.188.115,987
101.62.197.249,284
101.62.225.90,886
101.63.227.172,0
103.16.200.122,438
101.63.131.6,554
103.224.156.237,0
103.226.204.220,983
103.242.239.50,1220
103.245.12.122,147
103.239.234.88,553
103.245.197.146,2702
103.225.178.240,835
103.25.0.235,0
103.249.243.210,71
103.249.39.46,941
103.25.174.237,858
103.252.27.173,1034
103.251.80.35,404
103.29.159.213,3981
103.251.48.204,1001
103.251.219.116,619
103.255.8.123,92
103.39.240.222,691
106.194.5.153,0
106.206.149.203,1287
103.37.80.186,346
106.218.252.130,0
106.220.132.221,0
106.216.149.22,223
106.216.128.22,678
106.208.92.61,1418
106.216.144.184,604
106.208.100.164,139
106.220.81.66,971
106.208.244.43,794
106.219.40.151,645
106.51.134.93,1041
106.51.131.126,960
106.208.247.82,878
106.51.136.224,913
106.219.50.34,770
106.51.142.35,603
106.215.172.67,293
106.51.232.16,901
106.51.129.73,0
106.215.143.131,381
106.220.144.162,857
106.76.252.123,0
106.76.56.226,0
106.76.231.47,0
106.76.30.238,1666
106.67.118.4,0
106.51.232.48,1934
106.78.79.72,600
106.76.182.190,788
106.76.7.234,683
106.51.233.175,213
111.91.72.86,782
111.92.119.51,780
106.66.218.244,0
106.51.234.43,630
106.77.75.153,989
106.67.143.33,770
112.133.214.253,1452
106.77.55.79,1016
113.29.65.195,337
113.193.246.85,0
112.196.45.115,739
113.193.6.70,645
112.196.189.49,424
114.143.109.189,506
115.115.96.229,1037
114.31.249.109,1169
115.112.162.131,844
114.143.175.176,751
115.245.200.75,608
115.242.229.165,290
115.117.135.184,182
115.248.179.194,906
115.245.42.80,0
115.245.128.120,959
115.184.200.197,791
115.119.112.70,0
115.184.238.69,406
115.118.106.79,1364
115.245.155.131,857
115.244.227.191,575
115.184.49.130,874
115.241.50.162,1209
115.248.179.50,1144
115.250.17.198,167
116.203.2.54,798
115.249.203.121,558
116.203.77.5,79
116.202.34.110,0
116.68.72.255,0
116.203.213.107,0
117.195.124.130,486
115.252.32.51,892
116.68.99.6,0
115.248.234.162,2043
116.203.60.19,461
117.197.12.19,128
115.250.85.214,0
116.202.27.159,929
116.202.34.228,779
117.215.49.244,0
117.197.164.222,353
117.198.34.202,814
117.199.212.75,967
117.220.234.52,0
117.207.249.248,539
117.216.178.37,172
117.223.52.148,872
117.223.90.201,1749
117.203.253.196,827
117.207.228.42,0
117.222.236.222,0
117.197.64.61,0
117.220.164.146,869
117.198.159.97,748
117.220.174.15,1087
117.223.209.147,451
117.207.181.68,226
117.198.80.152,0
117.200.230.20,859
117.220.33.178,0
117.197.122.232,0
117.201.103.165,1046
117.207.162.92,0
117.210.58.26,426
117.216.177.192,643
117.197.9.137,138
117.227.1.40,369
117.249.200.74,888
117.249.206.12,892
117.255.234.25,879
120.56.161.206,693
117.244.26.184,0
120.60.11.46,663
117.233.61.209,1049
120.59.207.179,474
120.56.213.83,1095
117.252.241.226,715
122.15.167.237,856
117.245.64.95,0
120.59.240.89,828
121.44.106.153,0
121.7.118.104,190
122.102.125.173,543
117.237.248.3,1005
120.61.53.151,1004
117.228.36.201,653
120.58.198.168,0
117.243.193.214,778
117.255.101.104,851
120.59.202.210,22
120.62.3.67,0
117.255.99.214,676
117.244.48.45,0
119.226.254.2,9
117.230.97.184,265
117.247.24.155,0
121.245.131.213,0
120.59.155.145,512
117.245.6.83,308
120.59.62.80,0
12.1.219.177,89
120.61.86.12,918
117.248.86.146,886
117.229.100.88,795
117.254.177.156,836
117.239.91.146,386
117.244.41.81,60
120.59.250.71,558
122.160.234.6,668
122.164.180.204,739
122.176.175.56,653
122.167.2.153,35
122.180.190.69,1036
124.123.228.109,0
122.164.223.212,781
123.108.200.235,637
125.20.0.218,1801
122.50.132.242,329
122.175.15.124,1585
124.30.250.188,675
124.123.4.157,265
122.177.75.111,992
122.173.22.147,0
122.252.246.78,279
122.161.58.188,135
122.178.198.250,99
123.201.50.14,932
124.123.136.113,541
122.163.69.125,770
122.166.229.150,1847
122.172.244.106,2185
122.179.174.146,0
122.161.182.236,683
122.171.101.134,0
123.63.153.193,1499
124.123.212.16,343
122.169.231.70,0
124.125.202.225,852
122.178.188.190,208
122.167.175.168,613
122.177.102.119,779
123.239.33.232,0
124.253.141.130,864
123.201.73.192,0
124.123.131.96,0
122.172.228.209,1022
122.161.141.177,899
125.17.80.110,586
122.177.169.3,994
125.21.198.146,1913
125.21.161.250,816
14.102.93.28,446
14.139.235.194,997
135.245.8.2,1089
14.140.146.5,938
14.139.69.50,577
14.139.60.148,61
14.96.168.50,1323
14.96.125.184,654
14.97.31.189,643
14.141.151.170,937
14.97.125.173,1494
14.97.187.128,1192
14.98.163.221,0
14.99.136.49,1025
14.98.127.246,351
14.99.236.158,834
14.98.201.143,762
14.99.123.131,0
14.98.162.88,604
143.127.2.8,275
14.99.218.149,955
14.98.240.111,853
14.98.99.4,0
150.129.122.52,1692
143.166.255.112,881
163.47.12.128,0
163.47.12.234,1899
163.47.15.146,1137
168.235.196.168,1074
163.53.252.191,512
168.235.196.51,443
168.235.200.37,267
171.50.12.11,1956
171.51.253.2,198
17.168.90.250,0
175.101.128.29,2970
180.151.123.32,1443
180.179.84.178,39
182.66.35.180,872
182.65.104.82,920
182.65.233.122,1014
180.215.122.176,500
182.66.2.106,245
180.215.172.175,557
182.66.27.56,0
182.64.64.93,772
180.215.68.146,0
182.65.64.126,35
182.66.30.217,813
182.68.206.171,476
182.68.191.154,934
182.71.120.70,1422
182.70.218.220,546
182.68.220.225,2557
182.66.7.202,914
182.72.206.226,478
182.73.123.66,934
182.74.116.238,1030
182.73.214.46,249
183.82.108.203,997
183.83.233.19,900
183.83.119.249,0
183.83.78.221,0
196.15.16.106,5631
185.17.184.228,531
183.82.200.139,431
183.82.109.32,569
199.67.131.156,1968
198.36.94.31,761
203.110.88.70,846
202.62.86.66,277
203.199.204.178,1212
202.133.55.164,1007
202.142.120.138,0
203.192.205.93,690
202.65.133.82,746
203.217.145.162,1103
210.212.107.53,0
203.35.79.76,948
210.212.146.113,639
203.99.192.210,588
210.212.210.83,3684
210.56.150.102,197
218.248.3.210,1999
219.91.182.133,6
223.176.136.168,550
223.176.171.134,1871
223.196.219.175,750
