clientIp,sessionTimeSum
1.23.206.214,102
1.186.183.166,570
1.22.62.18,0
1.38.21.170,533
1.22.206.10,2302
1.23.233.90,1023
1.22.33.143,982
1.38.21.161,0
1.23.97.229,980
1.23.8.100,2834
1.39.12.108,616
1.39.11.232,807
1.39.80.111,1044
1.39.62.110,504
1.39.14.40,1696
1.39.63.115,408
1.39.33.216,0
1.39.14.227,0
1.39.60.26,220
1.39.96.33,828
1.39.96.67,2312
101.212.65.122,356
101.219.234.156,827
101.221.134.218,1697
103.19.19.2,1042
101.62.135.133,0
101.57.100.235,1556
101.57.50.65,843
101.61.124.136,1196
103.224.156.178,1997
103.15.62.178,0
103.11.116.170,0
101.60.218.38,0
103.11.119.149,0
101.221.136.127,96
101.63.89.219,1534
101.56.168.218,873
103.17.87.33,980
101.62.198.32,904
101.59.218.73,604
103.237.156.165,3265
103.234.188.246,876
103.232.126.13,855
103.231.5.107,596
103.231.34.196,269
103.229.208.241,655
103.243.114.86,0
103.248.31.233,0
103.239.146.2,821
103.252.25.11,978
103.241.135.124,823
103.255.146.206,2071
103.39.237.134,735
103.41.99.24,944
103.48.91.5,3234
103.51.94.14,141
104.206.220.123,0
103.51.134.20,820
106.79.17.31,865
106.221.147.22,1289
106.79.171.177,0
106.220.170.12,799
106.78.118.177,480
106.206.157.84,121
106.78.125.26,0
106.51.177.161,331
106.220.106.169,280
106.193.9.124,895
106.76.178.103,538
106.79.76.241,0
106.66.236.241,213
106.76.1.211,542
106.221.155.210,506
106.78.27.239,118
106.192.160.127,608
111.91.22.227,0
106.215.185.201,294
106.66.60.211,928
106.51.233.42,399
106.79.78.116,0
106.67.112.90,571
106.79.52.215,632
106.66.228.234,0
106.66.125.229,0
106.220.26.189,0
111.235.150.79,455
106.51.143.10,952
106.196.49.176,789
106.221.135.8,854
106.66.90.132,29
106.67.40.51,837
106.78.167.226,0
106.51.232.80,938
106.76.65.175,144
106.77.136.127,521
106.203.204.67,641
106.51.122.122,818
106.76.255.37,936
112.79.35.109,1871
106.76.168.90,786
106.215.160.149,833
112.196.144.97,593
115.242.201.21,518
115.112.79.158,380
115.245.24.120,1000
115.250.97.81,944
113.193.161.94,491
112.79.38.23,486
115.178.102.253,676
116.199.168.78,1562
115.119.197.130,787
113.193.110.23,903
115.185.156.241,995
115.240.88.163,727
115.242.149.245,347
115.248.178.233,1085
113.193.94.139,870
112.79.37.82,119
115.112.147.23,495
115.114.50.26,0
115.112.56.170,748
112.79.35.198,889
115.118.148.125,0
116.202.125.240,0
116.203.185.55,329
116.202.32.136,940
116.203.73.130,1744
117.200.239.62,571
117.196.247.63,805
117.228.92.203,1026
117.223.48.48,815
122.167.228.71,1120
117.221.125.122,328
117.197.234.5,215
120.59.78.118,0
117.216.223.105,636
117.204.72.180,499
117.249.116.95,0
117.199.28.196,684
117.207.101.192,297
117.252.162.26,0
117.201.217.59,0
117.204.150.202,749
122.161.155.128,506
120.62.15.194,0
122.161.119.224,801
117.192.34.215,0
117.193.159.248,212
117.200.5.94,815
117.207.191.167,956
117.236.114.142,963
117.214.111.185,137
117.223.197.10,785
116.73.51.56,314
117.253.154.146,571
122.167.212.75,574
117.194.16.27,659
117.241.159.90,0
117.254.182.198,0
117.249.100.54,215
122.164.10.117,816
117.198.79.164,981
117.222.101.26,139
120.63.39.106,1425
117.221.119.150,0
116.68.242.18,958
117.201.169.113,0
117.255.253.160,0
117.193.56.3,1173
117.233.46.123,970
117.215.151.232,1154
117.217.146.66,0
121.242.63.210,604
117.195.76.53,358
120.57.254.40,427
122.161.92.250,751
117.244.25.247,0
117.197.76.150,869
117.196.21.184,2052
116.203.74.164,265
117.223.60.126,441
117.241.81.193,886
117.195.87.249,1829
12.23.78.254,0
117.206.100.15,731
117.216.137.161,0
117.247.125.61,412
117.204.128.127,0
117.211.106.44,63
122.162.126.228,461
117.253.230.29,557
117.200.78.11,845
117.213.116.157,497
117.247.182.90,846
120.60.175.219,0
117.214.97.122,930
117.203.174.91,0
117.202.147.47,916
122.162.216.50,855
116.203.75.78,0
117.201.57.151,0
117.217.157.43,0
117.252.149.213,735
122.169.117.185,854
122.169.143.245,1925
122.176.137.176,801
122.175.66.194,219
123.63.6.133,2091
122.172.62.239,652
122.169.217.130,985
123.201.83.122,52
122.170.168.81,734
124.253.205.235,544
123.136.190.56,767
122.175.233.175,468
122.180.37.147,832
122.179.166.216,25
123.176.45.10,561
122.174.61.229,600
124.123.171.254,0
122.170.41.83,198
124.253.130.90,0
125.17.144.135,1519
122.176.37.113,393
122.50.131.5,632
122.173.33.239,1114
122.177.72.249,961
122.172.52.62,937
122.174.135.68,854
124.253.17.56,0
123.136.193.186,622
122.174.80.141,491
123.201.28.199,904
124.123.181.100,132
125.21.45.2,854
125.22.43.14,6405
128.185.6.203,0
128.185.214.99,869
134.217.237.30,481
130.76.33.41,933
14.139.119.172,945
14.139.122.50,1572
14.139.127.11,18
14.139.191.129,683
14.139.227.196,4318
14.139.82.107,1318
14.98.83.185,204
14.140.116.18,1012
14.97.190.147,407
14.194.211.198,149
14.97.100.14,0
14.98.43.149,42
14.97.141.2,0
14.98.35.172,123
14.195.58.165,1129
14.139.87.162,38
14.96.183.135,1094
14.98.110.198,300
143.28.232.29,1068
150.107.181.97,818
15.203.169.124,32
150.228.40.140,311
150.107.231.85,127
159.220.78.16,2232
164.100.105.136,2574
163.53.202.15,780
163.47.14.51,932
163.47.12.232,617
165.27.246.1,939
168.235.196.37,718
168.235.197.105,4402
173.252.112.117,65
168.235.200.96,0
17.168.86.182,35
182.64.242.103,972
180.215.170.13,0
176.10.104.243,391
180.151.175.181,1075
182.71.134.198,183
182.71.119.212,916
182.71.16.126,0
175.101.68.81,73
180.211.80.176,676
182.71.187.250,105
182.48.232.10,747
182.64.77.138,837
182.71.206.254,796
182.69.239.86,747
182.69.6.43,0
182.69.89.1,907
182.19.25.2,849
182.71.34.59,1165
180.215.17.161,112
180.211.104.251,810
182.66.11.228,0
182.71.44.65,540
182.72.83.70,370
182.72.89.26,0
182.71.95.145,424
183.82.93.26,650
183.82.197.192,0
182.74.149.226,666
183.83.16.77,493
182.74.212.254,1337
182.73.105.34,204
183.82.220.144,926
182.74.233.182,54
182.73.26.42,105
183.83.126.190,768
183.82.208.124,1466
183.83.153.227,805
183.83.50.72,587
183.83.199.148,805
183.83.205.119,417
183.87.56.174,3439
196.207.65.107,0
199.190.46.163,1787
196.207.94.20,594
195.229.121.246,1058
195.229.241.184,388
202.54.74.119,732
202.65.133.154,1098
202.41.206.2,744
202.63.100.250,0
202.65.140.54,0
199.190.46.52,0
202.53.11.115,756
203.98.112.206,391
202.65.147.99,688
223.227.105.150,828
208.50.101.157,0
27.97.216.79,0
220.226.188.165,1086
223.176.128.148,0
223.186.214.125,0
203.100.78.138,818
210.56.104.56,0
223.182.207.180,166
223.196.253.84,827
223.227.246.200,959
219.64.64.207,993
223.29.196.85,0
223.231.50.152,625
37.228.105.209,583
223.176.186.165,0
223.196.252.193,0
27.5.196.91,704
223.176.42.47,878
203.193.131.47,399
202.65.155.237,577
27.6.17.121,0
219.91.230.27,0
223.183.100.196,477
27.59.121.62,889
203.115.110.100,1890
27.97.213.201,0
27.97.14.245,732
27.63.140.36,760
27.106.104.41,837
207.131.203.63,702
37.228.107.114,429
37.228.106.86,930
4.35.234.196,596
43.249.227.156,1625
43.247.147.95,244
37.228.107.3,974
43.241.65.50,848
43.224.156.119,784
43.251.89.104,1015
45.119.12.92,986
49.14.99.146,1021
49.14.105.91,801
49.14.8.17,997
49.201.177.121,461
49.201.234.57,1352
49.15.92.197,0
49.204.116.246,0
49.248.86.66,0
54.169.79.101,6003
49.203.209.185,695
49.207.73.245,706
5.36.144.19,18
49.249.171.20,1012
49.213.39.76,0
49.205.38.146,660
49.204.13.28,0
49.207.226.183,974
49.248.71.28,644
49.205.227.122,794
49.205.239.140,0
49.205.108.35,0
49.205.189.122,916
49.203.240.69,129
49.206.254.45,32
49.204.102.133,0
49.204.27.151,888
49.202.129.84,275
58.68.50.51,883
59.145.201.195,1016
59.162.181.90,232
59.165.174.234,1969
59.177.124.41,499
59.89.57.88,910
59.93.118.161,0
59.179.43.186,0
59.95.35.213,418
59.88.147.36,426
59.94.109.60,195
59.93.8.15,0
59.91.71.62,993
59.97.68.89,152
61.12.38.138,958
59.96.40.101,606
59.97.165.163,1045
59.99.48.109,0
61.0.0.48,38
61.3.7.194,0
66.220.146.27,1681
59.99.230.70,177
61.3.153.6,103
61.16.138.126,845
70.39.185.35,1696
79.170.49.115,219
70.39.187.124,501
8.37.224.137,899
8.37.227.103,1137
8.37.228.26,841
8.37.228.84,958
91.223.210.3,1006
