clientIp,sessionTimeSum
103.41.32.16,847
117.207.203.229,847
103.51.72.10,847
183.82.136.152,847
115.118.104.200,847
183.82.96.55,847
49.204.174.124,847
182.75.33.130,847
106.219.34.201,847
203.145.155.11,847
202.65.158.147,847
59.99.170.154,847
120.56.157.211,847
152.52.101.195,847
14.99.90.112,847
49.205.113.111,847
220.225.196.153,847
117.198.2.248,847
115.245.82.148,847
122.161.115.156,847
106.78.193.4,847
122.170.19.174,847
101.222.191.248,847
1.38.19.237,847
106.76.141.29,847
122.177.20.7,847
49.205.247.51,847
117.199.146.202,847
49.202.252.54,847
101.56.2.60,847
59.163.201.173,847
182.64.158.129,847
103.12.132.146,847
49.204.66.40,847
117.213.210.203,847
103.227.96.113,847
122.170.139.104,847
220.225.217.35,847
14.96.137.62,847
182.66.42.189,847
122.172.63.199,847
122.173.242.222,847
101.223.237.39,847
182.74.217.42,847
202.71.0.8,847
116.202.36.170,847
106.79.106.24,847
1.23.46.92,847
1.23.131.162,847
182.73.97.134,847
106.215.137.160,847
110.172.29.211,847
122.169.209.13,847
60.243.232.79,847
117.212.15.124,847
27.255.252.120,847
117.204.175.191,847
59.91.189.227,847
223.176.46.238,847
117.254.125.42,847
66.249.82.128,847
203.194.97.50,847
1.39.61.9,847
210.212.240.1,847
106.219.28.41,847
117.199.128.188,847
106.51.136.17,847
94.203.109.133,847
120.59.106.129,847
122.169.132.177,847
180.215.59.175,847
117.194.236.156,847
14.139.218.83,847
117.254.179.204,847
223.176.63.147,847
27.107.122.186,847
115.115.199.154,846
182.64.10.125,846
116.75.0.242,846
117.226.228.143,846
123.201.77.180,846
59.178.73.92,846
223.196.208.243,846
49.206.46.164,846
106.208.128.249,846
115.118.99.123,846
117.228.194.164,846
203.110.88.70,846
151.191.175.232,846
117.247.182.90,846
115.252.209.199,846
117.207.157.113,846
106.216.171.214,846
27.113.255.2,846
116.75.136.175,846
180.151.123.72,846
182.69.231.54,846
112.196.9.21,846
116.202.109.247,846
122.168.68.83,846
59.180.240.121,846
103.59.197.15,846
106.78.8.94,846
122.161.30.211,846
59.95.239.173,846
111.91.231.239,846
1.39.13.90,846
182.72.186.74,846
106.51.135.105,846
59.99.40.128,846
49.206.152.162,846
101.59.226.253,846
117.211.20.79,846
117.242.171.169,846
182.73.23.14,846
106.215.167.149,846
117.199.203.154,846
101.56.31.125,846
106.76.249.43,846
115.242.230.176,846
182.19.5.3,846
116.203.74.228,846
106.219.61.61,846
103.6.156.131,846
223.182.212.56,846
1.186.34.10,846
103.26.224.22,846
59.88.138.136,846
37.228.106.125,846
59.97.1.153,846
180.151.18.48,846
27.7.160.153,846
122.165.63.35,846
101.214.94.187,846
101.57.192.21,846
123.237.230.65,846
14.139.191.50,846
106.79.53.105,846
106.76.59.210,846
202.63.113.246,846
103.254.59.154,846
124.123.2.206,846
101.221.129.109,846
70.39.187.118,846
163.47.14.211,846
202.160.164.68,846
27.255.201.96,846
203.112.137.13,846
117.195.238.107,846
122.179.106.14,846
122.167.132.233,846
49.207.204.161,846
14.141.156.130,846
182.69.83.252,846
115.245.140.227,846
49.203.204.104,846
117.211.1.65,846
117.211.45.242,846
120.59.175.94,846
59.93.227.25,846
122.167.74.150,846
101.63.199.23,846
115.242.239.144,846
27.255.189.81,846
27.251.22.250,846
59.89.122.230,846
115.112.150.10,846
116.203.183.249,846
117.216.240.130,846
59.88.34.70,846
117.244.78.175,846
117.233.5.17,846
106.79.83.226,846
14.139.190.101,846
117.253.202.54,846
106.216.154.141,846
106.215.136.220,845
117.220.58.164,845
106.192.144.250,845
112.79.37.223,845
59.97.28.44,845
106.206.155.245,845
114.79.149.119,845
117.200.78.11,845
61.16.138.126,845
14.139.190.130,845
1.23.111.62,845
106.192.174.34,845
223.227.170.41,845
124.253.164.249,845
116.202.151.148,845
49.206.76.138,845
106.207.240.56,845
117.222.239.222,845
115.248.82.146,845
117.197.214.201,845
106.220.47.195,845
112.133.229.102,845
106.218.68.95,845
122.176.188.222,845
175.101.80.133,845
182.74.103.108,845
118.102.161.137,845
183.82.86.14,845
106.208.25.125,845
122.178.152.153,845
106.220.175.167,845
220.225.24.78,845
59.177.69.222,845
117.205.123.71,845
117.212.126.247,845
115.242.195.184,845
106.77.200.137,845
117.99.31.18,845
122.161.234.173,845
60.243.161.139,845
117.197.14.73,845
115.245.18.3,845
117.203.231.127,845
117.208.72.71,845
124.253.201.210,845
117.213.237.105,845
117.197.243.219,845
111.93.134.78,845
106.67.64.236,845
117.221.5.72,845
202.191.150.74,845
223.176.0.49,845
49.14.252.25,845
45.115.191.174,845
59.91.231.99,845
117.233.108.235,845
182.72.146.230,845
117.253.221.193,845
14.139.120.152,845
49.206.237.0,845
115.245.193.62,845
117.248.144.197,845
117.203.253.51,845
210.89.60.75,845
106.215.181.233,845
182.66.11.84,845
1.39.15.250,845
122.162.237.92,845
59.88.168.216,845
182.71.77.234,845
103.38.246.176,845
106.76.25.137,845
59.99.154.59,845
49.206.238.195,845
117.224.239.120,845
117.223.190.37,845
122.178.253.172,845
124.253.65.230,845
182.74.172.154,845
122.160.14.233,845
122.168.81.226,845
49.201.98.15,845
23.236.124.172,845
122.174.23.32,845
116.202.111.229,845
117.242.44.126,845
59.94.28.161,845
117.201.52.225,845
106.79.218.184,845
59.93.226.246,845
14.96.132.99,845
103.231.45.66,845
117.222.35.64,845
182.64.43.124,845
203.187.198.33,845
106.212.112.110,844
124.124.106.162,844
182.66.53.154,844
122.167.71.226,844
120.61.175.116,844
106.51.132.74,844
223.176.186.161,844
1.39.15.237,844
101.222.241.233,844
14.99.225.54,844
