clientIp,sessionTimeSum
1.187.239.216,0
1.23.173.217,758
1.186.108.230,702
1.23.180.144,805
1.38.14.2,1680
1.39.11.88,0
1.38.22.246,1017
1.39.13.20,0
1.39.12.44,0
1.39.14.147,313
1.39.12.34,537
1.38.22.24,996
1.39.13.36,0
1.38.16.24,918
1.39.13.191,897
1.39.14.149,676
1.39.14.239,897
1.39.15.69,461
1.39.33.161,740
1.39.34.167,1474
1.39.61.224,2702
1.39.62.37,2616
1.39.60.207,0
1.39.80.32,1498
1.39.97.21,1017
1.39.97.113,968
103.228.185.226,0
103.245.103.100,0
103.243.132.82,769
103.44.12.33,802
101.60.167.204,653
101.62.210.144,414
101.62.185.203,19
101.212.65.255,0
103.251.48.50,236
103.227.69.110,518
101.212.66.83,0
101.63.143.185,274
103.29.157.237,249
103.241.226.96,0
101.59.201.253,856
101.61.100.142,495
101.212.72.243,233
103.249.180.76,207
101.221.131.225,866
101.222.165.1,207
103.226.146.28,47
103.27.164.7,744
101.59.213.60,0
106.192.134.221,0
106.208.245.16,471
106.221.132.81,353
106.216.157.225,1394
106.219.13.121,0
106.219.58.25,277
106.220.175.70,729
103.59.255.23,0
106.219.27.83,0
106.220.136.25,956
106.219.41.160,300
106.194.71.70,0
106.51.234.98,1738
106.201.238.28,675
103.5.16.69,605
106.215.153.92,1036
106.216.133.254,0
106.51.234.186,488
106.216.144.136,931
106.216.132.165,1106
106.216.168.116,438
106.51.235.106,0
106.51.240.236,1163
106.51.242.92,761
106.79.144.148,314
106.78.113.245,438
107.167.109.150,4234
106.78.185.214,0
106.77.131.140,0
107.167.107.123,533
106.76.155.144,0
106.66.52.32,744
106.77.178.165,129
106.78.117.196,0
106.77.56.85,995
106.78.31.225,0
106.67.58.231,0
106.78.40.9,119
106.67.104.50,660
106.67.165.209,810
106.76.52.82,975
106.79.192.213,800
107.167.109.30,2652
111.125.142.50,754
110.232.251.141,1110
112.196.184.15,0
112.196.113.57,857
111.92.123.241,965
112.79.35.222,977
112.79.37.80,2055
112.79.39.58,235
113.193.128.96,412
114.143.180.26,0
114.143.80.235,481
113.193.180.10,436
114.69.246.158,885
115.112.54.154,836
115.112.65.146,3621
115.112.67.222,1488
115.113.203.6,3874
115.119.204.194,838
115.240.255.254,3419
115.118.168.106,0
115.187.61.159,0
115.117.238.100,976
115.241.19.97,802
115.241.76.73,38
115.245.142.176,805
115.245.231.5,1904
115.244.214.158,0
115.248.124.89,3508
115.245.172.181,738
116.202.113.36,996
117.103.188.244,0
116.203.76.7,481
116.72.253.46,956
115.98.50.80,982
115.254.89.13,520
116.68.68.102,389
116.202.236.148,0
116.202.32.139,0
115.250.113.14,477
115.98.253.192,623
115.250.83.204,903
115.252.160.195,995
116.203.2.21,665
115.98.145.133,811
116.203.255.196,907
115.69.247.185,1059
116.203.5.248,484
116.75.216.168,417
117.208.142.38,1688
117.200.33.137,0
117.192.90.255,849
117.199.191.172,0
117.199.197.145,206
117.195.229.60,611
117.205.55.203,551
117.201.170.156,742
117.206.140.140,0
117.193.249.39,594
117.206.180.59,790
117.207.176.168,620
117.207.143.63,0
117.203.221.183,68
117.211.106.188,1483
117.207.133.172,0
117.192.35.241,763
117.208.33.130,722
117.203.193.30,728
117.203.191.171,36
117.206.68.74,608
117.210.112.150,0
117.206.183.220,1119
117.208.84.122,607
117.195.91.36,0
117.201.146.103,0
117.201.6.53,815
117.204.85.120,172
117.203.48.196,509
117.212.8.165,0
117.214.87.250,0
117.214.25.109,338
117.213.81.68,465
117.213.169.46,0
117.216.145.23,59
117.214.61.204,0
117.213.238.205,802
117.216.194.224,958
117.217.199.149,613
117.217.15.50,174
117.217.227.255,903
117.217.71.113,1410
117.220.49.20,357
117.221.105.20,3776
117.217.188.16,121
122.167.157.143,983
117.242.23.102,1196
117.229.204.90,816
123.136.216.77,0
123.236.181.229,294
122.177.195.223,1022
123.136.214.228,1735
117.244.33.19,577
122.165.107.151,748
122.170.73.83,996
117.242.66.74,558
123.237.112.99,427
122.166.0.80,769
117.241.38.237,131
117.255.247.98,755
117.222.228.250,895
117.230.199.176,978
119.235.48.62,421
122.178.250.210,0
