clientIp,sessionTimeSum
43.242.120.34,107
49.205.88.140,107
122.181.3.174,107
116.202.34.168,107
117.198.45.19,107
117.254.217.164,107
122.176.192.101,107
182.72.55.139,107
43.241.145.53,107
49.238.55.66,107
125.22.2.217,107
106.219.37.57,107
122.178.159.102,107
128.177.98.202,107
223.176.9.25,107
14.99.109.253,107
101.62.165.147,107
14.96.58.16,107
121.245.138.172,107
122.176.248.214,107
122.172.79.81,107
122.175.145.55,107
1.22.201.72,107
117.207.87.88,107
122.169.54.144,107
128.185.208.80,107
117.230.20.236,107
103.47.153.49,107
223.176.128.0,107
59.97.88.228,107
124.253.249.162,107
115.115.194.18,107
117.219.204.132,107
203.197.248.180,107
49.201.2.43,107
65.255.37.219,107
103.242.190.130,107
49.14.119.125,107
115.117.247.240,107
117.252.173.63,107
103.24.20.98,107
117.196.191.11,107
101.58.166.163,107
115.98.40.5,107
106.51.133.3,107
103.227.96.87,107
117.208.26.101,107
117.244.206.226,107
182.19.23.118,107
223.176.11.165,106
122.169.65.156,106
1.187.240.37,106
182.69.192.240,106
27.97.113.110,106
223.176.62.168,106
182.69.209.130,106
1.39.60.202,106
123.63.237.121,106
59.89.111.183,106
43.248.239.107,106
175.101.11.132,106
106.211.35.56,106
27.107.148.121,106
49.204.250.75,106
59.145.102.166,106
117.214.155.245,106
122.168.68.81,106
122.160.193.247,106
49.248.11.178,106
115.249.245.193,106
61.17.42.22,106
1.39.63.59,106
106.66.109.214,106
50.116.28.209,106
182.75.63.66,106
27.255.169.224,106
116.75.37.140,106
117.254.222.85,106
122.165.111.28,106
1.39.13.13,105
106.67.181.76,105
182.71.187.250,105
182.73.26.42,105
183.83.233.130,105
117.239.193.18,105
106.76.219.107,105
70.39.185.74,105
117.203.49.36,105
115.185.153.128,105
101.60.148.37,105
49.207.187.124,105
182.70.120.139,105
1.39.10.16,105
106.220.165.214,105
1.38.20.109,105
14.140.176.210,105
103.240.237.144,105
117.213.214.36,105
203.194.103.233,105
106.79.92.188,105
103.57.254.253,105
106.208.136.97,105
115.250.119.200,105
14.141.137.249,105
203.88.129.81,105
59.178.141.25,105
43.241.131.50,105
116.75.88.132,104
180.215.187.235,104
223.227.243.224,104
49.205.41.125,104
116.75.22.161,104
112.196.171.106,104
122.179.185.248,104
223.231.89.246,104
122.162.183.29,104
117.200.140.209,104
210.212.85.9,104
115.99.228.6,104
117.240.226.179,104
106.208.198.141,104
117.254.124.215,104
106.216.162.40,104
14.140.202.99,104
49.202.226.176,104
122.166.175.43,104
101.212.66.127,104
122.161.227.112,104
117.241.222.116,104
182.73.89.154,104
180.151.24.141,104
117.217.84.87,104
122.169.42.215,104
106.220.104.122,104
117.198.48.102,104
182.74.126.219,104
202.164.44.108,104
49.206.144.196,104
49.249.96.106,104
59.99.26.125,104
116.202.104.244,104
164.100.31.130,104
117.206.103.175,104
54.251.24.198,104
117.205.117.228,104
122.170.164.122,104
122.168.45.100,104
122.175.27.44,104
117.253.153.151,103
113.193.96.224,103
59.95.228.92,103
61.3.153.6,103
117.245.41.66,103
123.201.118.6,103
14.139.234.250,103
122.161.243.236,103
183.82.229.93,103
101.212.68.58,103
106.77.224.23,103
115.111.180.82,103
122.167.74.146,103
27.7.32.144,103
123.201.64.228,103
122.173.185.204,103
115.115.167.154,103
113.193.116.54,103
49.203.41.242,103
27.6.179.138,103
123.201.177.234,102
49.201.121.229,102
120.59.51.208,102
103.240.98.198,102
49.14.40.180,102
123.238.127.132,102
1.23.206.214,102
116.202.154.143,102
101.222.181.33,102
117.229.100.106,102
117.203.55.245,102
122.176.92.10,102
123.239.167.26,102
59.180.29.141,102
117.253.224.235,102
122.175.233.86,102
117.192.140.68,102
49.206.227.33,102
182.64.210.148,102
106.192.171.39,102
124.123.249.103,102
14.195.37.36,102
59.98.169.66,102
115.250.89.223,102
223.176.136.17,102
175.101.67.109,102
182.69.247.9,102
106.51.240.231,102
106.77.62.251,102
116.202.32.148,102
49.213.56.112,102
168.235.194.110,102
49.205.93.36,102
106.215.183.37,102
