clientIp,sessionTimeSum
1.187.164.121,568
1.39.11.141,179
1.187.114.23,0
1.22.39.54,0
1.39.15.184,695
1.38.19.60,913
1.39.13.138,67
1.39.45.185,1663
1.187.163.20,788
1.22.187.237,155
1.39.13.237,526
1.186.33.19,481
1.187.170.141,0
1.39.60.148,805
1.39.60.157,1719
1.39.46.93,371
1.39.61.159,1882
103.226.86.125,2256
101.210.204.150,686
103.17.82.248,797
101.219.229.130,608
103.24.20.6,1196
101.57.175.241,0
101.62.148.129,899
101.212.66.77,916
101.222.234.7,792
1.9.16.165,683
101.222.238.202,733
103.17.86.211,1078
1.39.62.6,0
101.58.26.255,394
103.238.240.78,5
101.222.164.216,28
103.24.20.150,252
1.39.61.210,667
103.245.196.104,991
101.59.229.23,0
101.57.200.133,537
1.39.62.18,50
101.222.172.193,675
103.232.246.155,696
103.245.64.232,193
103.250.40.142,510
103.252.24.41,1848
103.251.212.127,228
106.220.201.242,914
103.8.194.118,931
106.192.170.11,636
106.192.178.217,319
103.255.227.154,592
103.29.159.138,3007
103.37.200.100,0
106.220.46.250,1229
106.208.126.121,0
106.220.125.25,0
106.220.60.232,364
106.208.129.55,1082
106.208.240.218,698
106.204.214.241,697
106.208.94.70,214
106.221.128.240,935
106.216.167.58,314
106.208.22.19,672
106.220.213.163,0
106.66.170.144,0
106.78.189.209,564
106.77.178.145,938
106.51.132.59,690
107.167.113.84,1400
106.77.138.164,655
106.76.156.15,0
106.77.5.22,385
107.167.109.137,1080
106.79.15.237,793
106.67.169.175,613
107.167.107.127,900
106.76.2.247,938
106.66.250.14,182
106.67.139.136,710
106.223.235.175,1072
106.51.139.252,32
106.79.24.70,774
106.51.130.252,716
106.66.102.254,0
106.78.12.15,388
106.76.182.7,763
107.167.108.178,798
106.77.55.139,179
106.76.243.77,0
111.93.159.246,163
111.125.250.116,1695
112.133.226.204,934
112.133.229.113,1490
111.92.76.1,738
112.133.203.60,478
112.196.42.226,0
112.133.233.128,1823
112.196.37.243,0
112.79.35.116,3683
112.79.37.141,2222
112.79.35.42,649
112.79.38.9,2031
112.79.37.150,764
115.112.98.18,3193
114.143.252.187,1979
113.193.61.117,0
113.193.42.167,205
115.111.226.210,633
113.19.16.17,753
114.143.220.122,0
115.113.155.205,4373
115.118.36.118,218
115.118.216.227,0
115.118.61.57,168
115.118.94.65,0
115.124.40.226,1957
115.246.174.84,884
116.203.157.253,790
115.97.6.8,517
115.240.187.72,0
115.246.24.241,1269
115.254.53.165,912
115.178.99.25,0
115.246.77.9,962
115.99.1.4,822
115.98.115.203,0
115.250.96.79,993
115.245.8.21,417
115.250.49.237,947
116.203.72.151,618
115.242.151.88,750
115.245.43.190,902
116.50.78.71,2208
115.242.219.196,0
116.203.79.143,0
116.202.9.16,0
115.250.34.81,0
116.202.32.84,667
115.242.146.30,45
116.203.78.239,1514
115.184.198.216,665
115.248.133.132,271
115.249.154.218,777
116.203.130.208,875
115.250.64.78,979
115.245.148.48,819
115.245.193.31,331
117.212.34.0,652
117.196.231.234,755
117.248.154.136,0
117.247.208.154,453
117.233.118.85,485
117.241.255.51,0
117.200.8.167,436
117.226.26.120,624
117.194.216.99,199
117.244.27.73,0
117.206.32.78,606
117.194.193.50,0
117.196.67.156,381
117.253.108.191,182
117.200.190.61,750
119.226.207.173,894
119.226.65.78,1579
117.228.124.95,255
117.253.153.126,599
117.212.6.123,563
117.244.56.67,249
117.224.218.195,969
117.207.130.25,232
117.195.198.107,224
117.200.226.44,306
117.216.210.68,780
117.233.108.106,777
117.220.3.243,1548
117.247.178.73,756
117.235.70.125,843
117.200.106.133,0
117.222.111.200,679
116.73.215.62,0
117.192.209.248,0
117.239.80.70,1051
117.200.229.184,904
117.230.87.207,704
117.205.22.133,714
117.197.98.191,935
117.204.69.220,114
117.255.253.227,1
117.244.224.135,0
117.198.193.72,0
117.229.78.163,0
117.216.112.207,18
117.194.124.5,231
117.225.216.192,275
117.208.215.235,496
116.68.103.177,734
116.73.150.10,414
117.253.202.65,0
117.200.244.58,537
117.216.5.55,515
117.195.185.145,1968
117.248.220.140,607
117.251.229.220,925
117.200.116.250,1541
117.247.60.151,195
117.217.105.173,917
117.203.75.183,777
117.199.221.222,0
117.220.132.10,652
117.214.94.160,894
117.205.203.207,540
117.212.165.40,698
119.235.53.231,418
119.82.83.131,855
119.74.183.242,0
120.138.242.10,1249
120.57.133.233,713
120.59.53.59,817
120.60.58.215,662
120.59.83.205,640
121.241.218.132,6933
120.63.156.125,793
121.241.170.69,340
121.242.130.243,1665
122.161.13.77,374
122.160.137.109,0
122.162.140.48,1050
122.162.127.167,447
122.161.113.36,518
122.15.11.199,0
122.162.122.136,341
122.102.126.11,38
122.177.54.222,141
122.168.91.43,0
122.167.43.58,693
122.169.180.79,0
122.166.247.124,951
122.169.222.239,1398
123.201.12.146,478
122.168.115.239,324
122.180.234.203,904
122.168.68.83,846
122.168.29.29,880
122.168.37.177,6
122.165.222.155,502
123.238.179.250,786
122.167.129.249,732
122.168.236.34,1204
122.168.33.130,786
123.108.206.193,376
122.180.220.198,825
122.172.27.131,302
122.179.31.99,868
122.163.130.254,2227
122.172.241.100,0
122.163.66.213,210
122.174.73.83,0
124.123.224.120,983
123.252.169.24,654
122.174.88.200,874
122.163.31.49,416
122.162.199.155,856
122.173.225.73,958
122.167.86.212,66
122.173.34.130,63
122.163.11.204,1263
122.167.117.33,731
124.253.238.229,656
125.17.18.133,3166
124.253.102.192,953
131.107.0.115,1203
128.185.6.149,0
129.192.198.163,916
14.102.127.244,0
14.102.127.141,489
14.139.157.28,3185
14.102.90.131,928
14.139.59.242,790
14.139.190.12,1102
14.139.225.51,0
14.139.61.212,4541
148.87.19.194,0
163.53.86.84,0
150.107.179.102,0
14.139.95.68,534
164.100.146.36,1755
14.97.116.62,983
14.99.18.245,416
14.96.236.37,0
14.98.148.217,898
14.99.25.101,958
151.151.16.6,263
150.129.47.254,730
163.47.15.108,0
14.96.108.130,890
14.98.26.232,305
14.141.23.154,146
14.96.217.93,1069
150.242.18.230,724
14.96.132.156,292
14.96.159.68,1029
14.96.91.70,594
151.227.2.126,15
150.107.8.151,0
163.47.13.146,1461
168.161.18.1,348
170.22.76.10,831
173.252.120.115,549
171.50.110.23,709
170.207.224.21,668
180.151.123.221,371
180.151.180.21,760
180.151.198.6,0
180.151.26.150,387
180.188.253.70,2933
182.66.8.217,1993
182.66.44.187,0
180.214.131.195,205
182.66.19.196,975
182.66.23.172,195
182.66.24.159,0
182.156.81.146,506
182.66.33.111,0
182.64.24.199,514
180.215.49.164,689
182.66.25.111,0
182.65.139.102,404
182.57.243.121,650
182.65.175.10,602
180.215.120.235,0
180.215.185.31,0
180.215.236.143,1322
182.72.211.226,0
182.68.156.89,790
182.68.211.225,121
182.72.47.162,832
182.68.125.122,290
182.73.185.154,27
182.70.184.95,502
182.74.134.83,1199
182.68.243.157,971
182.70.199.128,753
182.72.79.38,985
182.74.228.114,1015
183.82.1.143,641
182.74.85.154,0
182.75.9.138,704
183.82.78.242,1194
183.82.106.243,435
183.82.245.217,983
183.83.100.189,530
183.83.28.161,0
183.87.152.118,606
183.82.95.86,748
192.189.128.13,1162
183.83.159.111,128
192.8.255.10,594
192.243.88.183,552
193.202.110.180,3213
196.207.75.135,1013
195.233.250.6,607
199.67.203.142,1328
199.67.203.140,444
202.142.89.250,0
202.89.105.46,1822
202.142.90.76,0
202.164.146.236,752
