clientIp,sessionTimeSum
198.166.214.12,1009
182.68.156.73,1009
117.203.241.182,1009
115.245.42.214,1009
175.100.146.65,1009
117.211.166.66,1009
27.97.166.44,1009
61.12.38.243,1009
117.222.226.32,1009
106.210.139.36,1009
123.176.42.116,1009
101.56.182.77,1009
115.249.233.20,1009
115.250.34.149,1009
49.207.191.54,1009
116.74.32.39,1009
117.203.213.124,1009
1.186.48.58,1009
180.151.173.54,1009
14.139.69.78,1009
115.252.161.193,1009
150.107.213.177,1009
202.65.136.6,1009
182.75.25.228,1009
202.142.114.184,1009
59.183.189.196,1009
113.193.94.126,1009
223.236.52.112,1009
125.19.41.38,1009
119.82.102.226,1009
106.219.1.34,1009
117.200.150.248,1009
14.99.197.111,1009
202.164.57.196,1009
175.101.144.18,1009
203.122.26.126,1009
116.203.5.212,1009
117.194.142.23,1008
14.140.106.2,1008
14.194.48.114,1008
101.212.72.199,1008
116.203.105.29,1008
45.114.62.116,1008
103.3.205.194,1008
70.39.186.77,1008
203.100.73.212,1008
106.77.70.229,1008
107.167.103.66,1008
223.30.183.250,1008
49.213.62.48,1008
106.216.166.183,1008
14.139.58.50,1008
37.228.106.62,1008
14.98.197.21,1008
124.124.16.218,1008
106.78.45.127,1008
182.68.221.164,1008
223.176.181.66,1008
117.192.173.3,1008
106.76.14.132,1008
101.212.69.37,1008
106.219.42.51,1008
101.60.219.27,1008
106.215.141.183,1008
203.192.212.203,1008
49.205.21.80,1008
14.141.35.202,1008
1.187.138.1,1008
117.211.100.78,1008
117.223.110.90,1008
122.173.209.161,1008
103.24.23.58,1008
182.64.98.51,1008
101.219.242.226,1008
103.56.68.82,1008
106.208.124.22,1007
183.82.83.148,1007
202.133.55.164,1007
203.109.113.162,1007
210.211.139.202,1007
49.14.146.151,1007
120.63.66.54,1007
1.22.38.33,1007
72.46.139.242,1007
106.51.235.93,1007
183.82.96.125,1007
117.193.214.23,1007
115.244.228.135,1007
115.184.205.3,1007
14.97.189.30,1007
37.228.104.44,1007
117.202.98.119,1007
117.212.79.158,1007
117.197.100.3,1007
183.82.210.208,1007
116.14.149.171,1007
117.247.22.137,1007
115.98.93.129,1007
202.191.179.38,1007
117.207.67.106,1007
112.79.37.122,1007
106.192.175.157,1007
59.94.144.16,1007
180.215.14.6,1007
59.91.117.30,1007
14.99.53.70,1007
152.52.72.65,1007
14.139.155.24,1007
1.39.12.20,1007
103.24.126.7,1007
107.167.109.198,1007
110.225.83.162,1007
119.235.53.229,1007
107.167.107.249,1007
106.77.110.84,1007
121.243.119.91,1007
14.99.113.204,1007
183.82.44.54,1006
203.99.215.44,1006
117.213.44.214,1006
115.240.12.45,1006
122.168.160.11,1006
183.87.227.11,1006
59.180.3.117,1006
49.204.208.209,1006
91.223.210.3,1006
111.91.77.186,1006
1.39.63.179,1006
223.176.133.232,1006
49.203.12.45,1006
115.98.123.29,1006
115.99.149.33,1006
117.203.42.246,1006
106.216.161.230,1006
202.63.107.10,1006
117.199.166.177,1006
141.0.10.110,1006
49.204.107.24,1006
49.204.31.78,1006
107.167.108.45,1006
122.162.96.245,1006
117.221.156.105,1006
122.163.226.201,1006
103.253.172.247,1006
106.220.251.24,1006
14.141.18.197,1006
122.172.252.46,1006
59.145.220.230,1006
163.47.12.129,1006
223.176.19.24,1006
101.212.65.157,1006
188.226.164.216,1006
122.161.111.208,1006
121.241.119.242,1006
1.22.246.165,1006
106.208.0.27,1006
115.118.158.69,1006
37.228.105.32,1006
106.78.70.22,1006
59.93.247.218,1006
117.233.140.118,1006
180.151.228.202,1006
49.207.0.89,1006
1.22.212.71,1006
117.214.242.103,1006
175.100.148.104,1005
49.205.75.137,1005
1.39.14.74,1005
107.167.103.117,1005
1.187.122.83,1005
117.228.91.241,1005
124.123.221.107,1005
59.90.95.206,1005
117.237.248.3,1005
117.251.72.191,1005
106.51.133.178,1005
106.219.60.208,1005
122.171.83.205,1005
49.202.202.87,1005
14.96.83.91,1005
103.21.187.82,1005
116.68.121.119,1005
182.73.41.94,1005
123.239.182.15,1005
117.221.124.14,1005
101.212.65.115,1005
49.207.152.112,1005
175.100.147.17,1005
111.93.166.14,1005
27.124.11.46,1005
1.39.12.233,1005
124.124.51.37,1005
122.177.233.32,1005
205.177.226.52,1005
115.241.59.48,1005
103.239.87.103,1005
14.142.16.105,1005
103.17.128.73,1005
180.188.248.170,1005
183.82.111.165,1005
103.17.158.194,1005
49.204.216.61,1005
150.129.244.140,1005
1.39.10.46,1005
111.91.2.171,1005
120.56.209.48,1004
124.125.22.218,1004
122.170.155.155,1004
125.62.100.215,1004
106.76.189.80,1004
106.77.89.126,1004
106.51.84.189,1004
120.61.53.151,1004
120.59.246.177,1004
115.245.4.219,1004
202.65.136.8,1004
14.99.117.212,1004
117.196.234.73,1004
49.207.191.184,1004
175.101.68.35,1004
122.171.208.97,1004
128.185.214.213,1004
43.224.128.49,1004
106.221.133.147,1004
182.69.45.7,1004
106.51.143.236,1004
116.203.73.29,1004
115.184.38.105,1004
122.178.241.151,1004
116.202.38.148,1004
115.245.236.253,1004
49.248.248.242,1004
106.200.173.25,1004
163.47.13.134,1004
206.19.209.64,1004
115.118.91.176,1004
59.91.147.80,1004
117.216.97.214,1004
165.225.104.50,1004
101.58.22.166,1004
1.39.13.6,1004
111.125.231.181,1004
59.93.127.37,1004
223.231.29.1,1004
117.203.187.77,1004
202.142.106.143,1004
112.79.39.69,1004
115.117.116.55,1004
117.193.186.116,1004
106.76.12.87,1004
116.203.66.3,1004
37.228.104.87,1004
37.228.105.189,1004
