clientIp,sessionTimeSum
183.82.154.161,204
223.176.5.175,204
106.206.147.54,204
14.98.83.185,204
182.73.105.34,204
117.247.233.47,204
183.87.124.172,204
202.89.106.204,204
122.172.223.130,204
223.176.176.130,204
122.177.124.82,204
112.79.39.62,204
122.164.40.108,204
117.207.91.203,204
119.226.86.62,204
122.162.24.49,204
1.39.10.79,204
106.208.149.177,204
106.66.42.162,204
1.39.11.21,204
106.67.151.101,204
14.96.5.98,204
115.250.14.130,204
49.14.118.10,204
106.51.143.2,204
59.94.39.48,204
115.245.188.224,204
117.195.15.207,204
183.82.159.21,204
115.160.249.182,204
122.160.48.148,204
188.140.155.253,204
106.51.135.15,204
117.249.26.127,204
106.77.145.36,203
183.82.245.218,203
223.223.157.95,203
103.26.110.117,203
106.215.154.57,203
182.70.245.191,203
116.75.84.86,203
61.246.195.166,203
182.70.65.141,203
183.82.107.178,203
117.196.231.15,203
103.228.78.23,203
122.176.43.134,203
117.203.5.5,203
183.82.204.98,203
182.74.135.186,203
117.222.156.99,203
27.49.41.132,203
103.248.113.88,203
122.166.47.83,203
27.97.211.26,203
103.17.128.90,203
106.192.181.230,203
182.64.161.59,203
27.34.244.30,203
117.249.164.126,203
14.96.64.184,203
14.98.37.150,203
45.64.210.183,203
1.39.13.84,203
103.38.246.175,203
122.178.166.82,203
59.93.64.137,203
117.239.92.4,203
122.172.200.101,203
49.200.249.13,203
106.78.248.114,203
106.78.178.67,203
112.79.37.171,203
1.39.33.172,203
115.248.88.153,202
103.46.240.3,202
106.215.141.97,202
202.189.253.114,202
59.177.196.212,202
101.56.161.104,202
124.125.28.223,202
182.156.68.130,202
116.202.32.106,202
223.176.182.168,202
122.178.216.183,202
117.193.90.66,202
223.176.33.228,202
27.60.62.164,202
116.203.57.37,202
122.168.159.5,202
122.174.79.59,202
1.38.16.73,202
8.37.227.45,202
117.206.151.164,202
117.200.83.36,202
117.246.216.147,202
182.65.20.131,202
106.204.231.41,202
182.66.9.218,202
122.165.61.234,202
106.194.25.89,202
49.205.152.188,202
59.95.36.113,202
122.178.158.40,202
120.63.87.115,202
219.91.176.46,202
223.181.87.131,202
117.206.242.198,202
101.222.172.195,202
117.255.209.181,201
175.101.128.17,201
117.220.142.73,201
106.51.133.150,201
122.177.50.246,201
123.201.111.46,201
122.50.232.90,201
106.206.151.18,201
117.216.77.213,201
115.250.48.142,201
117.222.35.39,201
116.203.200.28,201
1.22.187.216,201
106.76.2.205,201
59.180.1.156,201
117.247.82.75,201
62.44.134.135,201
122.163.238.108,201
49.15.51.104,201
180.151.99.163,201
122.170.0.225,201
106.51.134.23,201
115.242.165.4,201
106.79.3.231,201
117.230.1.64,201
106.208.148.62,201
122.177.175.248,201
101.59.242.68,201
182.68.158.198,201
1.39.35.105,201
106.77.152.110,201
103.37.201.13,201
122.178.243.108,201
115.241.222.113,201
117.245.24.149,201
202.83.44.61,201
115.184.30.92,201
