clientIp,sessionTimeSum
1.22.21.179,1638
1.22.122.37,648
1.187.211.6,1027
1.22.16.45,888
1.186.78.5,959
1.22.73.29,815
1.23.43.118,570
1.38.13.1,0
1.23.74.62,685
1.22.63.1,912
1.38.17.155,1706
1.39.34.156,455
1.39.14.39,674
1.39.13.31,49
1.39.33.85,1078
1.39.15.180,0
1.39.35.231,958
1.39.35.112,938
1.39.35.56,0
1.39.61.5,0
101.62.161.156,908
101.212.70.213,424
101.221.134.154,0
101.62.171.231,1000
101.59.215.13,1402
101.221.131.105,917
1.39.9.213,741
1.39.63.232,896
1.39.8.183,655
1.39.96.36,751
101.63.132.51,0
101.62.185.193,0
101.212.66.191,966
101.210.72.151,689
101.63.167.143,1486
1.39.97.35,769
101.212.68.209,952
101.59.233.106,464
1.39.97.52,1091
1.39.9.163,836
103.16.69.10,3558
103.12.135.99,0
103.15.62.18,1360
101.63.185.232,390
101.63.227.174,543
103.12.118.101,0
101.63.226.147,874
106.194.54.40,0
106.220.211.48,251
103.249.240.209,947
106.220.178.247,0
103.4.233.153,0
103.224.156.62,653
103.48.34.192,523
103.39.128.132,0
106.205.163.125,719
106.196.10.49,911
106.219.20.249,0
103.242.191.244,0
106.204.7.9,694
106.215.183.117,409
106.192.150.206,993
106.192.156.128,0
106.219.57.255,879
103.51.210.4,6
103.39.237.230,114
106.216.149.149,312
106.215.190.135,0
106.212.48.85,0
103.249.5.154,701
103.38.245.206,612
106.194.6.223,760
103.54.107.104,807
103.43.81.105,880
106.206.133.215,751
106.221.130.157,272
106.200.160.9,902
106.215.147.119,593
106.51.130.186,1566
106.194.54.94,0
106.215.153.6,730
106.208.1.99,745
106.220.75.77,597
106.78.126.33,1382
106.51.141.78,809
106.79.25.221,294
106.78.251.47,645
106.78.181.198,0
106.76.207.155,424
106.78.43.19,1136
107.167.103.150,856
106.78.178.67,203
106.67.114.220,709
106.77.188.242,0
106.78.0.30,0
106.78.236.11,926
106.76.240.52,814
107.167.109.131,1654
106.51.132.124,278
106.77.132.105,0
110.225.152.225,0
111.93.46.194,651
111.91.2.171,1005
111.91.72.117,885
112.110.9.9,0
112.110.98.170,928
112.110.12.3,528
111.93.57.226,83
112.110.20.69,1051
112.110.8.28,880
112.196.179.146,825
112.110.84.157,760
112.79.38.231,2081
115.245.134.39,330
115.245.182.119,0
115.118.168.138,21
115.118.50.191,14
113.193.8.206,819
115.245.148.221,958
113.19.209.145,653
113.19.211.206,989
115.115.80.2,0
114.143.34.108,783
115.112.158.234,589
115.241.91.220,287
115.115.152.202,725
115.117.129.152,458
115.242.151.134,246
115.117.224.88,661
115.184.96.179,495
115.185.144.155,1664
113.193.33.30,0
115.241.119.100,624
115.245.247.90,506
115.250.47.163,744
115.245.69.190,912
115.99.172.246,880
116.15.204.18,361
115.99.96.109,0
115.250.21.180,926
115.99.21.31,756
115.250.89.148,729
117.195.59.250,814
117.205.89.126,669
117.194.22.47,749
116.202.4.36,859
117.207.78.194,16
117.196.179.141,0
116.202.38.139,953
117.194.7.250,141
117.207.165.235,0
116.202.136.71,453
117.198.14.99,1906
116.73.147.32,975
117.197.223.74,662
117.202.82.138,1181
117.205.164.120,837
117.202.137.62,1782
117.194.243.71,380
117.204.49.39,263
116.202.34.191,168
117.212.117.106,556
117.203.228.161,0
117.192.152.175,787
