clientIp,sessionTimeSum
1.23.130.182,619
1.22.174.174,0
1.23.5.176,684
1.187.250.28,849
1.23.1.5,932
1.22.135.150,990
1.38.16.95,1727
1.186.224.136,916
1.22.196.230,714
1.187.192.181,0
1.23.45.254,772
1.38.16.119,459
1.38.18.21,3196
1.38.18.49,1522
1.38.19.103,402
1.39.12.254,1329
1.38.22.32,0
1.38.21.103,0
1.38.23.39,354
1.39.15.181,724
1.39.32.10,141
1.39.32.205,834
1.39.35.238,2121
1.39.15.207,1141
1.39.33.170,597
1.39.34.59,1164
101.60.226.7,332
101.212.71.197,1525
101.57.195.227,860
101.57.78.236,569
101.219.36.162,555
101.62.153.4,969
101.221.128.116,718
103.24.124.124,5397
1.39.8.150,677
101.222.226.46,983
101.221.135.196,183
101.222.188.106,0
101.221.98.168,0
103.233.169.16,523
101.212.69.64,579
103.10.119.50,211
1.39.62.249,1716
101.212.70.103,0
101.212.67.234,570
101.59.197.175,400
101.222.175.32,0
103.22.194.190,222
101.57.16.166,12
101.222.174.179,0
103.244.122.26,1755
103.245.13.71,311
103.245.199.250,2007
103.242.196.209,972
103.245.118.243,410
106.220.171.140,972
106.221.128.181,399
106.192.151.164,615
106.215.181.239,71
106.216.173.94,130
106.76.127.182,979
106.194.13.180,816
106.220.12.7,603
106.51.133.201,0
107.167.108.70,2210
103.248.95.205,864
106.208.97.82,731
106.215.176.106,213
103.43.83.211,1725
106.51.128.226,7
103.57.140.69,184
106.77.189.21,753
106.215.161.11,838
106.208.164.183,199
103.37.200.50,1112
106.221.142.146,0
106.223.250.58,445
106.78.60.134,182
106.220.148.211,945
106.78.68.224,559
103.59.212.10,996
106.215.182.243,0
106.77.59.227,384
106.218.43.12,956
106.79.172.181,77
103.252.24.218,994
106.79.223.77,1019
106.77.188.116,966
106.51.243.158,484
106.215.129.146,0
106.208.8.64,387
106.66.245.198,0
107.167.107.236,769
106.221.143.10,754
106.67.82.117,814
103.54.105.127,8
103.43.35.149,0
106.219.45.183,879
103.255.182.97,2184
106.220.164.124,279
103.252.165.96,452
106.192.186.246,0
106.192.143.211,13
106.78.74.76,602
106.223.214.19,868
110.226.37.65,709
111.221.81.79,906
111.119.198.254,757
114.69.243.195,887
116.203.6.181,1097
115.112.152.102,966
115.241.65.95,672
116.202.215.176,993
111.91.84.90,1087
114.30.79.206,907
112.196.169.11,382
116.75.64.87,0
115.119.89.170,395
115.250.82.163,1019
115.249.121.224,0
115.113.30.62,98
115.245.21.90,0
111.92.79.57,310
111.92.117.6,0
113.193.157.176,822
116.68.97.58,413
114.143.57.91,424
115.250.12.8,341
117.103.188.249,283
115.252.121.30,0
116.202.34.118,704
112.79.38.191,672
112.110.125.180,434
115.117.116.249,482
116.203.78.166,417
115.242.217.37,1160
115.97.23.78,959
115.160.250.122,73
115.112.59.26,188
115.247.31.246,1152
112.79.39.85,983
115.248.206.50,800
115.242.131.179,686
115.241.240.44,351
113.193.114.78,426
115.249.104.205,546
112.196.26.124,132
116.202.36.183,788
115.241.121.128,2231
112.196.170.107,530
115.184.38.52,788
116.202.36.170,847
115.241.63.96,803
116.203.1.2,0
115.118.220.53,699
111.91.13.89,893
115.241.34.155,518
117.200.169.208,0
117.210.142.101,561
117.208.53.62,907
117.195.70.186,0
117.198.151.199,403
117.209.158.40,850
117.207.83.230,842
117.199.248.5,0
117.208.76.210,596
117.213.145.230,273
117.204.62.130,116
117.214.187.154,1175
117.197.24.52,620
117.211.246.186,317
117.194.120.136,271
117.203.220.215,729
117.195.209.212,0
117.202.129.248,597
117.208.73.73,875
117.197.184.104,157
117.196.12.201,218
117.194.194.217,217
117.196.97.40,687
117.197.143.177,0
117.197.102.235,520
117.204.51.140,0
117.193.141.104,490
117.195.29.179,1019
117.212.226.69,377
117.198.68.221,1846
117.206.191.90,884
117.197.25.169,800
117.213.170.245,996
117.200.26.21,444
117.201.165.202,586
117.197.27.143,1059
117.196.11.101,683
117.201.75.35,248
117.212.19.50,304
117.203.15.50,657
117.197.177.76,505
117.211.86.109,0
117.228.11.183,0
117.220.251.2,679
117.215.4.21,46
117.222.122.247,12
117.228.52.253,0
117.214.41.244,874
117.216.43.87,57
117.220.190.138,0
117.228.12.252,573
117.218.131.86,247
117.228.86.143,745
117.216.46.124,0
117.229.60.165,0
117.233.248.103,0
117.239.184.218,3236
117.231.109.213,0
117.218.176.248,131
117.220.150.32,1115
117.242.44.50,522
117.244.25.210,400
119.235.50.114,905
117.241.202.148,843
117.248.145.80,422
117.254.189.168,512
117.250.119.16,889
117.255.252.85,89
117.253.233.191,454
117.253.105.131,286
117.241.90.191,974
117.253.202.99,0
119.235.54.226,1797
117.253.244.149,0
117.247.56.239,746
117.239.89.81,681
117.254.201.47,806
117.248.72.188,788
117.253.216.66,0
121.241.179.204,708
121.244.131.226,754
122.15.61.210,1792
120.59.78.66,974
120.63.63.77,46
120.59.7.205,0
121.241.105.53,432
120.58.209.248,0
121.241.146.248,494
120.56.193.215,537
120.59.103.127,1022
122.172.53.53,526
122.175.6.119,1017
122.169.45.150,155
122.169.207.169,583
122.162.114.39,737
122.175.183.57,0
122.166.224.174,222
122.175.7.128,581
122.178.141.248,1709
122.171.211.147,473
122.168.125.19,1002
122.169.1.208,179
122.176.115.138,375
122.169.201.85,1829
122.176.181.238,1176
122.161.126.169,292
122.161.200.208,350
122.174.231.167,454
122.160.85.8,844
122.171.94.21,899
122.160.151.97,559
122.173.45.26,913
122.162.73.214,252
122.163.41.74,1603
122.161.88.245,255
122.161.4.150,121
122.162.140.185,723
122.175.149.51,0
122.172.106.238,922
122.167.99.100,1113
122.176.115.179,299
122.179.169.106,0
122.178.79.245,0
122.178.205.21,213
122.178.94.182,1405
123.201.173.129,597
122.180.214.124,0
123.176.36.58,1002
123.237.216.141,1371
123.236.203.79,0
124.123.66.220,0
123.63.184.226,0
123.63.215.25,828
124.253.191.212,1124
124.125.195.32,717
124.123.13.120,727
125.18.135.86,3547
123.238.96.57,598
125.18.5.149,1922
125.19.50.226,0
125.21.187.86,3558
125.22.37.23,675
125.22.8.210,2565
125.63.73.178,4239
128.185.254.217,151
125.99.2.188,1149
14.139.114.34,650
14.102.119.206,2184
137.254.4.8,0
14.139.234.211,304
14.139.160.233,5
14.139.235.195,838
129.221.7.236,797
14.99.102.75,984
141.0.10.72,0
141.127.2.2,0
14.96.108.199,1123
14.99.35.48,589
15.203.233.82,2831
141.0.9.163,823
14.140.151.186,1351
14.98.15.1,527
