clientIp,sessionTimeSum
1.186.111.224,2344
1.38.18.92,852
1.186.196.160,961
1.22.128.88,1085
1.23.145.18,1531
1.22.21.54,1428
1.23.113.61,974
1.187.204.167,0
1.187.51.171,889
1.187.205.252,841
1.38.22.195,1657
1.38.22.43,92
1.39.12.55,0
1.39.14.54,1169
1.39.15.201,604
1.39.40.111,1719
1.39.34.119,1035
1.39.33.218,1186
1.39.61.152,697
1.39.62.173,0
1.39.62.248,1601
1.39.80.83,0
101.221.136.60,1091
101.63.238.100,63
101.63.77.228,1011
101.62.177.118,981
101.60.181.252,478
103.227.96.121,24
101.212.72.124,813
103.255.145.138,4328
103.227.99.48,948
103.249.76.46,865
103.245.117.2,849
101.222.229.154,11
1.39.96.190,449
103.24.84.104,0
101.222.251.47,1336
103.233.118.98,0
101.221.136.75,429
101.221.128.39,0
101.221.129.61,352
101.212.70.54,755
1.39.9.96,669
101.62.188.228,352
101.221.40.224,925
101.221.134.117,0
103.252.218.108,0
103.229.27.6,850
101.212.66.124,971
103.255.146.230,2494
103.31.215.26,762
103.36.80.200,854
103.38.247.136,479
103.46.239.66,983
103.48.63.211,358
103.41.147.180,551
103.39.240.42,889
103.5.132.53,1353
106.51.93.31,761
106.78.79.177,277
103.54.107.173,859
106.215.185.182,916
107.167.107.174,3527
106.51.247.134,656
106.192.160.15,840
106.208.27.116,742
106.220.121.248,0
106.215.168.80,0
106.78.198.82,740
106.221.132.248,79
106.51.136.80,0
106.51.143.187,2078
103.51.21.158,537
106.215.151.12,619
106.196.211.73,443
106.66.107.194,650
106.79.77.231,296
106.67.51.202,587
106.79.99.234,1110
106.194.35.70,560
103.6.157.112,0
106.220.40.150,0
106.216.172.197,2026
106.203.240.97,454
106.219.49.78,776
106.208.223.247,0
106.66.236.200,0
103.5.18.222,252
106.66.48.189,0
106.79.55.196,0
106.76.227.196,0
106.76.58.64,314
106.51.241.108,729
103.8.217.6,710
106.215.172.58,827
106.66.176.218,0
106.219.52.204,0
106.208.231.73,426
106.215.141.223,138
106.221.138.0,759
106.198.97.200,433
107.167.108.101,3433
107.167.108.164,966
107.167.108.47,837
107.167.108.59,3543
107.167.109.189,2998
110.172.158.234,1099
110.232.254.2,952
111.93.204.238,826
111.119.239.153,1662
111.91.226.86,210
112.79.37.205,829
112.79.38.82,1552
112.133.232.79,802
112.133.202.162,0
112.133.229.98,933
113.161.194.162,864
113.193.34.181,0
114.143.97.126,722
115.111.227.210,1556
113.30.162.66,405
115.112.161.90,110
115.111.235.210,0
115.114.139.174,2205
115.119.186.194,1347
115.118.113.224,334
115.118.85.250,741
115.250.26.166,916
115.250.77.58,0
117.195.0.126,57
117.197.2.42,594
115.250.107.3,1031
117.193.82.212,563
116.68.127.4,886
115.98.51.81,50
115.252.153.11,770
115.99.12.154,73
