clientIp,sessionTimeSum
1.186.224.199,0
1.187.125.168,502
1.187.226.117,500
1.187.168.229,928
1.22.190.88,666
1.22.115.112,560
1.38.23.127,931
1.38.18.9,359
1.39.15.166,72
1.39.11.237,275
1.39.63.31,950
1.39.62.243,0
1.39.34.192,0
1.39.32.46,406
1.39.32.209,621
1.39.32.228,401
1.39.80.104,54
1.39.97.45,582
101.212.65.199,499
101.222.231.101,745
101.223.59.191,923
101.62.176.108,353
101.62.246.116,885
101.222.228.76,614
101.221.135.133,1123
101.223.14.224,247
101.212.65.76,165
101.212.69.215,1213
101.212.70.118,995
101.59.195.104,1080
101.59.253.98,975
101.57.73.221,199
101.221.136.165,1938
101.212.69.110,553
103.16.70.144,3768
101.212.66.56,489
101.63.69.103,212
101.212.69.12,0
101.222.182.247,721
103.1.100.11,0
101.59.253.79,454
101.222.179.1,308
101.212.68.40,916
101.221.136.203,0
103.19.149.0,579
103.17.87.146,158
103.228.192.173,964
103.232.10.73,560
103.225.176.85,0
103.19.88.146,64
103.240.162.61,634
103.244.120.116,535
103.37.201.105,1818
103.252.25.166,884
103.232.129.211,641
103.245.12.180,1179
103.252.25.170,71
103.38.247.235,791
103.51.211.45,233
103.55.91.112,782
103.56.252.19,997
103.6.156.177,972
106.216.133.159,735
106.215.159.217,472
106.219.15.122,240
106.220.165.57,493
106.220.41.213,775
103.8.194.114,139
106.220.41.96,708
103.8.42.89,938
106.220.245.128,306
106.223.130.145,1781
106.216.133.10,794
106.208.104.161,0
106.205.156.44,13
106.215.131.138,1151
106.194.54.8,529
106.194.30.147,848
106.219.54.31,990
106.51.111.246,997
106.51.130.207,1312
106.76.26.133,636
106.76.59.35,0
106.79.23.238,0
106.77.148.111,0
107.167.107.40,2463
106.79.22.188,0
106.76.149.141,591
106.78.224.7,687
107.167.107.226,593
106.51.140.67,28
106.78.101.19,933
106.51.141.229,1670
106.76.133.134,971
106.67.46.98,234
106.67.38.229,49
106.78.18.206,678
106.79.124.149,520
106.67.108.154,647
106.76.127.184,235
106.51.242.134,185
106.51.131.156,808
106.76.236.36,913
107.167.109.88,858
107.167.99.176,555
110.172.19.147,0
111.93.53.130,5274
110.227.191.226,830
111.91.57.98,0
112.133.244.187,0
111.93.62.51,0
112.79.35.100,1294
112.79.36.145,1226
112.79.36.229,257
112.79.37.97,0
112.79.39.119,1732
113.19.99.99,543
113.193.131.191,732
113.193.203.30,0
113.193.197.33,784
114.143.135.162,648
115.113.117.48,2016
113.193.101.177,864
114.143.8.174,289
112.79.39.208,916
115.113.250.2,6903
115.113.42.99,785
115.114.108.35,1535
115.118.186.41,678
115.118.146.194,731
115.117.73.2,386
115.118.7.146,3867
115.245.193.62,845
115.185.144.194,322
115.187.36.249,773
115.245.24.64,432
115.242.238.230,546
115.187.63.48,428
115.245.149.130,101
115.248.1.1,5391
115.245.222.182,434
115.248.107.101,154
115.250.13.234,294
115.250.4.232,0
115.249.121.109,879
115.249.82.49,828
115.250.80.25,738
115.250.50.125,745
115.69.92.30,1880
116.203.20.140,61
116.203.80.252,498
116.68.101.36,0
116.202.143.138,92
116.203.204.217,775
116.203.75.135,40
116.73.146.56,10
116.199.168.254,133
116.203.78.33,556
117.192.71.58,892
117.193.16.49,187
117.193.237.40,304
117.193.95.48,2448
117.197.66.17,20
117.199.130.48,637
117.194.58.185,953
117.201.17.180,1053
117.203.119.207,865
117.204.229.142,1787
117.197.10.68,0
117.195.69.127,389
117.197.136.131,0
117.196.90.254,0
117.199.175.6,531
117.201.185.55,0
117.197.14.129,687
117.201.238.210,971
117.197.157.116,330
117.200.232.51,461
117.196.218.90,615
117.203.84.39,985
117.196.183.13,967
117.200.252.36,209
117.211.151.42,0
117.212.179.154,917
117.208.124.45,92
117.208.11.41,604
117.205.168.217,359
117.212.190.207,1644
117.210.170.61,0
117.207.120.176,428
117.207.248.205,633
117.207.61.95,0
117.207.80.183,615
