clientIp,sessionTimeSum
1.39.12.113,961
1.187.136.172,719
1.23.35.36,0
1.39.34.10,501
1.39.10.190,683
1.22.246.126,335
1.187.40.78,61
1.22.241.92,329
1.187.19.73,848
1.23.225.205,683
1.187.143.173,747
1.187.32.55,0
1.23.234.183,299
1.22.143.196,800
1.187.209.203,402
1.39.97.101,630
1.39.46.120,1044
1.39.61.39,186
1.39.61.17,768
101.0.42.159,977
101.210.43.14,834
101.212.67.62,129
101.2.124.147,0
101.212.65.117,979
101.212.71.209,3115
101.2.116.209,681
101.63.90.66,14
101.58.1.158,0
103.13.179.12,2717
101.62.193.225,991
101.221.136.172,36
101.222.174.255,1128
101.222.240.97,891
101.62.203.113,0
103.16.70.11,2355
101.222.170.6,0
101.222.174.137,237
101.59.248.18,1456
101.56.162.239,1107
101.212.72.182,130
101.58.10.214,872
101.59.247.157,935
101.63.232.5,699
103.17.86.12,1235
103.227.99.195,971
103.19.224.251,775
103.250.190.20,611
103.239.233.90,0
103.23.25.33,0
103.246.37.11,1852
103.252.192.8,1647
103.240.207.147,597
106.208.30.111,891
106.208.27.213,0
103.5.87.59,459
103.55.63.105,0
106.219.51.162,0
103.46.201.55,18
106.208.118.234,986
106.216.136.219,546
103.30.143.51,353
103.44.49.234,605
106.192.166.61,788
106.196.167.228,672
103.49.243.42,454
106.215.130.193,945
103.37.201.7,52
103.255.105.150,0
106.215.156.77,0
106.212.72.102,438
106.215.182.187,284
106.212.27.146,493
106.215.161.65,270
106.208.124.93,111
106.192.180.137,4
106.208.8.163,1623
106.219.48.8,0
103.51.52.21,558
106.221.146.48,863
106.221.140.92,550
106.51.134.204,494
106.220.237.114,1127
106.220.163.85,449
106.220.63.71,636
106.220.143.152,1401
106.220.42.155,349
106.51.133.123,990
106.219.60.208,1005
106.51.235.118,269
106.76.101.163,734
106.77.2.66,0
106.67.12.26,680
106.78.106.7,909
106.78.41.217,410
107.167.107.175,671
106.51.233.25,0
106.67.66.28,609
106.51.235.156,1323
106.76.12.129,0
106.51.242.219,698
106.78.225.218,458
106.66.56.43,0
106.76.30.172,0
106.51.227.71,728
106.76.181.252,0
107.167.107.235,632
106.78.254.153,0
107.167.107.250,1864
107.167.109.199,4245
111.118.250.82,177
110.173.186.2,52
111.91.76.70,749
110.227.69.89,581
111.93.134.222,573
112.110.96.194,0
113.193.131.161,0
113.193.60.85,883
114.143.135.194,1289
113.193.202.100,909
113.193.106.42,945
113.193.113.38,610
114.30.76.211,853
115.118.136.119,581
115.160.250.170,1719
115.118.213.128,114
115.187.38.205,569
115.187.56.153,656
115.241.101.109,664
115.242.202.166,0
115.248.214.203,825
115.248.50.231,2838
115.245.234.20,431
115.249.48.37,645
115.252.166.142,1047
115.250.44.159,1013
115.249.55.100,9
115.250.1.54,850
115.99.11.160,849
117.202.89.76,0
117.201.199.50,323
117.204.74.48,595
117.197.225.167,0
117.214.42.54,729
116.202.34.159,1664
117.197.252.182,971
117.212.32.23,680
117.198.85.74,725
117.213.201.41,7
117.209.247.239,812
117.217.62.127,958
117.205.96.30,673
117.211.160.38,646
117.194.106.10,1330
117.212.91.79,0
117.214.135.72,746
117.203.225.98,48
117.195.249.223,649
117.197.73.68,1137
117.192.67.142,0
117.214.3.91,894
117.206.25.63,483
117.203.226.9,150
117.217.96.87,1147
117.212.244.162,540
117.194.11.210,0
117.208.142.68,964
117.211.68.156,166
117.205.10.51,829
117.206.138.190,0
117.204.50.26,811
116.202.36.142,74
117.202.140.192,686
116.203.78.248,843
117.212.25.239,901
117.213.159.14,520
116.75.108.30,0
117.201.159.35,968
117.198.49.179,1323
117.214.177.171,795
115.99.182.142,790
117.203.14.222,544
116.75.136.175,846
116.75.200.90,928
117.200.155.46,818
117.205.216.236,879
117.213.221.176,800
117.218.206.71,532
117.221.77.198,900
117.218.97.76,565
117.223.112.20,1040
117.218.192.101,31
117.218.173.74,1141
117.222.159.186,0
117.220.4.57,893
117.220.39.203,173
117.231.161.140,356
117.246.221.100,739
117.229.37.157,447
117.253.243.125,0
117.255.251.171,62
117.233.15.162,625
117.253.155.231,0
117.238.65.28,653
117.253.105.72,0
117.250.3.78,0
117.233.220.11,695
117.225.180.14,1000
117.253.203.151,0
117.247.0.8,1767
117.253.144.48,74
118.102.185.122,1116
117.253.225.90,0
117.255.241.98,0
117.224.97.99,647
117.241.63.28,87
117.231.207.127,808
117.253.176.46,570
117.244.105.211,0
117.253.215.227,0
117.242.60.213,301
119.226.211.70,4962
117.226.8.21,0
117.253.191.145,0
117.253.210.180,686
122.167.243.68,1107
122.160.113.194,856
122.168.25.229,895
122.160.199.253,918
121.243.19.178,8
122.163.50.251,389
120.57.199.207,424
120.88.178.16,0
122.169.32.151,2445
122.164.220.169,0
120.59.31.106,0
122.167.29.31,114
122.162.135.106,635
121.243.32.182,830
122.169.107.119,467
122.168.160.33,0
122.168.54.214,826
122.167.223.230,0
122.165.78.82,0
122.170.25.217,0
122.171.186.208,730
122.171.95.62,4394
123.201.21.1,2162
122.172.19.48,789
122.180.235.113,0
122.176.75.235,0
123.136.253.2,0
122.177.193.242,447
122.179.161.125,617
122.172.250.105,199
122.172.195.20,866
122.179.128.55,0
122.178.189.176,0
124.155.218.217,0
124.253.81.31,982
124.123.207.24,763
124.123.33.155,312
123.239.170.15,917
124.123.40.72,751
124.123.2.210,0
14.139.240.226,1902
