clientIp,sessionTimeSum
1.186.85.254,0
1.38.17.133,740
1.187.208.227,0
1.186.78.39,95
1.23.167.156,48
1.187.175.174,0
1.187.188.201,298
1.23.170.191,955
1.22.213.97,554
1.22.183.246,625
1.38.19.58,499
1.22.187.226,0
1.39.13.244,5
1.39.12.175,158
1.38.23.251,0
1.39.15.212,761
1.39.32.169,1893
1.39.15.83,131
1.39.34.111,456
1.39.63.64,0
1.39.40.35,1266
1.39.62.181,469
101.221.134.209,636
1.39.80.29,0
101.214.109.171,859
101.2.55.95,805
101.58.31.83,458
103.52.224.50,524
101.63.149.129,808
103.240.194.253,958
101.61.88.218,0
106.215.171.143,212
103.19.250.194,336
106.208.133.170,867
103.47.66.34,757
103.15.67.254,571
101.62.214.80,60
106.219.35.118,0
106.206.144.189,334
106.219.42.123,0
101.56.29.242,0
103.51.211.186,1112
106.204.170.209,970
103.52.247.208,534
106.192.161.148,843
103.10.211.173,500
103.40.51.57,0
106.194.21.215,539
103.29.97.74,984
101.222.234.214,861
101.222.188.123,610
101.61.45.112,482
103.49.240.85,942
101.221.134.87,0
106.216.130.219,183
106.220.173.9,1303
106.206.129.82,453
103.12.194.163,883
103.15.62.104,155
106.215.177.83,660
101.56.165.158,1248
101.221.134.237,0
103.2.132.35,966
106.215.154.66,0
101.222.172.5,2017
103.6.133.20,894
103.43.6.211,169
106.215.167.149,846
103.54.106.188,774
103.252.26.179,983
103.255.224.42,710
103.224.146.137,1082
106.51.131.117,1854
106.220.42.2,687
106.220.53.54,409
106.220.86.158,904
106.221.158.223,922
106.220.87.250,1747
106.220.23.79,983
106.221.155.192,692
106.220.207.244,777
106.51.135.224,308
106.51.170.39,0
106.51.162.250,109
106.51.234.107,1519
106.51.234.105,0
106.51.235.76,2021
106.76.157.4,964
106.66.128.109,693
106.78.199.55,0
106.67.8.185,851
106.76.25.15,0
107.167.108.135,1581
106.79.204.83,767
106.78.238.225,0
106.78.67.53,1407
106.79.219.70,975
106.66.57.128,404
106.51.242.244,0
107.167.109.108,1768
107.167.109.4,1973
111.92.77.90,803
111.93.118.228,683
112.79.37.74,5140
110.226.145.50,1030
112.79.35.162,2125
113.19.104.145,824
113.19.17.94,1416
114.143.185.10,109
115.111.36.45,1539
114.143.106.90,277
113.21.67.79,0
113.193.131.23,0
115.112.61.178,1306
115.187.43.52,1552
115.112.95.166,79
115.118.158.8,964
115.113.81.134,867
115.184.66.227,586
115.118.13.204,570
115.184.48.18,665
115.187.41.75,258
115.185.155.81,1378
115.118.106.249,976
115.187.34.128,722
115.115.14.6,762
115.242.216.170,0
115.187.49.79,679
115.242.252.26,584
115.245.185.21,843
116.193.138.248,856
115.242.245.42,836
116.203.11.162,2819
116.202.159.201,921
115.250.59.22,0
116.202.197.150,0
115.98.220.9,215
116.202.36.61,852
115.250.61.52,76
117.195.250.188,399
117.201.182.53,6032
117.198.140.119,799
117.200.98.212,264
117.201.122.232,521
116.73.233.12,490
117.201.117.154,892
116.203.78.161,404
117.195.94.173,871
117.198.149.206,620
117.197.84.191,0
116.203.73.179,979
116.203.73.125,1064
116.68.96.239,92
117.198.36.140,715
117.199.235.26,247
116.203.72.124,809
117.196.180.197,772
116.75.147.87,263
117.211.58.112,0
117.222.204.229,395
117.206.178.79,78
117.226.151.142,881
117.218.176.204,979
117.223.91.58,0
117.239.4.130,812
117.213.86.74,945
117.221.109.18,304
117.220.164.42,981
117.210.169.153,1431
117.202.21.131,0
117.214.79.166,997
117.203.72.162,0
117.222.158.204,233
117.212.118.196,1542
117.204.198.238,678
117.205.22.225,190
117.221.72.54,376
117.214.245.77,0
117.231.141.122,649
117.228.103.70,122
117.223.238.104,932
117.217.129.136,826
117.202.93.26,1186
117.208.159.92,787
117.220.201.173,325
117.239.83.193,1708
117.206.138.170,592
117.246.146.119,524
120.61.202.98,1470
120.63.234.107,290
117.247.146.78,0
117.249.142.122,816
120.138.98.242,871
117.247.57.73,954
118.71.175.77,914
120.89.79.214,391
117.243.206.41,1758
117.248.122.231,993
120.89.75.154,0
117.248.22.117,0
117.99.27.91,172
117.245.7.24,0
121.243.29.50,1837
120.58.153.247,477
120.57.236.102,629
117.243.17.186,341
117.255.63.226,0
120.60.23.131,924
120.57.15.215,952
117.247.82.241,489
117.247.181.214,782
119.226.29.163,862
122.163.82.123,1152
122.167.171.45,117
122.162.198.154,0
