clientIp,sessionTimeSum
1.39.62.227,662
111.119.231.90,662
182.69.81.82,662
182.70.66.101,662
123.201.214.24,662
59.177.172.5,662
122.172.60.193,662
1.22.97.116,662
106.76.174.249,662
49.203.58.110,662
120.60.58.215,662
117.217.84.229,662
124.123.40.104,662
61.3.42.212,662
101.221.130.156,662
182.70.175.12,662
223.227.40.100,662
117.212.139.31,662
120.56.217.92,662
117.248.193.20,662
203.99.216.154,662
116.203.206.180,662
59.91.190.164,662
122.166.90.244,662
101.212.69.29,662
115.112.165.74,662
117.218.56.234,662
86.99.16.155,662
117.194.255.161,662
114.143.159.58,662
117.204.21.160,662
117.204.39.103,662
117.232.182.85,662
49.204.29.100,662
106.221.150.142,662
122.177.69.126,662
117.251.14.238,662
120.59.96.255,662
182.237.147.248,662
117.222.72.109,662
49.204.117.159,662
106.78.19.128,662
1.39.34.20,662
106.219.32.231,662
182.69.104.81,662
117.206.204.255,662
1.39.35.178,662
116.75.36.128,662
106.67.64.126,662
103.226.140.95,662
14.195.21.229,662
117.196.219.247,662
116.203.201.161,662
49.248.241.88,662
107.167.107.19,662
182.69.163.88,662
117.202.202.169,662
117.213.159.105,662
182.71.120.114,662
113.193.152.206,662
106.51.135.215,662
117.217.87.83,662
59.97.36.246,662
49.205.117.11,662
223.225.201.104,662
61.8.149.60,662
117.247.223.195,662
27.4.219.230,662
101.221.134.72,662
106.216.140.202,662
122.171.103.161,662
103.29.223.31,662
49.203.161.8,662
49.207.170.70,662
103.23.239.74,662
1.39.13.161,662
117.206.103.158,662
106.208.227.253,662
103.245.33.226,662
117.201.96.224,662
14.102.93.112,662
49.205.66.157,662
117.197.223.74,662
117.215.170.198,662
124.123.8.96,662
14.97.53.58,662
14.194.243.245,661
43.225.192.159,661
43.241.123.126,661
59.177.241.250,661
103.17.129.167,661
223.176.179.206,661
117.229.83.249,661
117.193.47.250,661
122.168.251.101,661
1.187.230.246,661
115.250.58.49,661
59.93.203.19,661
116.203.42.171,661
183.82.1.166,661
101.56.166.236,661
