clientIp,sessionTimeSum
117.204.193.39,935
115.240.200.174,935
175.100.148.59,935
123.136.193.157,935
210.212.232.161,935
117.228.160.253,935
117.201.59.163,935
124.123.241.210,935
122.177.197.109,935
101.59.247.157,935
106.221.128.240,935
117.197.98.191,935
106.76.21.173,935
1.39.8.217,935
61.246.208.118,935
27.62.145.175,935
203.192.207.249,935
103.248.172.2,935
115.114.78.170,935
180.151.206.67,935
117.241.124.186,935
14.102.66.158,935
1.39.10.120,935
103.8.192.101,935
117.198.4.12,935
106.220.47.30,935
111.93.108.38,935
117.234.47.59,935
202.191.253.18,935
123.239.68.129,935
122.160.44.173,935
203.122.26.101,935
117.198.91.78,935
117.255.250.95,935
27.6.36.32,935
1.38.17.19,935
117.197.70.136,935
106.66.193.49,935
111.93.136.41,935
14.96.47.212,935
49.14.133.123,935
49.249.157.20,935
1.38.19.172,935
182.66.44.14,935
43.247.41.124,935
103.242.155.224,935
117.211.235.204,935
37.228.105.221,935
49.14.113.89,935
59.93.171.107,935
112.79.37.219,935
106.206.107.224,935
103.10.197.130,935
183.82.0.124,935
117.212.36.107,935
117.207.29.24,935
223.227.250.75,935
183.82.139.187,935
117.218.74.98,935
113.19.192.166,935
122.170.67.208,935
1.39.96.106,935
106.221.159.91,935
122.162.150.201,935
106.51.232.157,935
49.207.14.49,935
183.82.162.190,935
14.141.112.122,935
223.176.185.177,935
141.0.8.237,935
106.51.241.94,935
43.224.129.22,935
117.209.253.2,935
106.78.90.232,935
117.217.21.209,935
144.36.230.182,935
182.57.251.171,935
183.87.209.98,935
27.124.41.24,934
49.248.229.254,934
14.140.155.139,934
117.217.168.14,934
202.142.67.68,934
223.231.87.146,934
182.68.191.154,934
182.73.123.66,934
171.50.44.206,934
59.97.98.178,934
112.133.226.204,934
210.211.190.53,934
101.62.222.187,934
49.204.31.170,934
117.228.17.83,934
202.54.61.254,934
183.82.211.48,934
101.58.175.89,934
103.37.201.67,934
117.199.240.71,934
173.196.214.236,934
203.109.126.153,934
14.139.114.230,934
59.99.125.228,934
117.254.216.130,934
202.177.236.194,934
123.201.151.37,934
106.221.146.143,934
122.168.21.255,934
182.71.128.138,934
103.59.9.220,934
27.97.250.196,934
182.65.247.61,934
43.225.1.207,934
168.235.194.33,934
37.228.105.218,934
59.160.205.118,934
106.219.30.34,934
202.65.144.173,934
218.248.1.226,934
27.107.238.147,934
117.199.226.68,934
122.166.51.93,934
122.180.166.229,934
61.2.227.24,934
106.196.244.202,934
142.245.59.18,934
223.196.21.94,934
180.215.121.182,934
14.141.22.74,934
168.235.198.218,934
14.97.161.145,934
27.106.80.38,934
124.123.254.149,934
49.200.242.206,934
27.63.163.132,934
122.162.169.223,934
180.151.123.147,934
110.225.214.165,934
182.74.91.178,934
117.233.241.35,934
117.221.87.95,934
1.39.63.9,934
14.195.87.206,934
14.96.181.226,934
123.239.189.94,934
117.192.37.130,934
106.78.112.230,934
117.220.116.111,934
117.224.161.16,934
207.45.43.67,934
58.146.108.114,934
117.217.180.186,934
111.93.247.234,934
103.19.249.116,934
141.0.9.84,934
117.221.84.66,934
117.236.225.255,934
125.19.43.66,934
27.251.16.70,934
223.176.58.227,934
49.205.99.92,934
101.62.242.31,934
183.82.83.168,934
125.21.50.66,934
106.206.129.73,934
112.79.39.74,934
103.41.170.150,934
14.97.13.211,934
70.39.186.64,934
116.203.131.231,934
27.97.208.6,933
116.75.34.97,933
123.201.82.250,933
37.228.105.150,933
219.91.249.181,933
115.247.6.53,933
1.23.155.184,933
106.206.152.0,933
182.68.189.55,933
112.133.246.1,933
182.72.227.242,933
106.51.132.204,933
150.129.45.128,933
130.76.33.41,933
117.230.161.74,933
106.219.24.247,933
117.199.229.110,933
117.210.205.201,933
117.200.190.223,933
14.97.245.61,933
8.37.226.7,933
117.248.2.237,933
203.192.239.8,933
49.248.159.70,933
14.140.107.180,933
122.161.181.63,933
117.237.1.241,933
59.178.156.59,933
106.51.242.229,933
124.123.251.252,933
117.244.252.93,933
223.176.175.18,933
115.187.59.98,933
182.65.100.200,933
66.249.71.50,933
114.143.191.210,933
120.62.225.86,933
103.227.99.164,933
155.136.80.163,933
103.12.134.159,933
81.144.132.166,933
106.51.130.3,933
117.201.213.72,933
122.181.13.70,933
182.72.224.38,933
115.250.75.240,933
49.204.208.98,933
106.215.158.139,933
117.199.83.43,933
106.78.233.108,933
106.78.101.19,933
119.82.79.220,933
59.178.198.30,933
59.98.36.107,933
117.244.107.242,933
114.143.96.249,933
106.78.113.164,933
49.15.54.135,933
117.192.10.165,933
123.239.166.33,933
117.205.117.83,933
120.56.209.201,933
106.219.21.28,933
103.51.91.249,933
222.205.127.21,933
49.238.54.85,933
1.22.128.225,933
59.160.210.3,933
112.133.229.98,933
117.206.127.153,933
223.234.32.163,933
125.19.235.76,933
1.39.12.110,933
59.92.62.16,933
117.204.52.254,933
117.197.255.0,933
223.225.248.205,933
111.118.255.114,933
114.143.140.133,933
103.226.204.192,933
115.184.240.109,933
27.251.187.250,933
207.244.90.82,933
117.205.104.47,933
223.227.21.216,933
183.82.109.10,933
122.180.204.212,933
219.91.205.214,933
14.140.246.172,933
101.62.193.11,932
49.213.42.246,932
101.212.72.37,932
117.215.0.58,932
182.70.167.203,932
14.140.125.38,932
123.201.50.14,932
106.78.88.210,932
163.47.14.51,932
115.254.109.49,932
122.169.196.171,932
150.129.121.171,932
182.66.27.222,932
183.82.103.53,932
113.193.216.186,932
1.39.46.36,932
117.214.226.170,932
106.51.178.167,932
101.59.75.1,932
49.204.132.12,932
110.172.29.181,932
49.207.9.155,932
27.34.241.222,932
1.39.12.62,932
124.123.240.174,932
106.77.252.11,932
106.216.166.251,932
117.223.238.104,932
1.39.61.52,932
114.143.220.68,932
115.99.48.22,932
116.75.19.184,932
115.99.151.141,932
123.201.110.189,932
117.198.239.62,932
1.38.19.18,932
14.194.62.247,932
103.251.211.143,932
106.79.76.108,932
115.245.149.172,932
49.204.65.192,932
14.140.234.102,932
106.51.131.3,932
180.215.122.156,932
117.216.181.154,932
175.101.67.83,932
49.205.81.252,932
49.207.216.62,932
1.186.233.109,932
116.75.45.130,932
1.39.63.180,932
1.23.1.5,932
203.127.89.206,932
117.216.97.37,932
106.79.141.102,932
43.248.39.57,932
183.82.68.118,932
1.39.96.218,932
117.218.87.23,932
106.76.240.206,932
122.169.77.203,932
117.196.254.252,932
117.247.58.79,932
220.226.207.224,932
115.184.224.155,932
106.51.184.96,932
117.204.1.171,932
117.220.27.155,932
204.75.125.134,932
49.139.134.101,932
122.162.177.143,932
122.166.124.171,932
117.215.200.54,932
122.164.70.163,932
106.219.32.57,932
117.233.234.31,932
49.204.128.180,932
1.187.179.44,932
116.203.127.18,932
49.205.118.156,932
122.161.33.124,932
115.112.165.241,932
1.39.32.52,932
101.63.192.45,932
115.242.212.134,932
202.131.125.10,932
59.91.153.216,932
43.227.20.149,932
158.228.48.1,931
223.225.210.143,931
210.212.224.103,931
117.197.49.126,931
115.117.221.211,931
106.192.138.160,931
60.254.10.177,931
182.65.222.183,931
122.174.88.177,931
49.201.99.165,931
49.248.197.176,931
103.8.194.118,931
103.51.218.0,931
122.173.17.77,931
122.172.99.186,931
27.97.160.40,931
106.215.183.73,931
182.70.232.118,931
49.207.252.168,931
110.172.180.131,931
117.221.218.104,931
27.255.243.224,931
117.197.215.106,931
116.75.30.95,931
27.97.128.37,931
117.194.110.202,931
14.96.239.177,931
122.162.154.185,931
114.143.168.108,931
103.227.96.59,931
115.244.221.115,931
103.24.125.26,931
27.34.240.254,931
59.97.156.78,931
37.228.105.227,931
180.215.122.150,931
1.38.23.127,931
106.76.116.250,931
87.237.221.26,931
1.39.9.83,931
101.62.149.198,931
114.143.126.243,931
223.196.84.230,931
2.50.37.106,931
122.171.197.65,931
59.180.29.224,931
175.100.149.249,931
203.99.192.158,931
182.64.143.168,931
103.251.189.158,931
117.215.17.84,931
115.99.234.239,931
203.190.248.147,931
117.196.227.147,931
103.21.234.209,931
106.216.144.136,931
49.200.94.63,931
1.39.15.200,931
123.239.155.165,931
14.99.201.105,931
60.243.144.23,931
111.93.184.14,931
106.66.86.106,931
183.82.131.117,931
106.79.18.33,931
101.0.42.110,931
182.66.9.48,931
106.216.165.138,931
14.98.16.58,931
125.16.25.182,931
