clientIp,sessionTimeSum
106.215.160.169,648
1.187.231.215,648
115.252.47.168,648
115.250.34.71,648
117.241.120.87,648
183.83.10.64,648
14.139.242.146,648
117.228.2.176,648
103.248.120.231,648
49.202.80.82,648
115.112.118.98,648
117.196.248.122,648
223.176.172.44,648
106.77.45.227,648
203.62.172.25,648
106.76.170.228,648
117.217.45.135,648
182.64.54.166,648
117.197.232.151,648
14.97.100.221,648
106.220.37.48,648
1.39.11.97,648
123.236.48.26,648
220.227.20.9,648
115.250.115.13,648
49.207.184.196,648
106.78.193.62,648
116.75.11.73,648
14.141.107.90,648
14.96.176.195,648
27.48.129.145,648
114.143.135.162,648
202.189.244.54,648
115.244.206.229,648
117.230.145.114,648
182.19.68.34,648
117.221.124.218,648
182.69.244.238,648
1.39.32.8,648
117.254.182.49,648
103.18.72.201,648
223.179.240.95,648
49.139.210.176,648
117.247.81.193,648
182.70.189.225,648
183.83.29.237,648
202.142.96.75,648
103.17.86.24,648
117.248.202.136,648
122.163.0.224,648
106.77.57.219,648
37.228.105.149,648
70.39.185.173,648
14.96.65.12,648
117.200.72.251,648
1.22.122.37,648
202.144.134.226,648
117.216.71.162,648
49.136.143.109,647
14.99.194.7,647
1.39.32.168,647
130.76.96.154,647
175.101.67.13,647
117.237.189.31,647
49.203.175.13,647
59.91.127.253,647
117.224.97.99,647
203.187.214.98,647
103.24.125.213,647
182.66.23.57,647
117.255.161.133,647
175.41.184.78,647
49.14.243.42,647
223.176.135.29,647
123.201.187.113,647
182.56.105.255,647
106.51.204.235,647
103.6.159.195,647
49.249.163.188,647
62.41.160.222,647
116.14.172.52,647
223.176.53.6,647
115.248.112.234,647
106.51.235.78,647
106.51.68.141,647
49.213.63.34,647
106.76.143.232,647
101.63.166.82,647
117.194.144.174,647
182.71.151.206,647
122.171.64.11,647
112.110.124.222,647
144.36.185.50,647
117.197.215.36,647
117.247.114.3,647
115.245.229.83,647
49.202.92.37,647
45.115.191.3,647
106.193.100.243,647
223.227.106.235,647
182.59.86.139,647
27.62.192.208,647
1.39.14.231,647
150.129.134.137,647
70.39.187.229,647
106.67.108.154,647
106.215.140.242,647
49.14.197.88,647
123.236.62.52,647
117.214.92.77,647
117.197.4.254,647
106.79.153.171,647
106.76.206.158,647
118.102.236.246,647
117.224.215.227,647
117.231.25.142,647
70.39.184.168,647
1.39.33.198,647
117.199.122.15,647
182.74.34.66,647
183.82.101.136,647
1.39.45.129,647
117.219.216.189,647
150.107.178.11,647
101.222.252.64,647
117.195.255.59,647
122.161.150.251,647
1.38.17.6,647
103.15.63.116,647
14.99.15.107,647
1.22.66.46,647
125.17.212.50,647
14.96.15.56,647
117.230.218.43,647
61.0.84.107,647
14.139.112.194,647
117.241.104.39,646
122.177.162.5,646
182.70.222.36,646
49.138.40.95,646
117.253.237.215,646
106.51.254.250,646
207.114.242.22,646
106.206.131.103,646
122.171.25.71,646
45.117.50.206,646
1.39.61.120,646
182.65.203.68,646
117.217.113.48,646
106.208.2.253,646
182.66.32.86,646
180.215.11.103,646
117.211.160.38,646
14.96.19.77,646
27.251.103.74,646
103.244.240.124,646
59.182.0.249,646
196.207.74.75,646
115.249.226.204,646
182.74.78.194,646
120.56.175.129,646
122.177.148.185,646
14.98.28.192,646
45.64.239.59,646
101.57.125.96,646
117.219.118.28,646
27.49.17.60,646
45.119.23.194,646
101.212.67.89,646
14.98.15.171,646
182.64.45.80,646
106.203.79.136,646
106.78.52.250,646
182.72.224.146,646
123.236.198.11,646
120.60.196.224,646
115.245.13.119,646
117.198.119.184,646
101.57.195.77,646
106.216.167.207,646
182.64.131.151,646
183.82.196.217,646
61.12.34.66,646
124.124.101.162,646
175.100.168.106,646
117.213.108.190,646
121.244.87.250,646
117.241.219.21,646
117.209.241.83,646
116.72.144.206,646
117.207.199.249,646
70.39.184.221,646
183.82.241.167,646
117.208.68.200,646
117.207.52.152,646
104.236.233.182,646
111.93.250.214,646
103.238.231.130,646
210.212.87.3,645
123.63.33.53,645
152.52.112.245,645
115.118.212.64,645
182.74.129.155,645
66.102.8.167,645
101.0.46.149,645
106.219.40.151,645
113.193.6.70,645
101.63.134.53,645
111.92.125.196,645
49.207.164.50,645
116.193.141.232,645
182.74.88.166,645
115.249.48.37,645
49.213.35.155,645
122.176.64.254,645
117.221.82.235,645
27.97.253.23,645
107.167.113.81,645
115.242.167.15,645
106.221.150.133,645
49.14.115.5,645
117.211.40.122,645
183.82.137.242,645
117.195.60.55,645
49.248.196.196,645
123.201.239.110,645
49.201.18.246,645
49.204.11.24,645
182.66.60.232,645
182.69.44.116,645
122.164.230.126,645
223.176.7.47,645
121.242.139.212,645
117.200.24.58,645
49.201.237.63,645
49.14.208.114,645
106.51.235.103,645
183.87.161.70,645
59.176.46.183,645
111.119.234.125,645
14.99.227.114,645
182.73.18.22,645
103.249.240.118,645
115.118.234.43,645
122.178.109.210,645
117.213.88.11,645
182.72.3.66,645
116.203.34.239,645
117.247.179.199,645
168.235.200.128,645
117.199.180.80,645
27.124.53.2,645
14.97.82.162,645
223.176.185.216,645
1.23.110.194,645
180.178.22.242,645
106.221.128.75,645
182.65.187.0,645
27.49.233.130,645
106.78.251.47,645
183.82.0.236,645
14.194.236.87,645
117.215.136.185,644
101.63.176.206,644
182.74.195.78,644
1.38.16.170,644
14.102.44.46,644
115.118.115.4,644
45.117.250.142,644
115.118.212.57,644
117.244.24.164,644
78.138.97.36,644
122.173.248.95,644
14.98.15.65,644
49.248.71.28,644
122.177.124.30,644
59.99.254.168,644
180.215.5.212,644
101.60.214.195,644
106.51.138.255,644
122.175.23.103,644
115.245.249.194,644
49.202.122.150,644
122.170.64.105,644
117.221.44.5,644
61.12.39.106,644
49.204.161.232,644
14.96.197.45,644
223.176.31.247,644
202.142.99.116,644
103.239.170.8,644
49.207.188.30,644
106.66.113.164,644
115.117.219.63,644
117.241.154.216,644
122.168.7.126,644
14.98.178.99,644
150.129.206.54,644
1.39.63.48,644
182.68.201.134,644
103.50.82.63,644
218.248.21.205,644
49.249.81.175,644
115.250.23.174,644
116.68.75.155,644
14.141.167.42,644
116.202.34.161,644
106.77.180.90,644
117.247.172.144,644
27.49.69.121,644
117.222.6.149,644
101.63.186.253,644
106.67.107.41,644
43.247.158.8,644
59.91.197.141,644
117.198.33.51,644
117.212.221.4,644
106.219.34.61,644
117.253.241.109,644
117.224.221.147,644
115.111.232.118,644
117.220.8.137,644
183.82.168.221,644
117.214.36.86,644
101.210.89.132,644
117.211.81.7,644
58.68.67.188,644
223.176.15.143,644
115.250.69.165,644
72.66.115.14,644
103.252.25.56,644
1.39.10.92,644
103.2.132.184,644
117.202.90.205,644
106.77.150.104,644
202.191.222.226,643
101.57.0.199,643
183.82.200.69,643
122.176.121.117,643
49.205.109.220,643
85.49.202.98,643
180.215.177.197,643
59.178.188.215,643
14.195.48.52,643
117.216.177.192,643
14.97.31.189,643
117.216.62.122,643
117.213.78.73,643
115.184.230.236,643
223.176.22.173,643
116.74.68.86,643
115.250.6.118,643
180.215.4.46,643
182.237.149.23,643
106.194.58.27,643
124.123.177.163,643
152.52.214.140,643
117.220.87.150,643
106.51.242.218,643
49.203.53.179,643
49.205.175.74,643
117.245.6.140,643
182.68.81.170,643
122.166.176.37,643
1.39.34.153,643
203.210.79.192,643
49.205.186.95,643
50.58.53.94,643
117.240.182.145,643
59.184.166.85,643
117.206.146.220,643
23.236.125.164,643
106.220.133.255,643
106.220.220.10,643
115.241.103.154,643
115.245.142.230,643
1.22.176.12,643
59.95.110.20,643
1.39.14.161,643
203.110.94.17,643
1.39.60.154,643
103.50.83.204,643
122.172.43.5,643
117.221.7.252,643
59.94.188.73,643
182.66.44.217,643
115.115.186.235,643
106.208.95.95,643
111.119.233.59,643
115.250.70.143,643
106.208.211.33,643
150.129.28.237,643
116.203.73.180,643
182.70.99.224,643
117.217.112.158,643
117.228.232.163,643
117.241.19.42,643
14.141.19.114,643
61.16.232.242,643
1.23.36.104,643
103.51.139.55,643
117.239.228.146,643
106.66.2.209,643
115.245.30.183,643
117.204.32.74,643
101.222.169.67,643
223.196.54.109,642
59.184.187.234,642
123.201.228.126,642
49.205.114.113,642
49.248.158.251,642
202.177.253.229,642
110.226.106.153,642
196.207.93.113,642
101.212.67.227,642
59.93.22.102,642
61.16.136.14,642
106.76.75.29,642
1.39.13.165,642
117.202.123.0,642
106.77.141.26,642
202.179.84.52,642
65.223.61.122,642
223.176.21.157,642
49.204.30.59,642
106.192.183.184,642
223.176.28.80,642
27.60.58.155,642
14.97.201.20,642
182.156.185.31,642
117.201.212.249,642
115.250.5.128,642
1.23.102.198,642
59.184.159.253,642
115.250.9.185,642
122.168.88.111,642
117.223.100.30,642
106.66.39.238,642
122.168.186.255,642
49.248.6.242,642
101.60.184.244,642
106.208.235.15,642
170.252.248.203,642
115.250.106.16,642
117.194.52.252,642
114.79.157.215,642
1.23.104.142,642
59.96.179.92,642
180.211.103.130,642
124.123.54.148,642
49.248.52.23,642
124.123.229.93,642
106.76.189.193,642
117.203.82.157,642
