clientIp,sessionTimeSum
171.51.58.48,654
117.193.236.234,654
14.102.65.92,654
182.73.202.234,654
49.207.190.26,654
14.96.125.184,654
122.177.4.69,654
183.82.205.216,654
123.252.169.24,654
101.59.212.58,654
14.96.92.95,654
223.189.86.153,654
125.63.95.86,654
101.222.251.116,654
49.204.74.0,654
122.178.72.239,654
101.223.126.150,654
223.227.59.104,654
37.228.106.156,654
8.37.224.4,654
59.177.174.50,654
106.216.164.71,654
107.167.107.74,654
27.5.149.94,654
27.6.20.162,654
106.216.155.46,654
59.144.129.146,654
124.123.98.224,654
182.73.35.202,654
203.122.32.157,654
117.232.241.33,654
117.197.103.8,654
116.68.122.1,654
182.66.15.48,654
185.66.155.59,654
27.97.171.234,654
117.204.221.42,654
163.47.12.42,654
101.62.129.182,654
122.161.195.218,654
103.5.114.95,654
182.65.23.93,654
106.192.190.129,654
122.177.239.137,654
124.253.161.51,654
117.221.137.180,654
117.237.105.48,654
182.71.77.254,654
49.200.244.133,654
122.179.81.74,654
14.99.150.177,654
122.15.158.213,654
182.65.89.104,654
182.73.35.66,654
117.199.212.187,654
180.151.233.210,654
49.207.164.191,654
117.200.153.222,654
117.205.160.176,654
117.235.238.145,654
117.228.129.70,654
119.82.109.63,654
116.203.233.229,654
115.244.198.137,654
103.16.28.191,654
1.39.33.54,654
49.204.71.36,654
125.19.103.106,654
115.242.240.245,654
49.200.0.207,654
117.214.174.12,654
101.222.248.216,654
122.175.15.99,654
210.89.60.10,654
101.209.174.243,654
117.247.17.202,654
106.220.44.215,654
111.93.48.228,654
116.203.107.160,654
117.223.2.103,654
59.97.78.194,654
119.82.122.92,653
49.200.1.103,653
120.88.42.232,653
123.201.40.81,653
117.228.36.201,653
122.176.175.56,653
202.153.34.60,653
117.238.65.28,653
182.69.90.115,653
122.173.240.196,653
59.177.4.191,653
122.172.20.24,653
122.174.55.178,653
49.200.248.129,653
106.196.54.92,653
114.143.254.194,653
1.39.12.172,653
119.235.52.36,653
167.187.101.239,653
101.62.137.29,653
117.200.80.155,653
183.87.51.188,653
182.68.28.208,653
223.225.208.155,653
49.207.187.207,653
116.74.144.68,653
117.223.61.110,653
27.56.35.108,653
110.5.79.114,653
117.205.147.219,653
117.201.48.201,653
117.192.118.213,653
17.149.224.36,653
14.97.226.54,653
117.247.161.168,653
1.23.228.131,653
116.203.77.24,653
174.47.83.122,653
116.203.172.31,653
122.174.30.226,653
117.203.49.245,653
115.113.146.194,653
116.203.77.238,653
106.76.11.174,653
1.187.123.63,653
112.133.232.70,653
182.72.139.6,653
180.151.75.6,653
101.60.167.204,653
122.161.224.148,653
117.195.80.87,653
111.93.90.2,653
120.59.54.57,653
116.203.77.126,653
106.77.156.147,653
106.220.207.11,653
117.197.242.101,653
182.64.10.55,653
14.139.41.186,653
59.99.196.129,653
117.222.55.47,653
122.172.251.171,653
103.224.156.62,653
113.19.209.145,653
24.4.219.76,653
117.229.119.168,653
115.247.53.69,652
223.176.142.40,652
49.202.125.232,652
14.98.130.20,652
59.97.200.90,652
64.94.224.158,652
80.254.155.99,652
204.54.36.245,652
103.15.63.232,652
223.176.27.250,652
122.172.62.239,652
116.193.141.180,652
117.212.34.0,652
117.220.132.10,652
122.166.55.94,652
43.250.159.36,652
27.124.53.150,652
111.93.187.122,652
123.239.65.217,652
115.245.201.82,652
43.249.227.149,652
107.167.112.96,652
180.151.184.44,652
61.1.158.29,652
101.62.242.231,652
117.248.131.105,652
202.142.69.184,652
117.220.98.44,652
103.233.86.107,652
14.99.230.240,652
1.23.145.66,652
61.0.40.91,652
123.136.212.87,652
59.94.46.229,652
182.58.227.231,652
223.176.153.57,652
117.194.114.183,652
14.97.33.70,652
219.91.139.95,652
202.131.119.50,652
117.208.38.31,652
117.233.75.106,652
203.194.100.193,652
117.235.147.230,652
103.51.88.64,652
182.75.8.234,652
223.176.52.130,652
180.215.213.101,652
117.244.57.73,652
117.199.38.249,652
203.171.245.14,652
14.99.132.14,652
122.169.20.221,652
101.212.67.157,652
59.161.88.106,652
182.65.174.184,652
49.14.88.255,652
49.205.142.35,652
114.79.169.50,652
114.143.254.75,652
27.97.13.222,651
115.254.119.2,651
61.12.92.154,651
116.68.77.220,651
117.221.6.248,651
59.89.110.143,651
117.216.246.63,651
101.60.174.26,651
106.220.130.42,651
122.179.129.216,651
111.93.237.99,651
112.196.69.35,651
122.161.71.128,651
202.89.76.254,651
59.97.232.165,651
116.202.137.58,651
14.96.93.119,651
70.39.184.202,651
27.109.10.158,651
115.241.111.171,651
117.255.178.217,651
120.59.42.158,651
103.51.74.4,651
117.231.210.233,651
110.232.253.165,651
115.245.171.129,651
122.175.34.254,651
117.217.213.248,651
122.170.129.219,651
183.82.103.68,651
117.203.249.184,651
210.18.154.10,651
27.255.146.135,651
117.218.254.208,651
202.65.144.169,651
213.140.202.163,651
223.227.40.61,651
182.75.42.146,651
101.214.207.220,651
103.29.118.208,651
223.176.191.10,651
116.203.76.168,651
122.180.84.24,651
182.69.151.7,651
27.97.123.201,651
106.66.31.115,651
115.118.92.242,651
117.221.67.236,651
49.205.104.128,651
117.204.154.228,651
106.51.165.193,651
106.66.30.230,651
117.194.95.173,651
106.215.162.151,651
117.253.105.208,651
1.39.15.80,651
124.253.3.100,651
49.207.223.94,651
106.66.213.237,651
203.109.75.222,651
223.176.182.53,651
182.69.177.221,651
120.56.234.65,651
115.118.155.80,651
117.254.170.153,651
182.70.224.174,651
183.82.103.51,651
120.59.47.152,651
59.97.148.102,651
1.23.33.95,651
1.39.14.163,651
27.4.242.126,651
117.241.246.20,651
122.165.221.96,651
117.214.100.186,651
106.215.151.158,651
106.79.150.33,651
27.7.220.236,651
221.135.190.121,651
180.151.123.160,651
117.199.0.145,651
14.102.119.194,651
101.63.175.88,651
106.51.241.97,651
182.68.173.224,651
8.37.226.216,651
14.99.128.214,651
117.212.213.220,651
49.136.50.36,651
117.215.46.165,651
111.93.46.194,651
120.58.195.131,651
202.63.100.18,651
117.206.224.187,650
117.196.154.153,650
49.206.5.164,650
115.242.249.155,650
117.205.47.137,650
183.82.93.26,650
115.250.27.146,650
122.177.49.189,650
123.237.166.72,650
117.197.245.217,650
120.63.63.142,650
