clientIp,sessionTimeSum
168.235.194.180,2230
8.37.224.55,2230
192.250.46.129,2230
103.245.198.126,2230
182.19.8.84,2229
164.100.6.133,2229
134.159.168.107,2229
37.228.104.65,2228
117.210.149.12,2228
182.18.179.19,2228
117.221.120.32,2227
122.163.130.254,2227
45.119.140.118,2227
61.1.244.46,2226
103.7.129.68,2226
103.20.125.4,2226
42.99.164.101,2225
103.11.80.168,2225
72.163.220.10,2225
113.19.212.8,2225
210.212.246.38,2225
1.39.13.252,2225
107.167.108.80,2225
115.114.69.221,2224
117.210.216.250,2224
103.16.71.17,2224
203.217.145.239,2224
117.55.241.196,2224
182.71.151.82,2224
1.39.40.7,2223
1.39.34.239,2223
123.63.186.57,2223
123.136.248.19,2222
112.79.37.141,2222
103.232.131.51,2222
122.180.245.245,2222
168.235.197.60,2221
180.215.169.123,2221
117.220.122.226,2220
122.164.74.241,2220
111.93.43.34,2220
1.39.80.19,2219
14.139.235.210,2219
49.203.234.125,2219
106.205.252.182,2218
223.196.21.3,2218
182.70.112.117,2217
125.16.11.4,2217
117.198.82.244,2217
103.22.172.148,2217
27.124.41.86,2217
59.98.100.228,2217
49.203.233.33,2217
106.192.174.191,2216
14.139.121.100,2216
123.63.186.162,2216
122.175.9.214,2215
156.77.111.21,2215
103.37.201.95,2212
27.4.240.96,2212
14.98.30.89,2212
37.228.107.102,2212
43.251.177.252,2210
107.167.108.70,2210
103.227.98.209,2210
120.59.199.175,2209
116.50.78.71,2208
203.117.15.230,2208
103.15.60.59,2208
112.79.39.19,2208
113.193.180.182,2208
107.167.107.134,2208
182.68.114.215,2208
122.180.53.138,2207
8.37.226.6,2207
168.235.197.27,2207
202.164.57.245,2206
103.55.110.106,2206
117.221.217.13,2206
182.71.128.46,2206
180.92.164.6,2206
70.39.185.73,2206
123.252.165.51,2206
203.217.147.216,2205
168.235.197.135,2205
117.254.116.240,2205
115.114.139.174,2205
107.167.108.8,2204
122.180.99.33,2204
37.228.106.100,2203
1.39.32.214,2203
107.167.107.103,2203
122.180.216.179,2203
106.79.52.69,2203
14.139.236.98,2203
106.220.26.88,2202
27.124.41.186,2202
1.39.62.156,2202
117.201.83.97,2202
107.167.109.22,2202
59.145.200.102,2202
106.220.209.19,2201
49.204.1.41,2201
27.63.231.252,2201
117.216.72.214,2200
49.207.202.102,2200
117.205.87.194,2200
183.82.213.61,2200
122.180.195.12,2199
192.8.182.125,2199
164.100.140.44,2199
199.253.247.3,2199
117.244.219.129,2199
122.169.77.128,2199
103.238.240.94,2198
8.37.226.242,2197
122.174.83.134,2197
107.167.107.77,2197
101.57.198.60,2197
93.91.80.7,2197
59.178.203.65,2196
103.230.222.102,2196
203.88.6.45,2196
1.39.35.217,2196
106.51.241.52,2196
117.253.203.2,2196
103.36.80.41,2195
49.205.205.239,2194
115.245.248.60,2194
115.242.236.68,2193
37.228.107.31,2193
180.151.78.67,2192
123.201.45.170,2192
103.24.126.6,2192
49.15.216.64,2191
14.139.113.98,2191
101.57.196.74,2191
106.76.57.227,2190
103.11.118.118,2189
103.227.99.110,2189
220.225.117.241,2189
183.87.60.102,2189
124.253.145.1,2188
107.167.108.26,2187
116.203.232.151,2186
27.7.201.10,2186
54.240.197.71,2186
122.172.244.106,2185
112.133.215.242,2185
49.206.111.121,2185
115.114.81.2,2185
1.39.14.50,2185
122.175.58.30,2185
117.213.175.49,2185
59.182.82.126,2184
103.255.182.97,2184
14.102.119.206,2184
101.57.121.208,2184
107.167.109.214,2183
117.223.112.208,2183
182.69.102.66,2183
150.242.150.28,2183
203.134.194.82,2183
106.78.29.117,2182
122.15.128.72,2181
123.252.231.211,2181
112.79.39.160,2180
49.204.118.81,2180
