clientIp,sessionTimeSum
106.208.90.170,634
106.76.176.223,634
199.190.46.148,634
182.65.223.230,634
115.242.227.21,634
45.64.225.154,634
61.0.144.49,634
199.230.15.5,634
103.7.80.79,634
205.147.111.199,634
223.225.210.216,634
116.203.32.237,634
117.211.175.208,634
49.14.149.100,634
101.59.78.152,634
203.115.93.70,634
116.202.16.43,634
14.98.245.228,634
183.83.176.83,634
106.51.243.148,634
199.115.117.236,634
117.207.66.206,634
70.39.186.93,634
125.63.73.19,634
115.118.95.206,634
49.14.62.58,634
27.5.156.83,634
27.97.15.77,634
1.38.23.88,634
188.202.1.2,634
110.227.82.99,634
1.39.32.89,634
122.171.222.182,634
106.51.242.94,634
122.102.27.75,634
49.238.60.3,634
101.212.68.33,634
103.240.162.61,634
1.23.34.35,634
122.179.171.29,634
14.142.44.218,634
202.164.36.186,634
223.176.176.68,634
115.250.4.44,634
116.203.48.187,634
41.202.168.71,634
106.76.17.127,634
59.180.248.56,634
59.176.71.155,634
27.6.48.9,634
116.203.240.159,634
106.76.51.240,634
115.250.86.20,634
176.58.110.124,634
203.122.17.25,634
182.73.13.150,634
14.139.200.18,634
115.250.41.35,634
101.56.102.75,634
125.21.191.75,634
125.62.193.195,634
61.3.21.162,634
1.39.61.92,634
120.63.243.106,634
106.78.234.126,634
106.76.32.137,633
61.2.217.240,633
1.39.33.145,633
122.175.237.87,633
220.227.149.86,633
101.59.92.213,633
103.254.238.2,633
103.26.57.175,633
106.194.36.178,633
122.164.212.4,633
49.14.87.225,633
106.220.98.250,633
115.111.226.210,633
49.249.190.66,633
120.59.154.79,633
183.83.135.197,633
183.82.156.167,633
101.56.4.226,633
106.221.156.153,633
122.177.143.222,633
59.96.220.27,633
49.14.47.26,633
115.250.126.10,633
1.39.63.2,633
117.238.124.190,633
122.167.147.19,633
122.169.217.214,633
101.60.247.123,633
121.44.81.173,633
59.89.207.120,633
112.79.36.82,633
115.245.248.152,633
101.62.130.105,633
117.216.101.14,633
14.97.70.129,633
122.173.199.188,633
49.249.81.247,633
117.247.144.214,633
182.72.36.211,633
103.230.222.194,633
115.252.45.120,633
61.3.82.32,633
117.207.248.205,633
115.187.37.230,633
124.123.16.185,633
122.172.85.85,633
117.196.203.217,633
115.187.59.8,633
117.249.13.160,633
180.215.10.30,633
120.89.77.89,633
115.254.90.234,633
49.202.200.250,633
59.98.58.108,633
220.227.169.173,633
116.203.140.17,633
117.200.62.64,633
115.250.79.236,633
203.101.73.51,633
43.251.94.81,632
202.89.104.230,632
27.49.68.249,632
106.79.52.215,632
122.50.131.5,632
106.208.232.163,632
49.206.240.181,632
107.167.107.235,632
103.252.24.170,632
