clientIp,sessionTimeSum
106.76.154.153,143
117.203.243.52,143
223.176.143.63,143
103.254.204.207,143
208.80.194.121,143
101.221.129.225,143
183.82.139.98,143
121.244.166.12,143
117.253.155.50,143
117.207.217.9,143
27.97.121.49,143
180.215.57.39,143
202.78.172.27,143
49.204.21.164,143
106.77.75.41,143
117.204.146.30,143
106.78.55.144,143
116.75.180.133,143
223.176.27.164,143
49.249.168.143,143
1.22.20.97,143
1.186.98.61,143
124.253.33.7,143
49.206.134.60,143
117.194.214.169,143
106.66.37.206,143
113.193.145.135,143
106.211.154.222,142
49.14.42.176,142
14.195.182.77,142
106.51.138.252,142
49.207.152.27,142
59.176.62.96,142
122.162.0.174,142
117.195.247.190,142
175.101.68.22,142
1.39.61.108,142
203.115.72.168,142
112.79.39.35,142
117.192.105.51,142
1.39.63.162,142
122.163.146.47,142
101.62.188.80,142
122.180.182.118,142
202.142.103.13,142
106.79.30.203,142
14.102.106.68,142
115.184.56.49,142
122.167.34.146,142
117.205.87.167,142
14.97.217.76,142
117.251.97.91,142
106.67.35.248,142
117.212.68.113,142
103.21.126.77,142
182.72.197.201,142
106.79.166.215,142
14.96.46.206,142
203.187.202.143,142
115.250.23.137,142
122.177.144.118,142
219.91.177.212,142
123.176.34.84,142
122.162.54.96,142
117.251.167.203,142
115.242.137.32,141
212.240.170.196,141
37.228.105.235,141
103.51.94.14,141
122.177.54.222,141
115.98.213.124,141
103.21.232.11,141
117.253.238.142,141
124.125.67.41,141
116.203.73.107,141
203.117.117.122,141
1.23.226.203,141
124.124.16.2,141
182.65.23.232,141
59.88.35.25,141
117.249.194.78,141
202.164.158.161,141
113.193.77.149,141
182.75.61.42,141
122.181.157.8,141
117.255.247.70,141
1.39.32.10,141
8.37.224.104,141
1.23.33.31,141
117.212.20.225,141
27.59.165.104,141
182.65.20.244,141
117.248.88.98,141
117.229.19.246,141
59.177.35.57,141
101.57.73.107,141
117.195.199.39,141
117.200.186.250,141
122.161.57.88,141
122.15.3.3,141
180.215.121.148,141
49.207.198.103,141
183.82.140.16,141
115.114.69.102,141
117.194.7.250,141
117.206.175.92,141
106.219.10.216,140
106.219.2.23,140
103.56.236.227,140
125.16.70.135,140
117.197.34.123,140
59.91.212.150,140
49.200.196.11,140
182.73.131.18,140
183.87.236.37,140
124.124.243.156,140
14.140.43.162,140
180.151.15.98,140
115.244.231.110,140
163.53.80.236,140
49.205.97.179,140
54.169.56.164,140
27.5.36.95,140
112.79.35.133,140
117.192.143.100,140
103.227.97.123,140
49.248.24.226,140
117.206.131.209,140
103.28.157.202,140
175.100.190.30,140
59.92.28.3,140
106.221.144.199,140
59.180.35.165,140
120.59.132.21,140
