clientIp,sessionTimeSum
1.186.149.194,661
1.23.20.113,877
1.38.22.135,1926
1.22.180.42,808
1.187.231.200,0
1.187.222.114,888
1.38.23.100,219
1.39.10.47,0
1.39.14.116,925
1.39.14.64,1204
1.39.14.253,0
1.39.32.151,641
1.39.15.100,289
1.39.34.214,692
1.39.40.90,998
1.39.35.26,977
1.39.35.38,979
1.39.40.119,393
1.39.45.131,1052
1.39.63.225,699
1.39.60.187,617
103.12.134.159,933
101.214.43.44,0
101.56.17.217,281
101.63.211.181,560
1.39.80.27,0
101.222.250.156,735
101.59.225.192,0
101.57.175.181,882
101.56.5.51,0
101.63.145.242,0
1.39.9.219,0
101.221.134.33,850
103.12.133.133,785
101.223.221.192,1164
103.225.204.246,2040
103.248.245.25,515
103.251.49.194,449
103.249.180.171,0
103.226.3.133,35
103.245.50.150,793
103.227.98.39,1962
103.250.164.153,834
103.251.189.216,722
103.252.24.20,506
103.228.147.129,0
106.198.110.94,12
106.192.157.135,361
103.44.50.152,0
106.215.167.95,861
106.208.68.101,0
103.5.184.233,2292
106.196.39.70,527
106.219.24.182,0
103.3.207.115,472
103.252.6.193,0
103.37.201.97,978
106.216.138.71,900
106.200.249.125,152
103.51.208.184,649
103.44.96.234,0
103.5.187.70,775
106.51.240.103,0
106.221.128.225,713
106.77.31.83,183
106.77.70.225,561
106.78.29.137,0
106.51.143.69,948
106.77.6.157,749
106.66.28.132,854
106.51.243.62,1192
106.67.116.173,628
106.78.193.62,648
106.76.188.60,840
106.76.242.56,34
106.67.116.109,292
106.220.197.52,0
106.78.63.99,210
106.219.35.79,476
106.51.135.131,488
106.78.98.249,2091
106.77.194.126,248
107.161.95.213,0
106.220.51.73,849
106.79.134.12,611
106.51.235.100,335
107.167.107.145,1923
107.167.107.107,1074
110.224.59.167,0
111.118.249.210,1761
112.133.229.111,1772
111.92.58.163,179
112.110.88.61,394
111.93.182.66,806
111.125.141.234,0
111.119.238.116,900
111.93.133.18,2759
111.93.18.46,899
112.133.233.104,1302
112.79.35.17,2616
112.79.36.103,2549
115.117.76.219,756
113.20.16.91,670
114.143.169.66,41
112.79.39.214,586
115.112.14.130,894
115.184.125.54,283
112.79.39.30,0
115.245.92.98,0
115.114.134.252,0
115.111.36.72,670
113.193.144.115,0
115.245.9.121,922
115.112.143.190,979
115.187.33.80,578
115.241.45.230,723
