clientIp,sessionTimeSum
202.41.3.20,1543
107.167.107.192,1543
116.202.199.242,1543
183.87.233.204,1543
116.193.133.251,1543
43.227.20.205,1543
202.65.142.42,1543
203.187.240.234,1543
219.91.201.190,1543
123.63.163.34,1542
122.168.9.70,1542
117.212.118.196,1542
49.206.127.24,1542
219.91.218.155,1542
49.207.162.134,1542
42.99.164.106,1542
223.196.21.47,1542
171.50.98.245,1542
117.244.222.90,1542
123.252.228.108,1542
115.248.82.219,1542
122.175.31.145,1542
107.167.109.72,1542
59.145.65.142,1542
49.205.162.144,1541
106.51.243.36,1541
117.200.116.250,1541
14.141.1.6,1541
115.248.30.211,1541
1.39.11.125,1541
122.169.221.43,1541
112.79.37.75,1541
1.38.19.91,1541
182.73.135.214,1541
27.34.253.10,1541
117.241.119.49,1540
106.77.179.56,1540
37.228.104.31,1540
122.167.112.59,1540
180.87.252.99,1539
223.176.174.114,1539
115.111.36.45,1539
141.0.11.175,1539
122.171.69.2,1539
1.23.167.3,1539
117.198.121.40,1539
106.213.139.114,1539
27.251.88.205,1538
107.167.112.118,1538
101.221.135.77,1538
220.227.20.209,1538
107.167.107.113,1538
27.251.46.146,1537
164.100.146.172,1537
49.207.190.18,1537
14.139.57.34,1537
14.141.72.2,1537
116.202.34.54,1537
115.114.17.154,1537
101.221.134.166,1537
125.63.71.53,1537
37.228.104.151,1537
183.83.145.68,1537
101.56.12.205,1537
1.39.96.66,1537
107.167.108.253,1537
124.123.81.53,1536
106.220.146.150,1536
103.5.134.166,1536
8.37.226.50,1536
1.39.12.143,1536
111.93.173.86,1536
202.133.59.194,1536
119.235.48.178,1536
170.40.249.195,1536
223.180.203.128,1535
182.65.49.6,1535
209.189.235.29,1535
122.168.214.205,1535
115.114.108.35,1535
8.37.224.151,1535
122.15.18.169,1535
49.205.119.91,1534
101.63.89.219,1534
168.235.196.170,1534
220.225.75.210,1534
103.246.67.7,1534
203.201.209.99,1534
117.193.223.114,1534
107.167.107.18,1533
117.218.7.26,1533
182.18.179.28,1533
1.38.17.36,1533
14.102.30.251,1533
37.228.106.32,1533
122.166.213.9,1533
1.23.170.253,1533
61.3.10.157,1532
1.39.14.154,1532
122.172.198.96,1531
106.206.154.176,1531
49.207.188.155,1531
70.39.185.154,1531
113.21.79.245,1531
175.101.11.11,1531
107.167.108.67,1531
1.23.145.18,1531
168.235.197.211,1531
182.64.102.107,1531
223.176.54.26,1531
117.194.13.165,1531
115.185.163.123,1530
106.76.226.226,1530
115.245.133.63,1530
170.252.219.1,1530
1.39.96.95,1530
59.91.117.208,1530
103.29.116.5,1530
125.21.183.178,1530
