clientIp,sessionTimeSum
1.187.237.123,1801
1.186.32.78,891
1.22.39.81,312
1.23.49.231,358
1.22.196.250,0
1.22.175.239,624
1.38.22.146,1484
1.38.4.8,2495
1.39.12.102,962
1.39.33.119,1872
1.39.13.33,568
1.39.15.217,927
1.39.35.16,943
1.39.61.122,1500
1.39.61.211,1400
1.39.62.8,868
1.39.62.83,2416
1.39.62.223,605
1.39.96.30,566
101.212.65.69,666
1.39.63.119,0
101.212.70.141,876
101.221.136.252,1191
101.222.175.110,16
101.222.164.212,582
101.59.138.156,676
101.56.15.157,816
101.60.171.220,0
101.222.245.208,832
101.223.227.251,0
101.62.182.29,0
101.60.140.168,895
101.58.182.24,764
101.62.225.94,640
101.59.197.199,821
101.222.248.169,864
101.62.164.163,830
101.59.238.36,0
101.62.205.249,40
101.60.144.148,1242
101.63.94.8,626
103.12.119.2,9029
103.2.234.100,1248
103.21.233.230,992
103.226.30.103,0
103.12.135.67,0
103.227.96.147,906
103.226.52.190,911
103.231.217.194,704
103.231.218.182,222
103.252.25.205,157
103.251.60.114,1101
103.242.189.134,698
103.250.150.76,635
103.25.0.242,951
103.37.201.71,989
103.255.233.137,230
103.4.222.2,1280
103.5.70.21,2342
106.192.159.168,0
106.206.129.161,0
106.220.90.98,0
106.216.130.120,659
106.210.38.183,0
106.219.48.86,508
106.51.142.91,968
106.220.40.142,83
106.220.10.228,1013
106.208.48.28,278
106.206.43.229,820
106.215.183.21,911
106.51.131.108,874
106.220.177.166,788
106.220.65.189,844
106.211.65.202,873
106.219.55.18,860
106.51.142.240,0
106.220.177.49,0
106.215.133.112,78
106.51.129.69,1071
106.192.182.73,1490
106.208.7.167,0
106.51.141.113,404
106.208.178.237,637
106.51.243.138,0
106.77.129.30,0
106.77.180.165,901
106.66.162.183,743
106.76.63.90,0
106.67.173.234,0
106.66.132.0,391
106.77.82.112,849
106.76.37.127,0
106.79.7.240,827
106.79.200.200,0
107.167.103.194,1477
106.78.21.137,183
107.167.102.124,1063
106.79.8.216,649
107.167.103.142,661
106.79.63.98,506
106.79.26.115,760
106.79.132.15,0
107.167.107.192,1543
107.167.108.90,1195
107.167.108.159,898
115.114.78.116,1806
107.167.112.36,619
113.193.146.82,723
111.93.237.186,835
112.196.164.17,20
111.93.176.170,1040
112.79.36.230,0
114.69.245.66,0
112.110.6.78,0
111.93.226.6,0
112.79.38.147,0
111.93.206.50,1168
114.143.166.157,449
114.143.231.218,0
114.143.118.46,2166
113.193.133.64,713
114.143.159.142,436
112.133.245.82,1528
112.196.183.84,717
113.193.115.37,333
115.112.128.234,0
111.235.150.183,571
115.247.106.130,0
115.160.247.21,2375
115.114.9.131,1519
115.244.220.181,1079
115.187.36.103,902
115.241.236.172,667
115.184.91.229,285
115.245.183.39,1127
115.118.18.189,420
115.244.228.135,1007
115.248.70.97,5361
115.246.73.29,967
115.248.250.73,0
115.249.252.18,713
115.250.60.249,0
115.250.94.253,1364
115.250.37.119,970
115.250.26.68,786
115.254.101.68,4168
116.202.32.45,232
116.202.36.39,873
116.15.196.71,0
115.254.92.209,130
116.203.24.119,699
116.73.154.176,0
116.74.1.52,0
116.203.25.107,147
116.203.187.58,1013
116.203.73.229,0
116.203.75.200,1258
116.75.178.24,378
116.75.97.194,1640
117.192.137.144,171
117.193.160.240,755
117.193.154.240,737
117.193.162.125,787
117.192.183.131,194
117.204.23.238,909
117.199.250.63,0
117.204.155.40,481
117.208.117.188,113
117.205.142.106,749
117.211.191.234,1783
117.199.251.69,903
117.207.252.56,800
117.205.123.71,845
117.210.180.25,851
117.198.186.223,0
117.204.153.27,946
117.201.90.27,561
117.205.161.93,720
117.196.26.134,0
117.199.16.196,999
117.198.171.252,789
117.207.239.250,0
117.208.125.255,574
117.205.175.43,158
117.196.201.131,0
117.195.203.1,894
117.203.248.233,227
117.197.155.233,396
117.211.26.22,1310
117.206.112.67,0
117.206.232.155,0
117.198.246.167,765
117.207.72.47,782
117.195.193.190,835
117.197.212.197,917
117.238.189.33,0
117.219.126.149,487
117.223.120.127,896
117.220.92.114,329
117.231.5.187,663
117.226.42.27,341
117.230.196.31,706
117.239.227.162,2169
117.215.140.137,1889
117.218.179.179,605
117.221.46.255,701
117.218.241.75,169
117.221.82.201,517
117.220.90.87,402
117.212.126.247,845
117.212.155.254,0
117.225.141.102,744
117.212.19.222,914
117.244.136.61,2912
117.242.201.101,905
117.253.232.82,0
117.251.166.7,0
117.253.245.13,1751
117.253.223.190,0
117.244.57.120,564
117.253.186.83,0
117.244.204.243,916
117.253.240.44,124
117.245.16.250,341
120.56.187.128,874
119.82.67.202,278
119.235.53.134,999
119.235.52.36,653
120.56.195.94,593
