clientIp,sessionTimeSum
1.22.81.249,340
1.187.170.185,1229
1.23.84.186,474
1.38.17.147,0
1.187.45.229,534
1.187.13.92,0
1.23.130.20,0
1.22.200.191,0
1.38.18.39,1104
1.187.199.241,982
1.186.79.4,0
1.39.10.140,772
1.39.15.153,1322
1.39.11.241,0
1.39.13.214,0
1.39.60.183,1065
1.39.34.202,964
1.39.60.131,1316
1.39.61.243,890
1.39.96.186,710
103.21.125.80,8910
101.61.97.175,1084
101.63.137.227,755
101.63.141.210,334
101.57.4.65,733
101.223.164.224,986
101.56.228.51,0
101.221.79.231,888
101.60.199.78,308
101.56.18.62,0
103.239.143.159,897
103.224.152.100,602
103.240.194.205,1003
103.227.96.59,931
103.234.137.213,72
103.228.39.38,1051
103.36.126.206,0
106.194.1.129,0
103.29.118.208,651
103.28.157.158,628
106.192.169.55,872
103.252.217.134,905
103.36.77.118,1189
103.242.154.173,967
103.252.166.116,708
103.38.245.201,799
106.194.61.30,657
106.78.52.112,0
106.76.23.160,0
106.51.136.27,840
106.76.19.162,1263
106.215.151.107,915
106.51.252.58,0
106.220.42.108,0
106.78.51.47,0
106.220.228.144,363
106.205.16.18,0
106.51.141.189,859
106.216.159.233,568
106.78.21.3,0
106.206.129.162,2258
106.51.152.140,680
106.208.108.82,29
106.212.60.236,464
106.76.236.33,0
106.221.138.101,753
106.208.124.68,0
106.220.66.183,0
107.167.109.207,440
106.76.31.74,98
106.219.61.206,508
106.79.135.165,341
106.51.141.25,0
106.78.39.152,409
106.220.28.22,804
106.219.30.34,934
106.220.38.92,774
106.76.156.72,721
106.216.156.27,808
106.208.227.192,0
106.78.35.169,810
106.221.156.227,112
111.235.66.60,742
112.133.233.105,517
112.196.11.194,819
112.79.35.49,695
112.196.40.157,300
111.93.103.242,564
112.79.36.144,1813
111.92.62.169,340
112.133.223.158,302
112.196.177.56,835
112.133.247.96,731
112.110.107.249,0
112.110.19.213,0
112.79.36.224,1222
112.79.36.162,923
112.79.38.136,705
115.118.208.40,709
115.249.243.194,2980
115.111.230.250,0
115.248.171.125,17
114.143.233.11,0
113.193.79.106,353
113.193.75.67,604
114.143.237.2,306
113.193.146.90,548
113.193.60.158,0
115.248.68.149,921
115.242.254.52,1093
114.79.178.184,794
113.193.145.61,96
115.254.52.18,286
115.250.100.130,89
115.249.50.242,1668
115.250.114.8,0
115.250.36.150,86
115.69.80.50,1653
115.250.3.187,683
117.206.5.39,0
116.203.234.33,510
117.194.34.216,672
117.197.63.242,326
117.203.212.208,0
117.200.174.155,565
116.68.243.73,775
116.203.75.195,824
116.203.2.185,811
117.199.248.220,733
117.192.138.113,883
117.197.39.8,881
116.202.34.122,0
117.204.92.159,0
115.69.92.31,842
116.72.8.138,554
116.203.59.175,1017
117.203.63.140,459
117.206.40.7,624
117.198.103.203,819
117.198.80.14,0
116.75.16.37,877
115.98.54.246,420
117.198.220.25,322
116.202.32.100,515
116.74.144.68,653
116.75.29.74,830
116.202.118.204,989
116.202.17.87,875
117.204.141.16,35
116.202.34.170,806
116.75.123.86,328
117.217.17.61,183
117.212.138.127,122
117.211.27.97,0
117.215.79.130,1626
117.237.131.49,748
117.233.142.210,764
117.207.107.12,0
117.239.38.146,1858
117.224.229.7,0
117.220.41.150,2107
117.238.133.98,779
117.223.61.110,653
117.208.157.175,0
