clientIp,sessionTimeSum
1.23.38.71,878
1.23.107.138,0
1.22.70.65,796
1.22.177.91,1684
1.38.16.188,1108
1.23.49.34,1048
1.23.176.229,293
1.187.107.82,920
1.187.239.153,917
1.39.12.209,894
1.39.14.83,1579
1.38.20.77,405
1.39.15.115,721
1.39.15.43,92
1.39.32.182,798
101.63.198.238,127
1.39.63.46,472
1.39.46.31,0
101.212.66.140,0
101.56.227.121,237
103.16.71.21,2371
101.56.167.71,1512
101.222.80.124,0
101.57.88.208,0
101.222.179.214,294
101.63.184.123,732
103.16.29.112,967
101.63.178.181,2678
101.57.179.6,585
101.62.176.209,0
103.13.183.10,486
101.58.22.164,946
1.39.61.204,959
103.1.101.67,377
1.39.62.192,678
101.221.129.3,0
101.63.156.173,739
101.57.12.170,0
101.63.192.244,736
101.56.171.206,820
101.59.241.212,564
103.229.208.65,2883
103.227.98.222,720
103.241.242.86,616
103.241.133.83,0
103.246.197.13,4812
103.244.120.77,714
103.229.78.113,876
103.255.145.46,4861
103.251.208.212,0
103.249.76.98,0
103.252.27.61,917
103.255.28.4,1259
103.255.38.43,257
103.48.97.246,73
103.42.175.21,78
103.28.157.202,140
103.38.200.246,613
103.5.132.51,2945
103.43.36.132,984
103.54.106.81,715
103.50.82.216,559
103.55.104.18,893
106.201.64.195,0
106.220.255.108,966
106.205.176.235,0
106.220.40.197,860
106.76.224.170,1141
103.57.80.35,339
103.6.156.69,0
106.220.178.63,0
106.220.34.213,100
106.208.101.95,13
106.219.49.216,472
106.220.145.210,325
103.59.69.73,62
106.67.16.8,963
106.51.232.164,419
106.219.49.41,386
106.208.74.27,493
106.51.142.249,890
106.192.174.234,677
106.77.119.220,929
106.51.245.242,243
106.218.240.18,705
106.66.43.40,0
106.220.163.179,492
106.76.150.220,0
106.51.139.247,567
104.155.43.229,944
106.206.128.226,1166
106.220.34.117,803
106.220.21.15,0
106.77.149.79,0
106.215.137.160,847
106.79.176.89,883
106.79.192.83,777
106.78.67.52,0
106.78.5.255,890
106.77.170.175,398
107.167.108.239,1120
107.167.108.44,1674
