clientIp,sessionTimeSum
1.38.22.33,1948
1.23.161.102,0
1.38.19.53,2657
1.23.212.77,888
1.23.169.128,751
1.22.69.113,1775
1.39.11.40,234
1.187.196.71,281
1.22.17.118,680
1.39.15.64,924
1.39.14.45,610
1.187.163.210,769
1.39.11.175,65
1.38.17.185,0
1.187.192.32,300
1.39.40.31,630
1.39.33.162,998
1.39.35.118,0
1.39.33.80,896
1.39.62.100,200
1.39.61.227,1135
1.39.62.203,581
101.222.235.34,341
101.62.147.31,366
101.57.0.239,988
101.209.37.82,301
101.62.215.249,874
101.208.85.106,0
101.63.192.45,932
1.39.8.249,251
103.10.134.189,1030
101.223.248.251,448
1.39.96.112,936
103.19.248.205,1306
101.57.127.68,86
101.59.215.209,0
101.59.210.151,275
101.63.132.3,1317
1.39.62.246,570
101.60.192.48,566
103.227.99.244,850
103.26.224.37,99
103.242.198.57,405
103.252.24.33,445
103.24.23.58,1008
103.227.97.140,0
103.29.159.228,1178
103.246.67.25,0
103.249.240.51,1222
103.38.131.2,222
103.38.246.215,478
103.2.234.30,837
103.226.186.13,0
103.252.25.56,644
103.37.201.118,1044
103.227.98.209,2210
103.43.36.130,4611
103.39.131.21,844
103.5.135.1,477
103.49.254.52,939
106.220.21.95,280
103.59.82.112,684
106.219.22.196,0
106.206.77.198,0
106.206.157.210,174
106.220.132.10,920
103.49.48.154,660
106.204.142.244,910
106.208.104.207,0
106.216.161.80,831
106.215.166.113,0
106.208.66.206,615
103.55.40.52,317
106.215.131.188,283
106.220.185.150,660
106.211.151.144,0
103.52.252.170,236
106.51.139.31,2162
106.79.135.216,483
106.51.242.112,788
106.67.22.252,25
106.79.18.33,931
107.167.107.237,1562
106.221.143.0,853
106.76.90.62,944
106.220.40.89,0
106.220.230.196,0
106.51.240.17,0
106.79.11.231,797
106.51.164.26,839
106.66.182.67,243
106.76.254.116,850
106.66.36.40,715
106.76.12.87,1004
106.221.145.83,352
106.67.141.41,818
106.77.32.50,493
106.78.166.238,0
106.51.232.113,954
107.167.107.222,178
106.76.126.73,817
112.79.37.28,0
112.79.38.235,2025
110.227.108.122,1038
111.90.171.58,838
112.79.37.41,0
111.93.244.118,572
110.232.250.64,422
112.110.96.222,748
112.79.38.47,0
115.112.132.66,129
112.79.38.39,779
114.79.148.103,127
113.193.60.17,783
113.193.36.150,0
114.143.218.210,552
115.114.50.215,3123
115.118.152.137,14
115.124.45.2,479
115.118.17.76,0
115.240.215.146,0
116.73.139.225,808
115.99.37.20,0
115.184.122.103,0
116.203.93.12,302
115.250.122.140,542
117.192.114.134,3208
115.160.245.164,902
115.246.93.8,940
115.242.75.187,549
115.242.189.49,502
116.203.47.189,758
115.244.219.149,357
115.245.6.46,580
115.254.32.162,0
115.250.54.134,901
117.199.0.145,651
117.195.252.250,917
117.193.19.81,526
117.196.31.97,996
117.197.166.2,755
117.193.119.71,887
117.195.52.126,193
117.194.197.21,834
117.193.70.34,833
117.196.46.184,760
117.199.125.100,4353
117.208.144.174,0
117.207.207.178,865
117.201.221.108,546
117.200.119.235,485
117.199.237.151,1460
117.199.189.143,75
117.200.99.172,978
117.203.80.170,1002
117.204.139.28,1134
117.201.103.10,617
117.199.229.48,626
117.200.166.238,704
117.211.161.162,300
117.203.196.71,670
117.211.41.9,1405
117.202.174.187,97
117.211.83.18,1896
117.216.175.94,0
117.215.76.172,493
117.220.139.136,523
117.220.86.6,1414
117.216.105.207,986
117.212.19.152,875
117.214.111.181,266
117.217.83.44,0
117.212.73.36,1050
117.220.225.63,793
117.214.253.97,211
117.218.64.199,0
117.212.21.188,0
117.214.139.81,626
117.217.42.214,748
117.252.68.218,484
117.241.45.33,405
