clientIp,sessionId,request,count(request)
1.39.33.77,2,https://paytm.com:443/shop/cart?channel=web&version=2,1
1.39.60.37,2,https://paytm.com:443/papi/rr/products/5607296/statistics?channel=web&version=2,1
103.16.71.9,7,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
103.16.71.9,8,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
103.40.51.60,16,https://paytm.com:443/shop/user/address?channel=web&version=2,1
103.42.88.34,18,https://paytm.com:443/papi/v1/promosearch/product/9133497/offers?parent_id=9133511&price=449&channel=web&version=2,1
107.167.108.217,20,https://paytm.com:443/settings,3
113.193.114.25,23,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
117.218.161.174,25,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,2
117.218.161.174,25,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
117.229.61.116,26,https://paytm.com:443/bus-tickets?gclid=CKWftYST78YCFYkrvQod5jAOdQ,1
117.232.164.217,26,https://paytm.com:443/papi/v1/expresscart/verify,1
122.181.181.211,29,https://paytm.com:443/papi/v1/expresscart/verify,1
122.183.176.133,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
123.201.194.204,29,https://paytm.com:443/favicon.ico,1
14.139.82.134,34,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,3
14.139.82.134,35,https://paytm.com:443/papi/v1/promosearch/product/7039691/offers?parent_id=0&price=595&channel=web&version=2,1
182.66.45.218,56,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
183.87.202.155,57,https://paytm.com:443/?gclid=CMDI-6WErMECFVUTjgodAT4AfA,1
223.176.24.214,62,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
27.34.244.251,66,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
27.62.30.188,68,https://paytm.com:443/settings,1
43.247.158.13,71,https://paytm.com:443/papi/nps/merchantrating?merchant_id=68319&channel=web&version=2,1
103.252.24.19,14,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22381&channel=web&version=2,1
106.192.145.214,18,https://paytm.com:443/shop/h/electronics/mobile-accessories,2
106.51.248.114,19,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
107.167.109.157,24,https://paytm.com:443/login,1
117.215.185.38,36,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
118.102.239.85,39,https://paytm.com:443/papi/rr/products/13443477/statistics?channel=web&version=2,1
122.168.250.202,47,https://paytm.com:443/papi/nps/merchantrating?merchant_id=73524&channel=web&version=2,1
14.98.248.72,54,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
182.48.78.26,60,https://paytm.com:443/shop/cart?channel=web&version=2,1
182.70.117.88,61,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
202.56.198.106,66,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
59.97.192.85,84,https://paytm.com:443/,1
8.37.226.225,89,https://paytm.com:443/login,1
103.51.94.183,10,https://paytm.com:443/papi/v1/promosearch/product/2841434/offers?parent_id=6816298&price=899&channel=web&version=2,1
106.206.140.127,11,https://paytm.com:443/shop/g/home-kitchen/the-home-store/cleaning-mops-extra-40-off?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=26,1
112.79.36.220,13,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.192.179.114,20,https://paytm.com:443/papi/v1/promosearch/product/15411243/offers?parent_id=15411244,1
117.192.62.46,21,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
117.212.168.158,23,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.239.35.226,27,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
122.175.39.201,33,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
124.40.247.228,33,http://paytm.com:80/shop/search?q=dbrand&webview=1&client=androidapp&version=4.4.3,1
14.141.80.229,37,https://paytm.com:443/shop/authresponse?code=d0981bb1-c3b7-4a9f-b0c3-0615de566f03,1
170.248.42.70,38,https://paytm.com:443/papi/v1/promosearch/product/14058817/offers?parent_id=1907573&price=2763&channel=web&version=2,1
182.74.97.14,41,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
183.83.4.230,43,https://paytm.com:443/,1
217.115.65.15,58,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20362&channel=web&version=2,2
223.30.95.214,58,https://paytm.com:443/,1
223.30.99.86,58,https://paytm.com:443/papi/rr/products/3624306/statistics?channel=web&version=2,1
59.93.17.11,68,https://paytm.com:443/shop/orderdetail/1097318570?actions=1&channel=web&version=2,2
103.37.201.241,18,https://paytm.com:443/papi/v1/promosearch/product/17528799/offers?parent_id=17528810&price=298&channel=web&version=2,1
106.208.80.144,20,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
