clientIp,sessionId,request,count(request)
101.57.4.107,5,https://paytm.com:443/papi/rr/products/16010796/statistics?channel=web&version=2,1
103.16.71.9,7,https://paytm.com:443/shop/authresponse?code=44ab00ad-aa82-41e7-a8e3-bc94e04ae1b9,1
103.40.51.60,16,https://paytm.com:443/papi/v1/promosearch/product/16724508/offers?parent_id=9197482&price=35800&channel=web&version=2,1
114.143.34.17,23,https://paytm.com:443/shop/g/electronics/camera/dslr?gclid=CLqtkofG7sYCFdgnvQoddp4E3g,1
115.111.248.134,23,https://paytm.com:443/papi/rr/products/16233941/statistics?channel=web&version=2,1
117.247.27.210,28,https://paytm.com:443/shop/p/jockey-modern-classic-poco-brief-for-men-pack-of-9-size-70-CMPLXMBRIEF8035_ASSTDZSMU70,1
122.160.151.159,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
122.167.239.188,29,https://paytm.com:443/bus-tickets?gclid=Cj0KEQjw27etBRDA3-ux4p3c58EBEiQAkJzTAAcqbnwmnWooeBpE2oiSXy-PsaXJ6rtV38hN6sC3EMQaAtdc8P8HAQ,1
122.176.79.17,29,https://paytm.com:443/papi/v1/promosearch/product/12066743/offers?parent_id=12066749&price=4995&channel=web&version=2,1
124.125.22.218,30,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
14.139.82.134,35,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
14.139.82.134,36,https://paytm.com:443/offer/wp-content/uploads/2015/06/RCH10_17june.jpg,1
14.140.127.99,38,https://paytm.com:443/papi/v1/promosearch/product/9290389/offers?parent_id=9290655&price=2495&channel=web&version=2,1
14.141.217.83,39,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
180.151.225.4,50,https://paytm.com:443/favicon.ico,1
182.69.49.201,57,https://paytm.com:443/papi/v1/promosearch/product/17026376/offers?parent_id=17026377&price=10999&channel=web&version=2,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
203.193.137.44,60,https://paytm.com:443/papi/nps/merchantrating?merchant_id=70550&channel=web&version=2,1
