clientIp,sessionId,request,count(request)
101.62.218.177,5,https://paytm.com:443/shop/cart?channel=web&version=2,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
113.193.19.38,23,https://paytm.com:443/papi/rr/products/13097981/statistics?channel=web&version=2,1
115.112.250.108,24,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
115.112.250.108,24,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
115.118.151.75,24,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,1
115.249.104.117,24,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2
117.218.161.174,25,https://paytm.com:443/papi/nps/merchantrating?merchant_id=27551&channel=web&version=2,1
117.223.113.166,25,https://paytm.com:443/papi/nps/merchantrating?merchant_id=150&channel=web&version=2,1
122.160.151.159,29,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
129.221.48.23,31,https://paytm.com:443/shop/log,2
175.101.67.136,50,https://paytm.com:443/shop/logout?channel=web&version=2,1
202.174.92.10,58,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
27.34.244.251,62,https://paytm.com:443/,2
27.34.244.251,66,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
8.37.228.93,75,https://paytm.com:443/checkout,4
1.39.35.65,5,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
106.220.33.180,18,https://paytm.com:443/favicon.ico,1
112.133.233.131,29,https://paytm.com:443/papi/v1/promosearch/product/12040724/offers?parent_id=12055225&price=559&channel=web&version=2,1
115.184.201.127,34,https://paytm.com:443/papi/nps/merchantverification,1
117.215.185.38,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
