clientIp,sessionId,request,count(request)
1.38.20.34,0,https://paytm.com:443/shop/cart?channel=web&version=2,6
103.16.71.9,10,https://paytm.com:443/shop/h/electronics?utm_term=1,1
106.220.74.49,18,https://www.paytm.com:443/,1
107.167.108.217,20,https://paytm.com:443/code?code=3a4400de-e0f9-4250-a983-12a29746d83c,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
115.111.248.134,23,https://paytm.com:443/shop/g/industrial-supplies/the-industrial-supplies-store/industrial-supplies-store-c1/industrial-safety-shoes,1
115.115.199.154,24,https://paytm.com:443/papi/v1/expresscart/verify,1
115.249.172.249,24,https://paytm.com:443/shop/h/electronics?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff13_2498,1
117.218.161.174,25,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,2
117.240.56.66,27,https://paytm.com:443/papi/rr/products/15285186/statistics?channel=web&version=2,1
122.164.205.71,29,https://paytm.com:443/shop,1
124.125.22.218,30,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
14.139.82.134,38,https://paytm.com:443/papi/v1/promosearch/product/16474301/offers?parent_id=16476414&price=1680&channel=web&version=2,2
15.211.153.73,39,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20687&channel=web&version=2,1
180.151.225.4,50,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2
223.176.38.86,62,https://paytm.com:443/,2
37.228.106.13,69,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
49.206.1.99,71,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
8.37.228.93,75,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,2
1.39.97.7,14,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
103.24.126.13,14,https://paytm.com:443/papi/v1/expresscart/verify,1
103.24.126.13,14,https://paytm.com:443/shop/cart?channel=web&version=2,3
106.78.29.215,19,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
116.72.255.10,35,https://paytm.com:443/shop/authresponse?code=1cfe7bd9-fd63-4d38-8382-c9d397edb905&state=null,1
117.195.190.212,35,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
117.201.84.226,35,https://paytm.com:443/blog/wp-content/uploads/2015/06/OTP_blog.jpg,1
117.235.246.32,36,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
119.235.53.76,40,https://paytm.com:443/bus-tickets,1
120.56.161.153,41,https://paytm.com:443/shop/labels?vertical_id=4&item_status=15&channel=web&details=1&version=2,1
120.56.161.153,41,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,3
122.166.169.165,47,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
167.219.48.10,56,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,3
182.64.10.125,60,https://paytm.com:443/papi/nps/merchantrating?merchant_id=56199&channel=web&version=2,1
182.69.219.128,61,https://paytm.com:443/shop/authresponse?code=25782b64-fadc-4d78-a250-7cafe7e7446a&state=null,1
202.164.25.5,66,https://paytm.com:443/blog/wp-includes/js/jquery/jquery.js?ver=1.11.2,1
203.176.112.109,70,https://paytm.com:443/shop/cart?channel=web&version=2,4
49.200.126.84,83,https://paytm.com:443/papi/nps/merchantrating?merchant_id=31984&channel=web&version=2,1
61.12.65.146,85,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
1.186.37.11,0,https://paytm.com:443/shop,1
101.59.77.238,8,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22152&channel=web&version=2,1
115.119.76.133,15,https://paytm.com:443/papi/rr/products/5823493/statistics?channel=web&version=2,1
117.192.62.46,21,https://paytm.com:443/papi/v1/promosearch/product/14089870/offers?parent_id=0&price=499&channel=web&version=2,2
117.220.160.227,23,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.220.58.164,23,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
117.239.35.226,27,https://paytm.com:443/papi/rr/products/5043658/statistics?channel=web&version=2,1
117.239.35.226,28,https://paytm.com:443/papi/nps/merchantrating?merchant_id=28924&channel=web&version=2,1
117.239.35.226,30,https://paytm.com:443/papi/nps/merchantrating?merchant_id=50996&channel=web&version=2,1
122.175.39.201,33,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.178.61.109,33,https://paytm.com:443/papi/rr/products/16923760/statistics?channel=web&version=2,1
125.22.57.132,36,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
136.185.8.118,36,https://paytm.com:443/shop/wallet/balance,1
168.235.198.213,38,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
175.101.16.5,38,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2
27.7.33.165,58,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
27.7.33.165,58,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
49.204.7.229,68,https://paytm.com:443/shop/orderdetail/1116538117?channel=web&version=2,1
49.249.86.248,68,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
59.88.26.150,68,https://paytm.com:443/coupons,1
59.93.17.11,68,https://paytm.com:443/shop/wallet/filteredUsertxnHistory,1
61.3.152.67,68,https://paytm.com:443/papi/nps/merchantrating?merchant_id=35235&channel=web&version=2,1
101.59.239.157,9,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
103.227.97.12,17,https://paytm.com:443/papi/rr/products/9598472/statistics?channel=web&version=2,1
107.167.109.43,29,https://paytm.com:443/styles/app.css,1
112.79.37.19,34,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before?gclid=CID64azH7sYCFVgjvQoddXsEoQ,2
117.204.140.147,40,https://paytm.com:443/shop/authresponse?code=61307405-f4f8-484c-990a-1a3cf461fdd5,1
117.205.160.216,40,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
117.211.188.223,40,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
117.219.52.162,41,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
122.172.145.175,50,https://paytm.com:443/cart,1
122.172.252.105,51,http://www.paytm.com:80/,1
122.179.30.180,51,https://paytm.com:443/shop/cart?channel=web&version=2,4
122.179.85.57,51,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,2
122.252.230.133,52,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
123.201.37.29,53,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
