clientIp,sessionId,request,count(request)
103.24.23.10,14,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
103.24.23.10,14,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
103.42.88.34,18,https://paytm.com:443/papi/rr/products/12276818/statistics?channel=web&version=2,1
115.241.254.133,24,https://paytm.com:443/papi/v1/promosearch/product/10965405/offers?parent_id=null,1
117.213.224.211,25,http://www.paytm.com:80/,1
117.223.209.111,25,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
14.139.82.134,36,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,2
14.99.125.65,39,https://paytm.com:443/shop/cart?channel=web&version=2,1
180.215.123.203,51,https://paytm.com:443/papi/v1/promosearch/product/17445686/offers?parent_id=0&price=3200&channel=web&version=2,1
180.215.123.203,51,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
182.66.45.218,56,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
202.53.89.132,59,https://paytm.com:443/scripts/common/config/linkConfig.js,1
27.34.244.251,66,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
27.34.244.251,66,https://paytm.com:443/papi/v1/promosearch/product/11430395/offers?parent_id=11430635&price=4495&channel=web&version=2,1
49.203.34.83,71,https://paytm.com:443/shop/cart?channel=web&version=2,4
49.203.34.83,71,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26046&channel=web&version=2,1
49.207.188.111,72,https://paytm.com:443/,1
59.178.132.223,73,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
59.180.241.218,73,https://paytm.com:443/papi/v1/expresscart/verify,2
61.16.142.142,73,https://paytm.com:443/shop/g/men/the-men-s-store/eoss-denims?gclid=CMGC2KaU7sYCFVYJvAodRugHIg,1
1.23.199.3,2,https://paytm.com:443/bus-tickets?utm_source=affiliates&utm_medium=dgm&utm_campaign=dgm-generic&utm_term=65666,1
101.222.246.221,14,https://paytm.com:443/shop/user/preferences,1
103.43.5.193,16,https://paytm.com:443/shop/cart,1
106.220.46.195,18,https://paytm.com:443/shop/cart,4
107.167.99.210,29,https://paytm.com:443/offer/wp-content/uploads/2015/05/bookmyshow.jpg,1
112.133.233.131,29,https://paytm.com:443/papi/v1/promosearch/product/10722029/offers?parent_id=10725687&price=419&channel=web&version=2,1
117.215.185.38,36,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
117.235.246.32,36,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
117.248.149.98,37,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
122.181.9.78,51,https://paytm.com:443/shop/cart?channel=web&version=2,1
125.63.79.38,52,https://paytm.com:443/shop/cart?channel=web&version=2,2
125.63.79.38,53,https://paytm.com:443/shop/cart,2
167.219.48.10,55,https://paytm.com:443/shop/cart?channel=web&version=2,5
49.200.117.140,83,https://paytm.com:443/papi/v1/promosearch/product/17590368/offers?parent_id=0&price=599&channel=web&version=2,1
1.186.112.12,0,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
113.19.34.105,14,https://paytm.com:443/shop/summary/1115779939,1
115.249.185.90,15,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
115.249.185.90,17,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
116.68.122.174,20,https://paytm.com:443/shop/authresponse?code=8f0e043c-2a45-461a-9f5b-0c5865f1b387,1
117.200.14.192,21,https://paytm.com:443/,1
117.200.253.3,21,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
117.214.91.56,23,https://paytm.com:443/blog/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1,1
117.230.233.83,23,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.239.35.226,28,https://paytm.com:443/shop/log,4
122.161.219.174,33,https://paytm.com:443/papi/nps/merchantverification,1
