clientIp,sessionId,request,count(request)
103.24.23.10,14,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
103.42.88.34,18,https://paytm.com:443/papi/v1/promosearch/product/12276818/offers?parent_id=12281140&price=719&channel=web&version=2,1
106.79.139.48,18,https://paytm.com:443/blog/wp-content/plugins/jetpack/_inc/genericons/genericons/Genericons.svg,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
115.248.37.154,24,https://paytm.com:443/papi/rr/products/1706403/statistics?channel=web&version=2,1
117.199.119.153,25,https://paytm.com:443/shop/p/apple-md101hn-a-laptop-4-gb-ddr3-500-gb-hdd-core-i5-2nd-gen-mac-os-x-lion-APPLE_MD101HNA_4GBDDR3_SILVER_30878,1
117.216.241.246,25,https://paytm.com:443/shop/wallet/filteredUsertxnHistory,3
117.247.188.13,28,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20433&channel=web&version=2,1
117.55.242.8,28,https://paytm.com:443/shop/cart?channel=web&version=2,1
124.123.190.105,29,https://paytm.com:443/papi/v1/promosearch/product/10212442/offers?parent_id=null,3
124.125.22.218,30,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
125.62.97.49,31,https://paytm.com:443/airtel-prepaid-mobile-online-recharge.htm?gclid=CKHDrpfG7sYCFQsHvAodS9EPow,1
14.141.217.83,39,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
14.99.125.65,39,https://paytm.com:443/papi/v1/expresscart/verify,1
180.215.123.203,52,https://paytm.com:443/papi/v1/promosearch/product/14150948/offers?parent_id=0&price=1325&channel=web&version=2,1
192.148.105.4,57,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
202.53.89.132,59,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
216.251.62.11,62,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22836&channel=web&version=2,1
27.49.80.50,68,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,4
49.202.154.5,71,https://paytm.com:443/shop/p/micromax-x070-CMPLXMICROMAX_X070_32MB_BLACK,1
49.205.109.126,71,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
59.178.132.223,73,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
61.0.225.164,73,https://paytm.com:443/shop/logout?channel=web&version=2,1
106.192.145.214,18,https://paytm.com:443/favicon.ico,1
106.220.78.123,18,https://paytm.com:443/favicon.ico,1
117.221.213.13,36,https://paytm.com:443/,1
122.166.169.165,47,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,2
14.140.181.37,53,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
167.219.48.10,57,http://www.paytm.com:80/,3
180.211.125.126,60,https://paytm.com:443/shop/h/electronics?utm_source=Coupondunia&utm_medium=Affiliate&utm_campaign=Coupondunia-mp,2
182.19.6.130,60,https://paytm.com:443/shop/g/industrial-supplies/hand-tools/cutting-tools,1
182.48.78.26,60,https://paytm.com:443/favicon.ico,1
183.82.236.231,62,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
202.164.25.5,65,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
202.56.198.106,66,https://paytm.com:443/shop/orderdetail/1115388286?channel=web&version=2,2
203.176.112.109,69,https://paytm.com:443/papi/rr/products/16935642/statistics?channel=web&version=2,1
220.227.178.195,80,https://paytm.com:443/shop/orderdetail/1115030253?channel=web&version=2,2
59.94.246.117,84,https://paytm.com:443/papi/v1/promosearch/product/10430924/offers?parent_id=10431049&price=599&channel=web&version=2,1
61.12.65.146,84,https://paytm.com:443/papi/v1/promosearch/product/13442600/offers?parent_id=11413606&price=3195&channel=web&version=2,1
61.12.65.146,84,https://paytm.com:443/papi/v1/promosearch/product/13442596/offers?parent_id=13442821&price=2495&channel=web&version=2,1
1.22.48.173,1,https://paytm.com:443/shop/cart?channel=web&version=2,2
1.23.208.95,1,https://paytm.com:443/favicon.ico,1
1.39.62.163,5,https://paytm.com:443/offer/wp-content/uploads/2015/06/RCH10_17june.jpg,1
1.39.62.163,5,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
106.76.153.221,11,https://paytm.com:443/shop/authresponse?code=83c21143-908b-451b-b58e-14aee1ee8c36&state=null,1
115.249.185.90,17,https://paytm.com:443/shop/cart?channel=web&version=2,4
117.209.175.45,23,https://paytm.com:443/,1
117.239.35.226,27,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
120.60.55.219,31,https://paytm.com:443/shop/cart?channel=web&version=2,2
122.175.39.201,33,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
122.175.39.201,33,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
122.175.39.201,33,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
14.140.197.214,37,https://paytm.com:443/papi/v1/promosearch/product/16226289/offers?parent_id=5660241&price=269&channel=web&version=2,1
203.215.51.251,54,https://paytm.com:443/papi/rr/products/8694379/statistics?channel=web&version=2,1
59.98.202.194,68,https://paytm.com:443/shop/action,1
