clientIp,sessionId,request,count(request)
1.38.19.8,0,https://paytm.com:443/,2
1.39.32.249,0,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,1
1.39.60.37,2,https://paytm.com:443/papi/rr/products/5708854/statistics?channel=web&version=2,1
106.77.245.91,18,https://paytm.com:443/shop/cart,1
117.210.14.119,25,https://paytm.com:443/shop/v1/frequentorders,1
117.212.160.218,25,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before?gclid=COSbh4bG7sYCFVgjvQoddXsEoQ,1
122.160.151.159,29,https://paytm.com:443/papi/v1/expresscart/verify,1
14.139.82.134,37,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
14.98.247.140,39,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
156.101.9.1,41,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
167.191.252.7,42,https://paytm.com:443/shop/user/address?channel=web&version=2,1
202.174.92.10,58,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
49.206.1.99,71,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
1.39.34.68,5,https://paytm.com:443/shop/cart,1
103.37.201.252,14,https://paytm.com:443/,2
106.51.240.108,19,https://paytm.com:443/,1
115.111.23.150,32,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
117.201.84.226,35,https://paytm.com:443/blog/wp-content/themes/svbtle/style.css,1
117.215.185.38,36,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
117.230.184.149,36,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
122.160.63.213,47,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,4
122.166.169.165,47,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,2
122.166.169.165,47,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,2
122.172.59.240,50,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20624&channel=web&version=2,2
125.18.129.68,51,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,2
125.22.37.188,52,https://paytm.com:443/shop/p/bruno-manetti-black-heels-size-37-FOOBRUNO-MANETTBRUN21202F886F0C6,1
14.141.137.196,54,https://paytm.com:443/papi/rr/products/13516641/statistics?channel=web&version=2,1
167.219.48.10,56,https://paytm.com:443/papi/rr/products/10821010/statistics?channel=web&version=2,1
167.219.48.10,57,https://paytm.com:443/offer/wp-content/uploads/2015/05/zovi_iq.jpg,1
182.69.219.128,61,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2
182.70.117.88,61,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
182.71.246.66,61,https://paytm.com:443/shop/cart?channel=web&version=2,1
182.71.246.66,62,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
1.23.180.49,1,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21259&channel=web&version=2,1
1.39.62.163,5,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
106.76.153.221,11,https://paytm.com:443/papi/v1/expresscart/verify,3
115.242.196.136,15,https://paytm.com:443/shop/g/electronics?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=affiliate-id,1
