clientIp,sessionId,request,count(request)
101.63.205.107,5,https://paytm.com:443/shop/authresponse?code=25a04886-ff0e-461d-bb3a-f34b7ed9a6a5&state=,1
112.79.35.194,22,https://paytm.com:443/papi/v1/expresscart/verify,1
116.203.110.184,25,https://paytm.com:443/,1
117.225.184.240,25,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
117.241.152.20,28,https://paytm.com:443/shop/h/women/footwear,1
117.241.152.20,28,https://paytm.com:443/papi/v1/promosearch/product/13476963/offers?parent_id=13476992&price=199&channel=web&version=2,1
14.141.217.83,39,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
14.98.247.140,39,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
144.36.232.44,39,https://paytm.com:443/papi/rr/products/12855621/statistics?channel=web&version=2,1
175.101.128.18,49,https://paytm.com:443/shop/user/address?channel=web&version=2,2
182.66.45.218,56,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
192.148.105.4,58,https://paytm.com:443/,1
220.227.5.244,62,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=32058,1
223.176.24.214,62,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
27.34.244.251,62,https://paytm.com:443/shop/cart?channel=web&version=2,1
37.228.106.13,69,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
59.96.100.45,73,https://paytm.com:443/shop/cart?channel=web&version=2,1
1.23.45.224,2,https://paytm.com:443/,1
1.39.35.94,6,https://paytm.com:443/shop,2
107.167.109.127,22,https://paytm.com:443/login,3
107.167.109.157,24,https://paytm.com:443/blog/wp-includes/js/jquery/jquery.js?ver=1.11.2,1
107.167.99.210,29,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
115.114.93.56,33,https://paytm.com:443/shop/cart?channel=web&version=2,2
117.215.185.38,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
117.235.246.32,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
122.160.63.213,47,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
125.18.135.166,51,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
14.99.196.68,54,https://paytm.com:443/papi/v1/promosearch/product/7442030/offers?parent_id=0&price=2000&channel=web&version=2,1
182.74.126.210,62,https://paytm.com:443/images/greyStar.png,1
183.82.3.198,62,https://paytm.com:443/shop,1
203.176.112.109,70,https://paytm.com:443/shop/p/kadence-kad-nat-c-acoustic-guitar-combo-natural-MUSKADENCE-KAD-SAT-2278857539F89,1
54.236.253.42,84,https://paytm.com:443/summary/1117837108?count=5,1
59.94.246.117,84,https://paytm.com:443/papi/nps/merchantrating?merchant_id=50996&channel=web&version=2,1
1.39.62.163,5,https://paytm.com:443/offer/wp-content/uploads/2015/06/list1.png,1
101.2.26.192,8,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
103.51.94.183,10,https://paytm.com:443/shop/p/president-pyramid-rucksack-CMPLXSABSSFRAMIDOLIVEPDNAOI,2
111.93.187.22,13,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
115.250.79.146,19,https://paytm.com:443/,1
116.202.239.3,20,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
116.203.236.72,20,https://paytm.com:443/shop/authresponse?code=53bb316b-c0f1-4a19-9c60-0cd0bb19f50a&state=null,1
117.239.35.226,27,https://paytm.com:443/shop/p/q-q-silver-analog-watch-WATQ-Q-SILVER-ASTYL2527655F409A8,1
117.239.35.226,27,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
117.239.35.226,29,https://paytm.com:443/shop/p/protoner-weight-lifting-home-gym-20-kg-with-3-rods-1-curl-gloves-wrist-band-SPOPROTONER-WEIDUMM315672A742914_208,1
117.243.10.209,30,https://paytm.com:443/shop/cart,1
121.245.124.69,32,https://paytm.com:443/images/search-icon.png,1
122.161.219.174,33,https://paytm.com:443/papi/rr/products/13478019/statistics?channel=web&version=2,1
125.22.111.2,36,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
14.194.243.245,37,https://paytm.com:443/shop/search?brand=2678&availability=1,1
168.235.198.213,38,http://paytm.com:80/terms,1
182.66.1.130,40,https://paytm.com:443/shop/orderdetail/1117911631?channel=web&version=2,1
194.73.65.46,43,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26140&channel=web&version=2,1
202.133.55.160,47,https://www.paytm.com:443/shop/g/men/clothes-all?sort_new=1&brand=1556&utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=393889_,1
217.115.65.15,56,https://paytm.com:443/,3
42.107.175.148,63,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
49.14.144.185,66,https://paytm.com:443/favicon.ico,1
49.249.86.248,68,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
1.39.96.133,9,https://paytm.com:443/shop/orderdetail/1115767646?channel=web&version=2,1
103.37.201.241,17,https://paytm.com:443/shop/p/protoner-weight-lifting-home-gym-20-kg-with-3-rods-1-curl-gloves-wrist-band-SPOPROTONER-WEIDUMM315672A742914_208,2
106.215.130.79,20,https://paytm.com:443/shop/cart,1
117.194.142.23,40,https://paytm.com:443/offer/bus-ticket-discount-app/,1
117.199.69.166,40,https://paytm.com:443/shop/orderdetail/1116545734?channel=web&version=2,1
117.205.160.216,40,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
117.211.84.82,40,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
121.243.119.67,45,https://paytm.com:443/styles/app.css,1
14.140.17.197,61,https://paytm.com:443/papi/v1/promosearch/product/6756519/offers?parent_id=2110328&price=1495&channel=web&version=2,2
14.140.17.197,61,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
14.97.25.176,62,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
169.145.197.13,65,https://paytm.com:443/shop/cart?channel=web&version=2,3
169.145.197.13,66,https://paytm.com:443/papi/rr/products/2927650/statistics?channel=web&version=2,1
203.99.215.44,83,https://paytm.com:443/shop/g/baby-kids-toys/toys-games/action-figures-gear,1
220.225.103.33,85,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
37.228.104.66,91,http://www.paytm.com:80/,1
42.106.175.152,94,https://paytm.com:443/styles/app.css,4
49.206.12.43,97,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
1.22.245.198,2,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
1.38.23.156,3,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1&withdraw=1,2
1.39.96.88,5,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
103.22.192.154,7,https://paytm.com:443/shop/,1
106.51.134.211,9,https://paytm.com:443/shop/wallet/balance,1
106.78.244.193,10,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
107.167.108.248,12,https://paytm.com:443/,1
112.133.214.133,16,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
112.133.229.119,20,https://paytm.com:443/papi/v1/promosearch/product/13802458/offers?parent_id=13802611&price=1149&channel=web&version=2,1
113.193.153.248,25,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
113.193.49.76,25,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.250.113.73,27,https://paytm.com:443/shop/v1/frequentorders,1
116.203.199.165,33,https://paytm.com:443/myorders,1
122.162.120.155,42,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.162.70.46,42,https://paytm.com:443/papi/nps/merchantrating?merchant_id=76440&channel=web&version=2,1
164.164.42.2,54,https://paytm.com:443/offer/wp-content/uploads/2014/12/jquery.sliderPro.min_.js,1
164.164.42.2,54,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
171.51.104.5,56,https://paytm.com:443/,1
180.215.6.119,57,https://paytm.com:443/papi/v1/promosearch/product/10327795/offers?parent_id=13830301&price=1199&channel=web&version=2,1
182.65.43.88,57,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
1.38.17.162,2,https://paytm.com:443/papi/nps/merchantrating?merchant_id=50996&channel=web&version=2,1
103.42.125.253,10,https://paytm.com:443/shop/orderdetail/1116921670,1
104.155.214.214,10,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff12,1
106.192.176.27,10,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
119.226.77.150,43,https://paytm.com:443/papi/rr/products/17563542/statistics?channel=web&version=2,2
120.59.51.80,43,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.174.147.112,46,https://paytm.com:443/shop/cart,1
123.238.228.231,52,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20023&channel=web&version=2,1
14.139.215.98,55,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,3
14.139.217.139,56,https://paytm.com:443/favicon.ico,1
180.151.214.30,66,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
180.215.118.81,66,https://paytm.com:443/papi/v1/promosearch/product/15741202/offers?parent_id=15287356&price=2995&channel=web&version=2,1
183.83.225.24,70,https://paytm.com:443/shop/cart/checkout?channel=web&version=2,1
183.87.131.226,70,https://paytm.com:443/shop/cart,1
202.60.63.100,74,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
203.199.198.252,81,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
210.56.103.175,82,https://paytm.com:443/,1
223.225.241.137,82,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
43.225.192.159,85,https://paytm.com:443/papi/v1/promosearch/product/3523070/offers?parent_id=0&price=999&channel=web&version=2,1
103.5.115.16,8,https://paytm.com:443/shop/cart?channel=web&version=2,3
106.206.154.10,9,https://paytm.com:443/papi/nps/merchantrating?merchant_id=73273&channel=web&version=2,2
106.216.134.152,9,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.199.118.15,26,https://paytm.com:443/shop/p/annie-spy-kit-series-1-KBOARD000LWAN026NANANA,1
119.235.55.107,29,https://paytm.com:443/bus-tickets,1
119.235.55.107,32,https://paytm.com:443/papi/v1/promosearch/product/9092217/offers?parent_id=9092218,1
123.136.136.214,37,https://paytm.com:443/login,1
125.21.49.118,39,https://paytm.com:443/papi/v1/promosearch/product/16351164/offers?parent_id=13057408&price=2050&channel=web&version=2,3
14.139.251.107,41,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,3
14.139.251.107,41,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
14.139.251.107,41,https://paytm.com:443/images/transparent.gif,2
14.139.251.107,42,https://paytm.com:443/shop/p/dell-vostro-3446-core-i3-4th-gen-4-gb-ddr3-500-gb-14-9-inch-dos-2-gb-graphics-black-CMPLXLAPDELL-VOSTRO-DUMM20256A8FFF052,1
182.66.45.223,54,https://paytm.com:443/offer/wp-content/uploads/2015/06/but_1.png,1
182.66.45.223,54,https://paytm.com:443/offer/wp-content/uploads/2015/06/RCH10_17june.jpg,1
198.175.68.38,59,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
203.91.213.69,65,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
203.91.213.69,68,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
203.91.213.69,68,https://paytm.com:443/shop,1
203.99.198.221,69,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
210.7.75.201,72,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
