clientIp,sessionId,request,count(request)
1.38.20.34,0,https://paytm.com:443/shop,6
1.38.20.34,0,https://paytm.com:443/shop/authresponse?code=e2d4805a-1669-4ba0-aa76-7d9c9bb0cbb1&state=,1
1.39.62.227,2,https://paytm.com:443/shop/cart,1
103.15.63.34,6,https://paytm.com:443/papi/v1/promosearch/product/1463424/offers?parent_id=0&price=298&channel=web&version=2,1
103.16.71.9,7,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
103.50.83.146,18,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.112.250.108,24,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
115.112.250.108,24,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
115.112.250.108,24,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
115.112.250.108,24,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
115.250.28.170,24,https://paytm.com:443/,1
116.203.77.63,25,https://paytm.com:443/sellers/wp-content/uploads/sites/2/2015/06/Google-hangout_post-1.jpg,1
120.56.239.192,28,https://paytm.com:443/shop/authresponse?code=fa11820a-60f2-469b-9a7e-e5254fc8437e,1
124.124.34.97,30,https://paytm.com:443/shop/cart?channel=web&version=2,1
14.98.247.140,39,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
182.66.32.131,56,https://paytm.com:443/shop/logout?channel=web&version=2,1
202.53.89.132,59,https://paytm.com:443/scripts/web/config/UrlConfig.js,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
219.91.199.164,62,https://paytm.com:443/papi/v1/promosearch/product/8693260/offers?parent_id=11048233,1
27.34.0.231,62,https://paytm.com:443/papi/rr/products/17468715/statistics?channel=web&version=2,1
37.228.106.13,69,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
49.14.146.154,71,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
49.14.146.154,71,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
49.206.1.99,71,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
59.95.113.108,73,https://paytm.com:443/shop/log,14
106.215.177.13,18,https://paytm.com:443/papi/v1/promosearch/product/14786170/offers?parent_id=5580073&price=5999&channel=web&version=2,1
106.51.240.108,19,https://paytm.com:443/shop/cart?channel=web&version=2,3
106.51.245.14,19,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.51.248.114,19,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
107.167.99.210,29,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
115.114.93.56,33,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
117.235.246.32,36,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
117.247.80.162,37,https://paytm.com:443/shop/p/fiorella-white-flats-size-5-KFOOTR000000RB07RRWT55,1
117.248.149.98,37,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
118.102.239.85,39,https://paytm.com:443/papi/rr/products/13473978/statistics?channel=web&version=2,1
122.172.145.77,49,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
122.177.210.74,50,https://paytm.com:443/papi/nps/merchantrating?merchant_id=133&channel=web&version=2,1
182.19.73.229,60,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
182.65.40.238,60,https://paytm.com:443/shop/cart?channel=web&version=2,1
203.176.112.109,69,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
59.181.120.32,84,https://paytm.com:443/,1
1.39.11.86,1,https://paytm.com:443/,1
1.39.34.15,3,https://paytm.com:443/papi/v1/expresscart/verify,1
112.79.36.220,14,https://paytm.com:443/shop/orderhistory?pagesize=10,3
113.193.19.74,14,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.184.32.102,15,https://paytm.com:443/papi/nps/merchantrating?merchant_id=39329&channel=web&version=2,1
115.249.185.90,16,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
116.202.239.3,20,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
117.192.62.46,21,https://paytm.com:443/cart,1
117.193.189.50,21,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
117.200.253.3,21,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
117.201.101.193,21,https://paytm.com:443/favicon.ico,1
117.206.114.8,21,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,2
183.87.76.178,43,https://paytm.com:443/images/greyStar.png,1
203.199.240.173,54,https://paytm.com:443/offer/wp-content/uploads/2015/07/GEWW.jpg,1
49.207.187.186,68,https://paytm.com:443/shop/cart?channel=web&version=2,1
49.249.86.248,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
70.39.185.247,68,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
8.37.224.11,73,https://paytm.com:443/login,1
103.37.201.241,17,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26300&channel=web&version=2,1
106.66.231.252,21,https://paytm.com:443/shop/v1/frequentorders,1
111.118.255.156,31,https://paytm.com:443/blog/secured-2-step-authentication-login-on-paytms-website/?relatedposts=1&relatedposts_exclude=undefined,1
111.119.231.10,31,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
117.201.162.100,40,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
117.205.160.216,40,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
121.243.119.67,47,https://paytm.com:443/papi/v1/promosearch/product/1918300/offers?parent_id=0&price=399&channel=web&version=2,1
122.169.222.89,49,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
122.169.222.89,49,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
