clientIp,sessionId,request,count(request)
1.39.60.37,2,https://paytm.com:443/papi/rr/products/9651607/statistics?channel=web&version=2,1
101.60.197.127,5,https://paytm.com:443/shop/v1/frequentorders,1
103.16.71.9,7,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
103.42.88.34,18,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20086&channel=web&version=2,2
106.77.91.244,18,https://paytm.com:443/shop/orderdetail/1117867293,1
115.112.250.108,24,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
115.246.23.131,24,https://paytm.com:443/,1
115.250.101.65,24,https://paytm.com:443/shop,1
117.220.84.176,25,https://paytm.com:443/papi/v1/promosearch/product/11430113/offers?parent_id=11430599&price=4995&channel=web&version=2,2
117.221.67.54,25,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
117.240.56.66,27,https://paytm.com:443/shop/p/vandv-white-bollywood-embellished-semi-stitched-anarkali-suit-APPVANDV-WHITE-JENN6949182E3BE7B,1
117.240.56.66,27,https://paytm.com:443/shop/g/women/designer-wear/clothing,1
122.160.151.159,29,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
122.162.175.12,29,https://paytm.com:443/shop/user/address,1
122.179.175.178,29,https://paytm.com:443/shop/cart?channel=web&version=2,1
124.125.22.218,30,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
178.255.154.2,50,https://paytm.com:443/,1
182.19.54.187,56,https://paytm.com:443/shop/p/tupperware-aquasafe-water-bottles-1-litre-set-of-4-HHDECR0TWAS1LSF4PANAFR,1
202.191.227.230,58,https://paytm.com:443/shop/p/seagate-backup-plus-stdr2000300-2-tb-portable-external-hard-drive-black-SEAGATE_HDDBACKUPPLUSSLIMUSB30_2TB_BLACK_22225,1
216.251.62.11,62,https://paytm.com:443/papi/v1/promosearch/product/11367708/offers?parent_id=0&price=875&channel=web&version=2,1
27.34.244.251,66,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
27.34.244.251,66,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
37.228.106.13,69,https://paytm.com:443/offer/wp-content/uploads/2015/05/justeat.jpg,1
106.215.177.13,18,https://paytm.com:443/papi/rr/products/15902135/statistics?channel=web&version=2,1
106.51.248.114,19,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
106.76.190.20,19,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.114.36.86,33,https://paytm.com:443/shop/orderdetail/1116543647?channel=web&version=2,1
116.193.133.188,34,https://paytm.com:443/shop/h/electronics?gclid=CMSdr6DI7sYCFUiWvQodEL4M5A,1
116.203.218.186,34,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.215.185.38,36,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
117.215.185.38,36,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/html5.js,1
117.235.246.32,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
117.235.246.32,36,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
117.247.165.146,37,https://paytm.com:443/,1
122.163.31.24,47,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
125.18.129.68,51,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,2
14.140.181.37,53,https://paytm.com:443/papi/nps/merchantrating?merchant_id=29246&channel=web&version=2,1
159.220.75.3,54,https://paytm.com:443/shop/authresponse?code=fa568d4e-1506-45bc-bfca-f841a54eabee&state=null,1
167.219.48.10,57,https://paytm.com:443/favicon.ico,6
167.219.48.10,59,https://paytm.com:443/shop/p/hercules-dirtrider-mtb-bicycle-black-CMPLXSPOHERCULES-DIRDADI62770D95A22E6,1
175.100.180.61,60,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,1
182.19.73.229,60,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
182.70.117.88,61,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
183.82.3.198,63,https://paytm.com:443/papi/rr/products/17019817/statistics?channel=web&version=2,1
198.166.214.12,63,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,2
202.164.25.5,65,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
203.176.112.109,69,https://paytm.com:443/shop/p/numero-uno-red-and-blue-slippers-size-7-FOONUMERO-UNO-RAP-F75511F152E764,1
45.114.37.190,83,https://paytm.com:443/papi/v1/promosearch/product/10723894/offers?parent_id=10726069&price=1299&channel=web&version=2,1
1.186.37.11,0,https://paytm.com:443/shop/logout?channel=web&version=2,1
1.39.40.12,3,https://paytm.com:443/favicon.ico,1
1.39.96.160,8,https://paytm.com:443/aircel-prepaid-mobile-online-recharge.htm,1
101.2.26.192,8,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
101.212.71.194,8,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,2
106.219.48.104,11,https://paytm.com:443/shop,1
106.221.152.198,11,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
115.119.76.133,15,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25349&channel=web&version=2,1
115.242.226.214,15,https://paytm.com:443/shop/h/electronics?utm_term=1,1
115.250.6.103,19,https://paytm.com:443/shop/log,1
116.202.239.22,20,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
116.202.36.18,20,https://paytm.com:443/shop/cart?channel=web&version=2,2
117.193.189.50,21,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
117.206.154.73,21,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.175.39.201,33,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
123.201.157.4,33,https://paytm.com:443/shop/h/undefined,2
168.235.198.213,38,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
182.74.97.14,41,https://paytm.com:443/papi/v1/promosearch/product/7152558/offers?parent_id=7152653&price=1099&channel=web&version=2,1
183.87.76.178,43,https://paytm.com:443/shop/orderdetail/1116548538?channel=web&version=2,2
202.133.55.160,45,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
203.215.51.251,54,https://paytm.com:443/papi/nps/merchantrating?merchant_id=40129&channel=web&version=2,1
70.39.185.247,68,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
1.22.205.79,0,https://paytm.com:443/favicon.ico,1
1.39.80.3,9,https://paytm.com:443/shop,1
103.16.31.39,10,https://paytm.com:443/shop/g/home-kitchen/the-home-store/towel-extra-40-off?gclid=CNnnk7yS78YCFUwDvAodT6UHFQ,1
112.133.244.3,34,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22458&channel=web&version=2,3
115.242.224.185,39,https://paytm.com:443/shop?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=28,1
117.199.69.166,40,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.242.205.93,41,https://paytm.com:443/papi/v1/expresscart/verify?utm_source=web-repeat,1
122.169.222.89,49,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
14.140.17.197,62,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
144.9.40.131,62,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
169.145.197.13,66,https://paytm.com:443/papi/v1/promosearch/product/2927650/offers?parent_id=0&price=135&channel=web&version=2,1
180.188.243.25,68,https://paytm.com:443/offer,1
182.74.138.77,73,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
182.74.138.77,73,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
203.194.97.200,80,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
49.203.225.6,97,https://paytm.com:443/shop/cart,1
49.206.12.43,97,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
49.206.12.43,97,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
101.2.25.83,5,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
101.62.186.233,5,https://paytm.com:443/shop/cart,1
106.78.244.193,10,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
112.79.35.2,24,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
117.194.117.45,33,https://paytm.com:443/shop/orderdetail/1117911546?channel=web&version=2,1
120.56.200.51,40,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
121.243.175.170,42,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
122.171.190.234,43,https://paytm.com:443/shop/cart?channel=web&version=2,1
124.124.199.162,44,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/ces-extra-50-off-on-power-banks?gclid=CIy55o7I7sYCFY8DvAodsckPoA,1
125.16.146.17,46,https://paytm.com:443/scripts/web/config/UrlConfig.js,1
180.215.128.49,57,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,2
180.215.6.119,57,https://paytm.com:443/shop/p/sareeka-sarees-beige-and-pink-jacquard-saree-APPSAREEKA-SARESARE30233BB1513D4,1
183.82.200.79,62,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
203.117.117.215,65,https://paytm.com:443/papi/nps/merchantrating?merchant_id=33953&channel=web&version=2,1
223.227.238.137,66,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
1.22.79.142,1,https://www.paytm.com:443/offers/loreal,1
117.201.60.79,34,https://paytm.com:443/shop/authresponse?code=c205eef9-7692-4ae0-b929-a281925958b9&state=,1
117.201.60.79,34,https://paytm.com:443/shop,1
117.212.139.73,37,https://paytm.com:443/offer/wp-content/uploads/2015/06/list1.png,1
117.224.37.91,37,https://paytm.com:443/papi/v1/expresscart/verify,2
123.237.18.103,51,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
